Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
94.58,vehicle.lincoln.mkz2017,1.15,-1.23129
94.69,vehicle.lincoln.mkz2017,1.17,-1.23129
94.79,vehicle.lincoln.mkz2017,1.15,-1.23129
94.89,vehicle.lincoln.mkz2017,1.14,-1.23129
94.99,vehicle.lincoln.mkz2017,1.09,-1.23129
95.09,vehicle.lincoln.mkz2017,1.05,-1.23129
95.19,vehicle.lincoln.mkz2017,1.04,-1.23129
95.29,vehicle.lincoln.mkz2017,1.07,-1.23129
95.39,vehicle.lincoln.mkz2017,1.09,-1.23129
95.49,vehicle.lincoln.mkz2017,1.11,-1.23129
95.6,vehicle.lincoln.mkz2017,1.17,-1.23129
95.7,vehicle.lincoln.mkz2017,1.22,-1.23129
95.8,vehicle.lincoln.mkz2017,1.21,-1.23129
95.9,vehicle.lincoln.mkz2017,1.19,-1.23129
96.0,vehicle.lincoln.mkz2017,1.18,-1.23129
96.1,vehicle.lincoln.mkz2017,1.17,-1.23129
96.2,vehicle.lincoln.mkz2017,1.11,-1.23129
96.3,vehicle.lincoln.mkz2017,1.11,-1.23129
96.41,vehicle.lincoln.mkz2017,1.11,-1.23129
96.51,vehicle.lincoln.mkz2017,1.11,-1.23129
96.61,vehicle.lincoln.mkz2017,1.11,-1.23129
96.71,vehicle.lincoln.mkz2017,1.11,-1.23129
96.81,vehicle.lincoln.mkz2017,1.07,-1.23129
96.91,vehicle.lincoln.mkz2017,1.06,-1.23129
97.01,vehicle.lincoln.mkz2017,1.05,-1.23129
97.12,vehicle.lincoln.mkz2017,1.0,-1.23129
97.22,vehicle.lincoln.mkz2017,0.99,-1.23129
97.32,vehicle.lincoln.mkz2017,0.97,-1.23129
97.42,vehicle.lincoln.mkz2017,0.92,-1.23129
97.52,vehicle.lincoln.mkz2017,0.92,-1.23129
97.62,vehicle.lincoln.mkz2017,0.93,-1.23129
97.73,vehicle.lincoln.mkz2017,0.94,-1.23129
97.83,vehicle.lincoln.mkz2017,0.97,-1.23129
97.93,vehicle.lincoln.mkz2017,1.01,-1.23129
98.03,vehicle.lincoln.mkz2017,0.99,-1.23129
98.13,vehicle.lincoln.mkz2017,0.98,-1.23129
98.23,vehicle.lincoln.mkz2017,0.96,-1.23129
98.33,vehicle.lincoln.mkz2017,0.92,-1.23129
98.43,vehicle.lincoln.mkz2017,0.88,-1.23129
98.54,vehicle.lincoln.mkz2017,0.87,-1.23129
98.64,vehicle.lincoln.mkz2017,0.86,-1.23129
98.74,vehicle.lincoln.mkz2017,0.86,-1.23129
98.84,vehicle.lincoln.mkz2017,0.86,-1.23129
98.94,vehicle.lincoln.mkz2017,0.85,-1.23129
99.04,vehicle.lincoln.mkz2017,0.84,-1.23129
99.14,vehicle.lincoln.mkz2017,0.82,-1.23129
99.24,vehicle.lincoln.mkz2017,0.78,-1.23129
99.35,vehicle.lincoln.mkz2017,0.74,-1.23129
99.45,vehicle.lincoln.mkz2017,0.73,-1.23129
99.55,vehicle.lincoln.mkz2017,0.7,-1.23129
99.65,vehicle.lincoln.mkz2017,0.71,-1.23129
99.75,vehicle.lincoln.mkz2017,0.71,-1.23129
99.85,vehicle.lincoln.mkz2017,0.72,-1.23129
99.95,vehicle.lincoln.mkz2017,0.71,-1.23129
100.05,vehicle.lincoln.mkz2017,0.71,-1.23129
100.16,vehicle.lincoln.mkz2017,0.7,-1.23129
100.26,vehicle.lincoln.mkz2017,0.7,-1.23129
100.36,vehicle.lincoln.mkz2017,0.69,-1.23129
100.46,vehicle.lincoln.mkz2017,0.67,-1.23129
100.56,vehicle.lincoln.mkz2017,0.67,-1.23129
100.66,vehicle.lincoln.mkz2017,0.64,-1.23129
100.76,vehicle.lincoln.mkz2017,0.66,-1.23129
100.86,vehicle.lincoln.mkz2017,0.68,-1.23129
100.97,vehicle.lincoln.mkz2017,0.71,-1.23129
101.07,vehicle.lincoln.mkz2017,0.72,-1.23129
101.17,vehicle.lincoln.mkz2017,0.77,-1.23129
101.27,vehicle.lincoln.mkz2017,0.77,-1.23129
101.37,vehicle.lincoln.mkz2017,0.78,-1.23129
101.47,vehicle.lincoln.mkz2017,0.76,-1.23129
101.57,vehicle.lincoln.mkz2017,0.77,-1.23129
101.67,vehicle.lincoln.mkz2017,0.74,-1.23129
101.78,vehicle.lincoln.mkz2017,0.75,-1.23129
101.88,vehicle.lincoln.mkz2017,0.77,-1.23129
101.98,vehicle.lincoln.mkz2017,0.78,-1.23129
102.08,vehicle.lincoln.mkz2017,0.81,-1.23129
102.18,vehicle.lincoln.mkz2017,0.82,-1.23129
102.28,vehicle.lincoln.mkz2017,0.83,-1.23129
102.38,vehicle.lincoln.mkz2017,0.84,-1.23129
102.48,vehicle.lincoln.mkz2017,0.85,-1.23129
102.59,vehicle.lincoln.mkz2017,0.82,-1.23129
102.69,vehicle.lincoln.mkz2017,0.83,-1.23129
102.79,vehicle.lincoln.mkz2017,0.81,-1.23129
102.89,vehicle.lincoln.mkz2017,0.83,-1.23129
102.99,vehicle.lincoln.mkz2017,0.86,-1.23129
103.09,vehicle.lincoln.mkz2017,0.88,-1.23129
103.19,vehicle.lincoln.mkz2017,0.89,-1.23129
103.29,vehicle.lincoln.mkz2017,0.9,-1.23129
103.39,vehicle.lincoln.mkz2017,0.91,-1.23129
103.5,vehicle.lincoln.mkz2017,0.91,-1.23129
103.6,vehicle.lincoln.mkz2017,0.91,-1.23129
103.7,vehicle.lincoln.mkz2017,0.88,-1.23129
103.8,vehicle.lincoln.mkz2017,0.88,-1.23129
103.9,vehicle.lincoln.mkz2017,0.85,-1.23129
104.0,vehicle.lincoln.mkz2017,0.88,-1.23129
104.1,vehicle.lincoln.mkz2017,0.9,-1.23129
104.2,vehicle.lincoln.mkz2017,0.93,-1.23129
104.31,vehicle.lincoln.mkz2017,0.95,-1.23129
104.41,vehicle.lincoln.mkz2017,0.97,-1.23129
104.51,vehicle.lincoln.mkz2017,0.96,-1.23129
104.61,vehicle.lincoln.mkz2017,0.95,-1.23129
104.71,vehicle.lincoln.mkz2017,0.94,-1.23129
104.81,vehicle.lincoln.mkz2017,0.93,-1.23129
104.91,vehicle.lincoln.mkz2017,0.92,-1.23129
105.02,vehicle.lincoln.mkz2017,0.92,-1.23129
105.12,vehicle.lincoln.mkz2017,0.93,-1.23129
105.22,vehicle.lincoln.mkz2017,0.93,-1.23129
105.32,vehicle.lincoln.mkz2017,0.94,-1.23129
105.42,vehicle.lincoln.mkz2017,0.95,-1.23129
105.52,vehicle.lincoln.mkz2017,0.94,-1.23129
105.62,vehicle.lincoln.mkz2017,0.93,-1.23129
105.72,vehicle.lincoln.mkz2017,0.93,-1.23129
105.82,vehicle.lincoln.mkz2017,0.89,-1.23129
105.93,vehicle.lincoln.mkz2017,0.88,-1.23129
106.03,vehicle.lincoln.mkz2017,0.84,-1.23129
106.13,vehicle.lincoln.mkz2017,0.84,-1.23129
106.23,vehicle.lincoln.mkz2017,0.84,-1.23129
106.33,vehicle.lincoln.mkz2017,0.88,-1.23129
106.43,vehicle.lincoln.mkz2017,0.88,-1.23129
106.53,vehicle.lincoln.mkz2017,0.88,-1.23129
106.64,vehicle.lincoln.mkz2017,0.87,-1.23129
106.74,vehicle.lincoln.mkz2017,0.86,-1.23129
106.84,vehicle.lincoln.mkz2017,0.81,-1.23129
106.94,vehicle.lincoln.mkz2017,0.77,-1.23129
107.04,vehicle.lincoln.mkz2017,0.77,-1.22129
107.14,vehicle.lincoln.mkz2017,0.78,-1.19903
107.24,vehicle.lincoln.mkz2017,0.79,-1.19903
107.34,vehicle.lincoln.mkz2017,0.8,-1.19903
107.45,vehicle.lincoln.mkz2017,0.83,-1.18494
107.55,vehicle.lincoln.mkz2017,0.82,-1.18494
107.65,vehicle.lincoln.mkz2017,0.81,-1.16796
107.75,vehicle.lincoln.mkz2017,0.8,-1.16796
107.85,vehicle.lincoln.mkz2017,0.8,-1.16796
107.95,vehicle.lincoln.mkz2017,0.76,-1.16796
108.05,vehicle.lincoln.mkz2017,0.76,-1.15509
108.16,vehicle.lincoln.mkz2017,0.72,-1.15509
108.26,vehicle.lincoln.mkz2017,0.73,-1.12707
108.36,vehicle.lincoln.mkz2017,0.75,-1.12707
108.46,vehicle.lincoln.mkz2017,0.76,-1.12707
108.56,vehicle.lincoln.mkz2017,0.77,-1.11105
108.66,vehicle.lincoln.mkz2017,0.79,-1.11105
108.76,vehicle.lincoln.mkz2017,0.79,-1.08881
108.86,vehicle.lincoln.mkz2017,0.8,-1.08881
108.97,vehicle.lincoln.mkz2017,0.8,-1.08881
109.07,vehicle.lincoln.mkz2017,0.78,-1.08881
109.17,vehicle.lincoln.mkz2017,0.78,-1.07168
109.27,vehicle.lincoln.mkz2017,0.75,-1.07168
109.37,vehicle.lincoln.mkz2017,0.77,-1.04477
109.47,vehicle.lincoln.mkz2017,0.78,-1.04477
109.57,vehicle.lincoln.mkz2017,0.8,-1.04477
109.68,vehicle.lincoln.mkz2017,0.82,-1.02075
109.78,vehicle.lincoln.mkz2017,0.88,-0.99859
109.88,vehicle.lincoln.mkz2017,0.89,-0.99859
109.98,vehicle.lincoln.mkz2017,0.9,-0.99859
110.08,vehicle.lincoln.mkz2017,0.91,-0.99859
110.18,vehicle.lincoln.mkz2017,0.91,-0.97726
110.28,vehicle.lincoln.mkz2017,0.88,-0.97726
110.38,vehicle.lincoln.mkz2017,0.91,-0.94079
110.48,vehicle.lincoln.mkz2017,0.94,-0.94079
110.59,vehicle.lincoln.mkz2017,0.96,-0.94079
110.69,vehicle.lincoln.mkz2017,0.99,-0.9144
110.79,vehicle.lincoln.mkz2017,1.02,-0.9144
110.89,vehicle.lincoln.mkz2017,1.03,-0.88715
110.99,vehicle.lincoln.mkz2017,1.05,-0.88715
111.09,vehicle.lincoln.mkz2017,1.06,-0.88715
111.19,vehicle.lincoln.mkz2017,1.02,-0.88715
111.3,vehicle.lincoln.mkz2017,1.04,-0.85879
111.4,vehicle.lincoln.mkz2017,1.01,-0.85879
111.5,vehicle.lincoln.mkz2017,1.04,-0.82102
111.6,vehicle.lincoln.mkz2017,1.07,-0.82102
111.7,vehicle.lincoln.mkz2017,1.16,-0.78244
111.8,vehicle.lincoln.mkz2017,1.2,-0.78244
111.9,vehicle.lincoln.mkz2017,1.24,-0.78244
112.0,vehicle.lincoln.mkz2017,1.26,-0.78247
112.11,vehicle.lincoln.mkz2017,1.28,-0.78247
112.21,vehicle.lincoln.mkz2017,1.23,-0.78247
112.31,vehicle.lincoln.mkz2017,1.19,-0.78247
112.41,vehicle.lincoln.mkz2017,1.21,-0.78247
112.51,vehicle.lincoln.mkz2017,1.19,-0.78247
112.61,vehicle.lincoln.mkz2017,1.28,-0.78247
112.71,vehicle.lincoln.mkz2017,1.36,-0.78247
112.81,vehicle.lincoln.mkz2017,1.44,-0.78247
112.92,vehicle.lincoln.mkz2017,1.51,-0.78247
113.02,vehicle.lincoln.mkz2017,1.58,-0.78247
113.12,vehicle.lincoln.mkz2017,1.61,-0.78247
113.22,vehicle.lincoln.mkz2017,1.64,-0.78247
113.32,vehicle.lincoln.mkz2017,1.67,-0.78247
113.42,vehicle.lincoln.mkz2017,1.69,-0.78247
113.52,vehicle.lincoln.mkz2017,1.7,-0.78247
113.62,vehicle.lincoln.mkz2017,1.76,-0.78247
113.73,vehicle.lincoln.mkz2017,1.82,-0.78247
113.83,vehicle.lincoln.mkz2017,1.87,-0.78247
113.93,vehicle.lincoln.mkz2017,1.92,-0.78247
114.03,vehicle.lincoln.mkz2017,1.98,-0.78247
114.13,vehicle.lincoln.mkz2017,1.99,-0.78247
114.23,vehicle.lincoln.mkz2017,2.0,-0.78247
114.33,vehicle.lincoln.mkz2017,2.01,-0.78247
114.44,vehicle.lincoln.mkz2017,1.95,-0.78247
114.54,vehicle.lincoln.mkz2017,1.97,-0.78247
114.64,vehicle.lincoln.mkz2017,1.89,-0.78247
114.74,vehicle.lincoln.mkz2017,1.82,-0.78247
114.84,vehicle.lincoln.mkz2017,1.87,-0.78247
114.94,vehicle.lincoln.mkz2017,1.91,-0.78247
115.04,vehicle.lincoln.mkz2017,1.97,-0.78247
115.14,vehicle.lincoln.mkz2017,2.02,-0.78247
115.25,vehicle.lincoln.mkz2017,2.07,-0.78247
115.35,vehicle.lincoln.mkz2017,2.09,-0.78247
115.45,vehicle.lincoln.mkz2017,2.11,-0.78247
115.55,vehicle.lincoln.mkz2017,2.14,-0.78247
115.65,vehicle.lincoln.mkz2017,2.16,-0.78247
115.75,vehicle.lincoln.mkz2017,2.18,-0.78247
115.85,vehicle.lincoln.mkz2017,2.23,-0.78247
115.95,vehicle.lincoln.mkz2017,2.27,-0.78247
116.05,vehicle.lincoln.mkz2017,2.33,-0.78247
116.16,vehicle.lincoln.mkz2017,2.38,-0.78247
116.26,vehicle.lincoln.mkz2017,2.42,-0.78247
116.36,vehicle.lincoln.mkz2017,2.43,-0.78247
116.46,vehicle.lincoln.mkz2017,2.44,-0.78247
116.56,vehicle.lincoln.mkz2017,2.34,-0.78247
116.66,vehicle.lincoln.mkz2017,2.24,-0.78247
116.76,vehicle.lincoln.mkz2017,2.27,-0.78247
116.86,vehicle.lincoln.mkz2017,2.21,-0.78247
116.97,vehicle.lincoln.mkz2017,2.29,-0.78247
117.07,vehicle.lincoln.mkz2017,2.37,-0.78247
117.17,vehicle.lincoln.mkz2017,2.44,-0.78247
117.27,vehicle.lincoln.mkz2017,2.46,-0.78247
117.37,vehicle.lincoln.mkz2017,2.49,-0.78247
117.47,vehicle.lincoln.mkz2017,2.5,-0.78247
117.57,vehicle.lincoln.mkz2017,2.5,-0.78247
117.67,vehicle.lincoln.mkz2017,2.51,-0.78247
117.78,vehicle.lincoln.mkz2017,2.44,-0.78247
117.88,vehicle.lincoln.mkz2017,2.46,-0.78247
117.98,vehicle.lincoln.mkz2017,2.35,-0.78247
118.08,vehicle.lincoln.mkz2017,2.42,-0.78247
118.18,vehicle.lincoln.mkz2017,2.49,-0.78247
118.28,vehicle.lincoln.mkz2017,2.55,-0.78247
118.38,vehicle.lincoln.mkz2017,2.61,-0.78247
118.48,vehicle.lincoln.mkz2017,2.67,-0.78247
118.59,vehicle.lincoln.mkz2017,2.69,-0.78247
118.69,vehicle.lincoln.mkz2017,2.7,-0.78247
118.79,vehicle.lincoln.mkz2017,2.72,-0.78247
118.89,vehicle.lincoln.mkz2017,2.73,-0.78247
118.99,vehicle.lincoln.mkz2017,2.75,-0.78247
119.09,vehicle.lincoln.mkz2017,2.79,-0.78247
119.19,vehicle.lincoln.mkz2017,2.82,-0.78247
119.29,vehicle.lincoln.mkz2017,2.86,-0.78247
119.39,vehicle.lincoln.mkz2017,2.91,-0.78247
119.5,vehicle.lincoln.mkz2017,2.95,-0.78247
119.6,vehicle.lincoln.mkz2017,2.95,-0.78247
119.7,vehicle.lincoln.mkz2017,2.95,-0.78247
119.8,vehicle.lincoln.mkz2017,2.94,-0.78247
119.9,vehicle.lincoln.mkz2017,2.83,-0.78247
120.0,vehicle.lincoln.mkz2017,2.82,-0.78247
120.1,vehicle.lincoln.mkz2017,2.7,-0.78247
120.2,vehicle.lincoln.mkz2017,2.73,-0.78247
120.31,vehicle.lincoln.mkz2017,2.76,-0.78247
120.41,vehicle.lincoln.mkz2017,2.89,-0.78247
120.51,vehicle.lincoln.mkz2017,2.92,-0.78247
120.61,vehicle.lincoln.mkz2017,2.95,-0.78247
120.71,vehicle.lincoln.mkz2017,2.93,-0.78247
120.81,vehicle.lincoln.mkz2017,2.91,-0.78247
120.91,vehicle.lincoln.mkz2017,2.87,-0.78247
121.02,vehicle.lincoln.mkz2017,2.83,-0.78247
121.12,vehicle.lincoln.mkz2017,2.8,-0.78247
121.22,vehicle.lincoln.mkz2017,2.75,-0.78247
121.32,vehicle.lincoln.mkz2017,2.7,-0.78247
121.42,vehicle.lincoln.mkz2017,2.56,-0.78247
121.52,vehicle.lincoln.mkz2017,2.47,-0.78247
121.62,vehicle.lincoln.mkz2017,2.39,-0.78247
121.72,vehicle.lincoln.mkz2017,2.25,-0.78247
121.83,vehicle.lincoln.mkz2017,2.12,-0.78247
121.93,vehicle.lincoln.mkz2017,2.0,-0.78247
122.03,vehicle.lincoln.mkz2017,1.85,-0.78247
122.13,vehicle.lincoln.mkz2017,1.72,-0.78247
122.23,vehicle.lincoln.mkz2017,1.61,-0.78247
122.33,vehicle.lincoln.mkz2017,1.5,-0.78247
122.44,vehicle.lincoln.mkz2017,1.4,-0.78247
122.54,vehicle.lincoln.mkz2017,1.31,-0.78247
122.64,vehicle.lincoln.mkz2017,1.22,-0.78247
122.74,vehicle.lincoln.mkz2017,1.13,-0.78247
122.84,vehicle.lincoln.mkz2017,1.05,-0.78247
122.94,vehicle.lincoln.mkz2017,0.97,-0.78247
123.04,vehicle.lincoln.mkz2017,0.9,-0.78247
123.14,vehicle.lincoln.mkz2017,0.83,-0.78247
123.25,vehicle.lincoln.mkz2017,0.77,-0.78247
123.35,vehicle.lincoln.mkz2017,0.71,-0.78247
123.45,vehicle.lincoln.mkz2017,0.66,-0.78247
123.55,vehicle.lincoln.mkz2017,0.61,-0.78247
123.65,vehicle.lincoln.mkz2017,0.56,-0.78247
123.75,vehicle.lincoln.mkz2017,0.52,-0.78247
123.85,vehicle.lincoln.mkz2017,0.48,-0.78247
123.95,vehicle.lincoln.mkz2017,0.45,-0.78247
124.06,vehicle.lincoln.mkz2017,0.41,-0.78247
124.16,vehicle.lincoln.mkz2017,0.38,-0.78247
124.26,vehicle.lincoln.mkz2017,0.36,-0.78247
124.36,vehicle.lincoln.mkz2017,0.33,-0.78247
124.46,vehicle.lincoln.mkz2017,0.31,-0.78247
124.56,vehicle.lincoln.mkz2017,0.28,-0.78247
124.67,vehicle.lincoln.mkz2017,0.26,-0.78247
124.77,vehicle.lincoln.mkz2017,0.24,-0.78247
124.87,vehicle.lincoln.mkz2017,0.23,-0.78247
124.97,vehicle.lincoln.mkz2017,0.21,-0.78247
125.07,vehicle.lincoln.mkz2017,0.2,-0.78247
125.17,vehicle.lincoln.mkz2017,0.18,-0.78247
125.28,vehicle.lincoln.mkz2017,0.17,-0.78247
125.38,vehicle.lincoln.mkz2017,0.16,-0.78247
125.48,vehicle.lincoln.mkz2017,0.14,-0.78247
125.58,vehicle.lincoln.mkz2017,0.13,-0.78247
125.68,vehicle.lincoln.mkz2017,0.12,-0.78247
125.78,vehicle.lincoln.mkz2017,0.11,-0.78247
125.88,vehicle.lincoln.mkz2017,0.11,-0.78247
125.98,vehicle.lincoln.mkz2017,0.1,-0.78247
126.08,vehicle.lincoln.mkz2017,0.09,-0.78247
126.19,vehicle.lincoln.mkz2017,0.08,-0.78247
126.29,vehicle.lincoln.mkz2017,0.08,-0.78247
126.39,vehicle.lincoln.mkz2017,0.07,-0.78247
126.49,vehicle.lincoln.mkz2017,0.07,-0.78247
126.59,vehicle.lincoln.mkz2017,0.06,-0.78247
126.69,vehicle.lincoln.mkz2017,0.06,-0.78247
126.79,vehicle.lincoln.mkz2017,0.05,-0.78247
126.89,vehicle.lincoln.mkz2017,0.05,-0.78247
126.99,vehicle.lincoln.mkz2017,0.05,-0.78247
127.1,vehicle.lincoln.mkz2017,0.04,-0.78247
127.2,vehicle.lincoln.mkz2017,0.04,-0.78247
127.3,vehicle.lincoln.mkz2017,0.04,-0.78247
127.4,vehicle.lincoln.mkz2017,0.04,-0.78247
127.5,vehicle.lincoln.mkz2017,0.03,-0.78247
127.6,vehicle.lincoln.mkz2017,0.03,-0.78247
127.7,vehicle.lincoln.mkz2017,0.03,-0.78247
127.8,vehicle.lincoln.mkz2017,0.03,-0.78247
127.9,vehicle.lincoln.mkz2017,0.02,-0.78247
128.01,vehicle.lincoln.mkz2017,0.02,-0.78247
128.11,vehicle.lincoln.mkz2017,0.02,-0.78247
128.21,vehicle.lincoln.mkz2017,0.02,-0.78247
128.31,vehicle.lincoln.mkz2017,0.02,-0.78247
128.41,vehicle.lincoln.mkz2017,0.02,-0.78247
128.51,vehicle.lincoln.mkz2017,0.02,-0.78247
128.61,vehicle.lincoln.mkz2017,0.02,-0.78247
128.72,vehicle.lincoln.mkz2017,0.01,-0.78247
128.82,vehicle.lincoln.mkz2017,0.01,-0.78247
128.92,vehicle.lincoln.mkz2017,0.01,-0.78247
129.02,vehicle.lincoln.mkz2017,0.01,-0.78247
129.12,vehicle.lincoln.mkz2017,0.01,-0.78247
129.22,vehicle.lincoln.mkz2017,0.01,-0.78247
129.32,vehicle.lincoln.mkz2017,0.01,-0.78247
129.42,vehicle.lincoln.mkz2017,0.01,-0.78247
129.53,vehicle.lincoln.mkz2017,0.01,-0.78247
129.63,vehicle.lincoln.mkz2017,0.01,-0.78247
129.73,vehicle.lincoln.mkz2017,0.01,-0.78247
129.83,vehicle.lincoln.mkz2017,0.01,-0.78247
129.93,vehicle.lincoln.mkz2017,0.01,-0.78247
130.03,vehicle.lincoln.mkz2017,0.01,-0.78247
130.13,vehicle.lincoln.mkz2017,0.01,-0.78247
130.23,vehicle.lincoln.mkz2017,0.01,-0.78247
130.34,vehicle.lincoln.mkz2017,0.01,-0.78247
130.44,vehicle.lincoln.mkz2017,0.01,-0.78247
130.54,vehicle.lincoln.mkz2017,0.01,-0.78247
130.64,vehicle.lincoln.mkz2017,0.01,-0.78247
130.74,vehicle.lincoln.mkz2017,0.01,-0.78247
130.84,vehicle.lincoln.mkz2017,0.01,-0.78247
130.94,vehicle.lincoln.mkz2017,0.01,-0.78247
131.04,vehicle.lincoln.mkz2017,0.01,-0.78247
131.15,vehicle.lincoln.mkz2017,0.01,-0.78247
131.25,vehicle.lincoln.mkz2017,0.01,-0.78247
131.35,vehicle.lincoln.mkz2017,0.01,-0.78247
131.45,vehicle.lincoln.mkz2017,0.01,-0.78247
131.55,vehicle.lincoln.mkz2017,0.01,-0.78247
131.65,vehicle.lincoln.mkz2017,0.01,-0.78247
131.75,vehicle.lincoln.mkz2017,0.0,-0.78247
131.85,vehicle.lincoln.mkz2017,0.0,-0.78247
131.96,vehicle.lincoln.mkz2017,0.0,-0.78247
132.06,vehicle.lincoln.mkz2017,0.0,-0.78247
132.16,vehicle.lincoln.mkz2017,0.0,-0.78247
132.26,vehicle.lincoln.mkz2017,0.0,-0.78247
132.36,vehicle.lincoln.mkz2017,0.0,-0.78247
132.46,vehicle.lincoln.mkz2017,0.0,-0.78247
132.57,vehicle.lincoln.mkz2017,0.0,-0.78247
132.67,vehicle.lincoln.mkz2017,0.0,-0.78247
132.77,vehicle.lincoln.mkz2017,0.0,-0.78247
132.87,vehicle.lincoln.mkz2017,0.0,-0.78247
132.97,vehicle.lincoln.mkz2017,0.0,-0.78247
133.07,vehicle.lincoln.mkz2017,0.0,-0.78247
133.17,vehicle.lincoln.mkz2017,0.0,-0.78247
133.27,vehicle.lincoln.mkz2017,0.0,-0.78247
133.37,vehicle.lincoln.mkz2017,0.0,-0.78247
133.48,vehicle.lincoln.mkz2017,0.0,-0.78247
133.58,vehicle.lincoln.mkz2017,0.0,-0.78247
133.68,vehicle.lincoln.mkz2017,0.0,-0.78247
133.78,vehicle.lincoln.mkz2017,0.0,-0.78247
133.88,vehicle.lincoln.mkz2017,0.0,-0.78247
133.98,vehicle.lincoln.mkz2017,0.0,-0.78247
134.08,vehicle.lincoln.mkz2017,0.0,-0.78247
134.18,vehicle.lincoln.mkz2017,0.0,-0.78247
134.28,vehicle.lincoln.mkz2017,0.0,-0.78247
134.39,vehicle.lincoln.mkz2017,0.0,-0.78247
134.49,vehicle.lincoln.mkz2017,0.0,-0.78247
134.59,vehicle.lincoln.mkz2017,0.0,-0.78247
134.69,vehicle.lincoln.mkz2017,0.0,-0.78247
134.79,vehicle.lincoln.mkz2017,0.0,-0.78247
134.89,vehicle.lincoln.mkz2017,0.0,-0.78247
134.99,vehicle.lincoln.mkz2017,0.0,-0.78247
135.09,vehicle.lincoln.mkz2017,0.0,-0.78247
135.19,vehicle.lincoln.mkz2017,0.0,-0.78247
135.3,vehicle.lincoln.mkz2017,0.0,-0.78247
135.4,vehicle.lincoln.mkz2017,0.0,-0.78247
135.5,vehicle.lincoln.mkz2017,0.0,-0.78247
135.6,vehicle.lincoln.mkz2017,0.0,-0.78247
135.7,vehicle.lincoln.mkz2017,0.0,-0.78247
135.8,vehicle.lincoln.mkz2017,0.0,-0.78247
135.9,vehicle.lincoln.mkz2017,0.0,-0.78247
136.0,vehicle.lincoln.mkz2017,0.0,-0.78247
136.11,vehicle.lincoln.mkz2017,0.0,-0.78247
136.21,vehicle.lincoln.mkz2017,0.0,-0.78247
136.31,vehicle.lincoln.mkz2017,0.0,-0.78247
136.41,vehicle.lincoln.mkz2017,0.0,-0.78247
136.51,vehicle.lincoln.mkz2017,0.0,-0.78247
136.61,vehicle.lincoln.mkz2017,0.0,-0.78247
136.71,vehicle.lincoln.mkz2017,0.0,-0.78247
136.81,vehicle.lincoln.mkz2017,0.0,-0.78247
136.92,vehicle.lincoln.mkz2017,0.0,-0.78247
137.02,vehicle.lincoln.mkz2017,0.0,-0.78247
137.12,vehicle.lincoln.mkz2017,0.0,-0.78247
137.22,vehicle.lincoln.mkz2017,0.0,-0.78247
137.32,vehicle.lincoln.mkz2017,0.0,-0.78247
137.42,vehicle.lincoln.mkz2017,0.0,-0.78247
137.52,vehicle.lincoln.mkz2017,0.0,-0.78247
137.62,vehicle.lincoln.mkz2017,0.0,-0.78247
137.73,vehicle.lincoln.mkz2017,0.0,-0.78247
137.83,vehicle.lincoln.mkz2017,0.0,-0.78247
137.93,vehicle.lincoln.mkz2017,0.0,-0.78247
138.03,vehicle.lincoln.mkz2017,0.0,-0.78247
138.13,vehicle.lincoln.mkz2017,0.0,-0.78247
138.23,vehicle.lincoln.mkz2017,0.0,-0.78247
138.33,vehicle.lincoln.mkz2017,0.0,-0.78247
138.43,vehicle.lincoln.mkz2017,0.0,-0.78247
138.53,vehicle.lincoln.mkz2017,0.0,-0.78247
138.64,vehicle.lincoln.mkz2017,0.0,-0.78247
138.74,vehicle.lincoln.mkz2017,0.0,-0.78247
138.84,vehicle.lincoln.mkz2017,0.0,-0.78247
138.94,vehicle.lincoln.mkz2017,0.0,-0.78247
139.04,vehicle.lincoln.mkz2017,0.0,-0.78247
139.14,vehicle.lincoln.mkz2017,0.0,-0.78247
139.24,vehicle.lincoln.mkz2017,0.0,-0.78247
139.34,vehicle.lincoln.mkz2017,0.0,-0.78247
139.45,vehicle.lincoln.mkz2017,0.0,-0.78247
139.55,vehicle.lincoln.mkz2017,0.0,-0.78247
139.65,vehicle.lincoln.mkz2017,0.0,-0.78247
139.75,vehicle.lincoln.mkz2017,0.0,-0.78247
139.85,vehicle.lincoln.mkz2017,0.0,-0.78247
139.95,vehicle.lincoln.mkz2017,0.0,-0.78247
140.05,vehicle.lincoln.mkz2017,0.0,-0.78247
140.15,vehicle.lincoln.mkz2017,0.0,-0.78247
140.26,vehicle.lincoln.mkz2017,0.0,-0.78247
140.36,vehicle.lincoln.mkz2017,0.0,-0.78247
140.46,vehicle.lincoln.mkz2017,0.0,-0.78247
140.56,vehicle.lincoln.mkz2017,0.0,-0.78247
140.66,vehicle.lincoln.mkz2017,0.0,-0.78247
140.76,vehicle.lincoln.mkz2017,0.0,-0.78247
140.86,vehicle.lincoln.mkz2017,0.0,-0.78247
140.97,vehicle.lincoln.mkz2017,0.0,-0.78247
141.07,vehicle.lincoln.mkz2017,0.0,-0.78247
141.17,vehicle.lincoln.mkz2017,0.0,-0.78247
141.27,vehicle.lincoln.mkz2017,0.0,-0.78247
141.37,vehicle.lincoln.mkz2017,0.0,-0.78247
141.47,vehicle.lincoln.mkz2017,0.0,-0.78247
141.57,vehicle.lincoln.mkz2017,0.0,-0.78247
