Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
114.67,chevy.bolt.2017,3.27,-1.05414
114.77,chevy.bolt.2017,3.26,-1.06198
114.88,chevy.bolt.2017,3.27,-1.07089
114.98,chevy.bolt.2017,3.26,-1.0762
115.08,chevy.bolt.2017,3.26,-1.08435
115.18,chevy.bolt.2017,3.26,-1.09195
115.28,chevy.bolt.2017,3.25,-1.09933
115.39,chevy.bolt.2017,3.24,-1.10669
115.49,chevy.bolt.2017,3.25,-1.11584
115.59,chevy.bolt.2017,3.25,-1.12271
115.71,chevy.bolt.2017,3.24,-1.12906
115.81,chevy.bolt.2017,3.29,-1.14606
115.91,chevy.bolt.2017,3.29,-1.14606
116.01,chevy.bolt.2017,3.27,-1.15268
116.11,chevy.bolt.2017,3.27,-1.16107
116.22,chevy.bolt.2017,3.33,-1.17633
116.32,chevy.bolt.2017,3.27,-1.17633
116.42,chevy.bolt.2017,3.33,-1.19284
116.52,chevy.bolt.2017,3.38,-1.19971
116.63,chevy.bolt.2017,3.43,-1.20883
116.73,chevy.bolt.2017,3.39,-1.20883
116.83,chevy.bolt.2017,3.44,-1.20932
116.93,chevy.bolt.2017,3.37,-1.20932
117.03,chevy.bolt.2017,3.38,-1.20932
117.14,chevy.bolt.2017,3.38,-1.20932
117.24,chevy.bolt.2017,3.43,-1.20932
117.34,chevy.bolt.2017,3.44,-1.20932
117.44,chevy.bolt.2017,3.5,-1.20932
117.55,chevy.bolt.2017,3.44,-1.20932
117.65,chevy.bolt.2017,3.45,-1.20932
117.75,chevy.bolt.2017,3.45,-1.20932
117.85,chevy.bolt.2017,3.4,-1.20932
117.96,chevy.bolt.2017,3.41,-1.20932
118.06,chevy.bolt.2017,3.47,-1.20932
118.16,chevy.bolt.2017,3.48,-1.20932
118.26,chevy.bolt.2017,3.49,-1.20932
118.36,chevy.bolt.2017,3.54,-1.20932
118.47,chevy.bolt.2017,3.55,-1.2016
118.57,chevy.bolt.2017,3.55,-1.18704
118.67,chevy.bolt.2017,3.55,-1.1756
118.77,chevy.bolt.2017,3.55,-1.16354
118.88,chevy.bolt.2017,3.55,-1.15207
118.98,chevy.bolt.2017,3.55,-1.14056
119.08,chevy.bolt.2017,3.54,-1.12943
119.18,chevy.bolt.2017,3.55,-1.11902
119.28,chevy.bolt.2017,3.55,-1.11212
119.39,chevy.bolt.2017,3.56,-1.10254
119.49,chevy.bolt.2017,3.56,-1.09622
119.59,chevy.bolt.2017,3.57,-1.08377
119.69,chevy.bolt.2017,3.56,-1.07913
119.8,chevy.bolt.2017,3.57,-1.07291
119.9,chevy.bolt.2017,3.57,-1.06921
120.0,chevy.bolt.2017,3.58,-1.06479
120.1,chevy.bolt.2017,3.56,-1.06119
120.21,chevy.bolt.2017,3.62,-1.05731
120.31,chevy.bolt.2017,3.61,-1.05731
120.41,chevy.bolt.2017,3.62,-1.05676
120.51,chevy.bolt.2017,3.66,-1.05872
120.62,chevy.bolt.2017,3.66,-1.05872
120.72,chevy.bolt.2017,3.64,-1.0629
120.82,chevy.bolt.2017,3.62,-1.0629
120.92,chevy.bolt.2017,3.61,-1.06683
121.02,chevy.bolt.2017,3.6,-1.07861
121.13,chevy.bolt.2017,3.58,-1.07861
121.23,chevy.bolt.2017,3.53,-1.08487
121.33,chevy.bolt.2017,3.53,-1.09412
121.43,chevy.bolt.2017,3.57,-1.10873
121.53,chevy.bolt.2017,3.5,-1.10873
121.64,chevy.bolt.2017,3.5,-1.1221
121.74,chevy.bolt.2017,3.55,-1.12643
121.84,chevy.bolt.2017,3.59,-1.12643
121.94,chevy.bolt.2017,3.53,-1.12643
122.05,chevy.bolt.2017,3.58,-1.12643
122.15,chevy.bolt.2017,3.63,-1.12643
122.25,chevy.bolt.2017,3.61,-1.12643
122.35,chevy.bolt.2017,3.6,-1.12582
122.46,chevy.bolt.2017,3.64,-1.12347
122.56,chevy.bolt.2017,3.62,-1.12079
122.66,chevy.bolt.2017,3.61,-1.11667
122.76,chevy.bolt.2017,3.59,-1.11453
122.86,chevy.bolt.2017,3.53,-1.11453
122.97,chevy.bolt.2017,3.52,-1.10809
123.07,chevy.bolt.2017,3.51,-1.10419
123.17,chevy.bolt.2017,3.5,-1.10165
123.27,chevy.bolt.2017,3.5,-1.09787
123.37,chevy.bolt.2017,3.54,-1.09549
123.48,chevy.bolt.2017,3.53,-1.09286
123.58,chevy.bolt.2017,3.52,-1.08911
123.68,chevy.bolt.2017,3.51,-1.08667
123.78,chevy.bolt.2017,3.5,-1.08386
123.89,chevy.bolt.2017,3.5,-1.08298
123.99,chevy.bolt.2017,3.49,-1.08157
124.09,chevy.bolt.2017,3.49,-1.08078
124.19,chevy.bolt.2017,3.49,-1.07986
124.29,chevy.bolt.2017,3.49,-1.07843
124.4,chevy.bolt.2017,3.49,-1.07755
124.5,chevy.bolt.2017,3.49,-1.07617
124.6,chevy.bolt.2017,3.55,-1.07397
124.7,chevy.bolt.2017,3.55,-1.07397
124.81,chevy.bolt.2017,3.55,-1.07306
124.91,chevy.bolt.2017,3.6,-1.07095
125.01,chevy.bolt.2017,3.64,-1.06992
125.11,chevy.bolt.2017,3.63,-1.06894
125.22,chevy.bolt.2017,3.67,-1.06894
125.32,chevy.bolt.2017,3.65,-1.06894
125.42,chevy.bolt.2017,3.58,-1.06894
125.52,chevy.bolt.2017,3.53,-1.06894
125.62,chevy.bolt.2017,3.48,-1.06894
125.73,chevy.bolt.2017,3.43,-1.06894
125.83,chevy.bolt.2017,3.48,-1.06894
125.93,chevy.bolt.2017,3.49,-1.06894
126.03,chevy.bolt.2017,3.54,-1.06491
126.13,chevy.bolt.2017,3.58,-1.06274
126.24,chevy.bolt.2017,3.57,-1.06274
126.34,chevy.bolt.2017,3.58,-1.0563
126.44,chevy.bolt.2017,3.64,-1.05273
126.54,chevy.bolt.2017,3.62,-1.04968
126.64,chevy.bolt.2017,3.62,-1.04694
126.75,chevy.bolt.2017,3.69,-1.04337
126.85,chevy.bolt.2017,3.69,-1.04047
126.95,chevy.bolt.2017,3.69,-1.03738
127.05,chevy.bolt.2017,3.69,-1.03448
127.16,chevy.bolt.2017,3.7,-1.03177
127.26,chevy.bolt.2017,3.69,-0.90356
127.36,chevy.bolt.2017,3.68,-0.96164
127.46,chevy.bolt.2017,3.68,-1.03131
127.56,chevy.bolt.2017,3.67,-1.08377
127.67,chevy.bolt.2017,3.66,-1.13141
127.77,chevy.bolt.2017,3.66,-1.17432
127.87,chevy.bolt.2017,3.66,-1.21359
127.97,chevy.bolt.2017,3.66,-1.24469
128.08,chevy.bolt.2017,3.65,-1.26773
128.18,chevy.bolt.2017,3.65,-1.29178
128.28,chevy.bolt.2017,3.66,-1.30975
128.38,chevy.bolt.2017,3.66,-1.32062
128.48,chevy.bolt.2017,3.66,-1.32654
128.59,chevy.bolt.2017,3.67,-1.32629
128.69,chevy.bolt.2017,3.67,-1.32117
128.8,chevy.bolt.2017,3.66,-1.31049
128.9,chevy.bolt.2017,3.67,-1.29272
129.0,chevy.bolt.2017,3.68,-1.26599
129.1,chevy.bolt.2017,3.69,-1.23856
129.2,chevy.bolt.2017,3.7,-1.20367
129.3,chevy.bolt.2017,3.71,-1.16675
129.41,chevy.bolt.2017,3.72,-1.12415
129.51,chevy.bolt.2017,3.77,-1.00845
129.61,chevy.bolt.2017,3.77,-1.00845
129.71,chevy.bolt.2017,3.81,-0.95987
129.82,chevy.bolt.2017,3.81,-0.95987
129.92,chevy.bolt.2017,3.8,-0.93839
130.02,chevy.bolt.2017,3.79,-0.87653
130.12,chevy.bolt.2017,3.79,-0.87653
130.22,chevy.bolt.2017,3.73,-0.85199
130.33,chevy.bolt.2017,3.78,-0.8002
130.43,chevy.bolt.2017,3.78,-0.8002
130.53,chevy.bolt.2017,3.72,-0.77258
130.63,chevy.bolt.2017,3.76,-0.71191
130.74,chevy.bolt.2017,3.81,-0.68265
130.84,chevy.bolt.2017,3.74,-0.68265
130.94,chevy.bolt.2017,3.73,-0.64914
131.04,chevy.bolt.2017,3.78,-0.58447
131.14,chevy.bolt.2017,3.77,-0.55542
131.25,chevy.bolt.2017,3.76,-0.51443
131.35,chevy.bolt.2017,3.81,-0.48386
131.45,chevy.bolt.2017,3.87,-0.45093
131.55,chevy.bolt.2017,3.85,-0.42307
131.66,chevy.bolt.2017,3.84,-0.39496
131.76,chevy.bolt.2017,3.83,-0.33951
131.86,chevy.bolt.2017,3.8,-0.40982
131.96,chevy.bolt.2017,3.78,-0.52045
132.06,chevy.bolt.2017,3.76,-0.60638
132.17,chevy.bolt.2017,3.74,-0.67804
132.27,chevy.bolt.2017,3.72,-0.75751
132.37,chevy.bolt.2017,3.71,-0.77576
132.47,chevy.bolt.2017,3.69,-0.77899
132.58,chevy.bolt.2017,3.67,-0.77533
132.68,chevy.bolt.2017,3.65,-0.75998
132.78,chevy.bolt.2017,3.58,-0.75998
132.88,chevy.bolt.2017,3.56,-0.68961
132.98,chevy.bolt.2017,3.55,-0.61804
133.09,chevy.bolt.2017,3.54,-0.53888
133.19,chevy.bolt.2017,3.52,-0.45578
133.29,chevy.bolt.2017,3.55,-0.36728
133.39,chevy.bolt.2017,3.51,-0.26721
133.5,chevy.bolt.2017,3.48,-0.16125
133.6,chevy.bolt.2017,3.43,-0.06912
133.7,chevy.bolt.2017,3.39,-0.03601
133.8,chevy.bolt.2017,3.38,0.1879
133.9,chevy.bolt.2017,3.33,0.1879
134.01,chevy.bolt.2017,3.28,0.3288
134.11,chevy.bolt.2017,3.22,0.45541
134.21,chevy.bolt.2017,3.2,0.71625
134.31,chevy.bolt.2017,3.11,0.71625
134.41,chevy.bolt.2017,3.09,1.00992
134.52,chevy.bolt.2017,3.05,1.14053
134.62,chevy.bolt.2017,2.99,1.14053
134.72,chevy.bolt.2017,2.92,1.61368
134.82,chevy.bolt.2017,2.88,1.73898
134.92,chevy.bolt.2017,2.78,1.73898
135.03,chevy.bolt.2017,2.71,0.29015
135.13,chevy.bolt.2017,2.64,0.29015
135.23,chevy.bolt.2017,2.55,0.29782
135.33,chevy.bolt.2017,2.48,0.31146
135.43,chevy.bolt.2017,2.45,0.31476
135.54,chevy.bolt.2017,2.36,0.31476
135.64,chevy.bolt.2017,2.32,0.2107
135.74,chevy.bolt.2017,2.28,0.2107
135.84,chevy.bolt.2017,2.22,0.2107
135.94,chevy.bolt.2017,2.17,0.2107
136.05,chevy.bolt.2017,2.14,0.2107
136.15,chevy.bolt.2017,2.09,0.2107
136.25,chevy.bolt.2017,2.04,0.2107
136.35,chevy.bolt.2017,1.99,0.2107
136.46,chevy.bolt.2017,1.94,0.2107
136.56,chevy.bolt.2017,1.91,0.2107
136.66,chevy.bolt.2017,1.87,0.2107
136.76,chevy.bolt.2017,1.84,0.2107
136.86,chevy.bolt.2017,1.81,0.2107
136.97,chevy.bolt.2017,1.79,0.2107
137.07,chevy.bolt.2017,1.77,0.2107
137.17,chevy.bolt.2017,1.76,0.2107
137.27,chevy.bolt.2017,1.76,0.2107
137.38,chevy.bolt.2017,1.77,0.2107
137.48,chevy.bolt.2017,1.79,0.2107
137.58,chevy.bolt.2017,1.8,0.2107
137.68,chevy.bolt.2017,1.82,0.2107
137.78,chevy.bolt.2017,1.84,0.2107
137.89,chevy.bolt.2017,1.85,0.2107
137.99,chevy.bolt.2017,1.88,0.2107
138.09,chevy.bolt.2017,1.91,0.2107
138.19,chevy.bolt.2017,1.95,0.35261
138.3,chevy.bolt.2017,1.99,0.6297
138.4,chevy.bolt.2017,2.02,0.70727
138.5,chevy.bolt.2017,2.06,0.97757
138.6,chevy.bolt.2017,2.09,1.06803
138.71,chevy.bolt.2017,2.13,1.337
138.81,chevy.bolt.2017,2.16,1.42952
138.91,chevy.bolt.2017,2.2,1.69657
139.01,chevy.bolt.2017,2.24,1.79281
139.11,chevy.bolt.2017,2.27,2.05255
139.22,chevy.bolt.2017,2.3,2.31312
139.32,chevy.bolt.2017,2.33,2.40669
139.42,chevy.bolt.2017,2.41,2.76352
139.52,chevy.bolt.2017,2.48,3.01981
139.62,chevy.bolt.2017,2.51,3.01981
139.73,chevy.bolt.2017,2.53,3.11267
139.83,chevy.bolt.2017,2.6,3.4611
139.93,chevy.bolt.2017,2.59,3.4611
140.03,chevy.bolt.2017,2.57,3.71778
140.13,chevy.bolt.2017,2.65,4.03859
140.24,chevy.bolt.2017,2.72,4.13089
140.34,chevy.bolt.2017,2.69,4.13089
140.44,chevy.bolt.2017,2.76,4.47547
140.54,chevy.bolt.2017,2.82,4.52202
140.65,chevy.bolt.2017,2.84,4.48936
140.75,chevy.bolt.2017,2.86,4.4107
140.85,chevy.bolt.2017,2.88,4.4107
140.95,chevy.bolt.2017,2.89,4.24426
141.05,chevy.bolt.2017,2.91,4.14993
141.16,chevy.bolt.2017,2.92,4.05744
141.26,chevy.bolt.2017,2.94,3.98102
141.36,chevy.bolt.2017,3.0,3.94068
141.46,chevy.bolt.2017,3.02,3.85468
141.57,chevy.bolt.2017,2.99,3.85468
141.67,chevy.bolt.2017,3.01,3.68283
141.77,chevy.bolt.2017,3.02,3.59495
141.87,chevy.bolt.2017,3.04,3.49709
141.97,chevy.bolt.2017,3.05,3.39605
142.08,chevy.bolt.2017,3.12,3.28503
142.18,chevy.bolt.2017,3.14,3.20925
142.28,chevy.bolt.2017,3.16,3.09293
142.38,chevy.bolt.2017,3.18,3.06252
142.49,chevy.bolt.2017,3.18,2.98033
142.59,chevy.bolt.2017,3.2,2.85382
142.69,chevy.bolt.2017,3.22,2.76844
142.79,chevy.bolt.2017,3.21,2.68935
142.89,chevy.bolt.2017,3.27,2.49966
143.0,chevy.bolt.2017,3.28,2.49966
143.1,chevy.bolt.2017,3.27,2.39216
143.2,chevy.bolt.2017,3.32,2.21505
143.3,chevy.bolt.2017,3.32,2.21505
143.4,chevy.bolt.2017,3.27,2.11362
143.51,chevy.bolt.2017,3.28,2.0184
143.61,chevy.bolt.2017,3.34,1.84501
143.71,chevy.bolt.2017,3.35,1.74953
143.81,chevy.bolt.2017,3.37,1.74953
143.92,chevy.bolt.2017,3.37,1.65723
144.02,chevy.bolt.2017,3.37,1.56812
144.12,chevy.bolt.2017,3.37,1.36441
144.22,chevy.bolt.2017,3.37,1.25938
144.33,chevy.bolt.2017,3.37,1.25938
144.43,chevy.bolt.2017,3.41,1.08115
144.53,chevy.bolt.2017,3.46,0.97293
144.63,chevy.bolt.2017,3.45,0.88699
144.73,chevy.bolt.2017,3.43,0.78514
144.84,chevy.bolt.2017,3.42,0.78514
144.94,chevy.bolt.2017,3.37,0.7408
145.04,chevy.bolt.2017,3.37,0.7408
145.14,chevy.bolt.2017,3.36,0.7408
145.25,chevy.bolt.2017,3.31,0.7408
145.35,chevy.bolt.2017,3.36,0.7408
145.45,chevy.bolt.2017,3.42,0.7408
145.55,chevy.bolt.2017,3.41,0.7408
145.65,chevy.bolt.2017,3.41,0.7408
145.76,chevy.bolt.2017,3.46,0.7408
145.86,chevy.bolt.2017,3.4,0.7408
145.96,chevy.bolt.2017,3.39,0.7408
146.06,chevy.bolt.2017,3.39,0.7408
146.17,chevy.bolt.2017,3.38,0.7408
146.27,chevy.bolt.2017,3.37,0.7408
146.37,chevy.bolt.2017,3.42,0.7408
146.47,chevy.bolt.2017,3.4,0.7408
146.57,chevy.bolt.2017,3.39,0.7408
146.68,chevy.bolt.2017,3.38,0.7408
146.78,chevy.bolt.2017,3.37,0.7408
146.88,chevy.bolt.2017,3.36,0.7408
146.98,chevy.bolt.2017,3.36,0.84092
147.08,chevy.bolt.2017,3.34,0.8409
147.19,chevy.bolt.2017,3.34,0.84084
147.29,chevy.bolt.2017,3.33,0.84077
147.39,chevy.bolt.2017,3.33,0.84066
147.49,chevy.bolt.2017,3.32,0.84056
147.6,chevy.bolt.2017,3.31,0.84045
147.7,chevy.bolt.2017,3.31,0.84033
147.8,chevy.bolt.2017,3.3,0.84026
147.9,chevy.bolt.2017,3.29,0.84018
148.01,chevy.bolt.2017,3.28,0.84014
148.11,chevy.bolt.2017,3.28,0.84012
148.21,chevy.bolt.2017,3.27,0.78935
148.31,chevy.bolt.2017,3.27,0.78935
148.41,chevy.bolt.2017,3.31,0.78935
148.52,chevy.bolt.2017,3.3,0.78935
148.62,chevy.bolt.2017,3.3,0.78935
148.72,chevy.bolt.2017,3.3,0.78935
148.82,chevy.bolt.2017,3.29,0.78935
148.93,chevy.bolt.2017,3.24,0.78935
149.03,chevy.bolt.2017,3.23,0.78935
149.13,chevy.bolt.2017,3.28,0.78935
149.23,chevy.bolt.2017,3.32,0.78935
149.33,chevy.bolt.2017,3.31,0.78935
149.44,chevy.bolt.2017,3.36,0.78935
149.54,chevy.bolt.2017,3.35,0.78935
149.64,chevy.bolt.2017,3.34,0.78935
149.74,chevy.bolt.2017,3.33,0.78097
149.85,chevy.bolt.2017,3.36,0.76657
149.95,chevy.bolt.2017,3.29,0.76657
150.05,chevy.bolt.2017,3.32,0.73568
150.15,chevy.bolt.2017,3.31,0.7187
150.26,chevy.bolt.2017,3.32,0.70119
150.36,chevy.bolt.2017,3.33,0.6842
150.46,chevy.bolt.2017,3.37,0.67597
150.56,chevy.bolt.2017,3.37,0.65693
150.66,chevy.bolt.2017,3.37,0.6384
150.77,chevy.bolt.2017,3.34,0.62914
150.87,chevy.bolt.2017,3.33,0.6101
150.97,chevy.bolt.2017,3.32,0.60032
151.07,chevy.bolt.2017,3.31,0.58025
151.18,chevy.bolt.2017,3.25,0.58025
151.28,chevy.bolt.2017,3.25,0.54937
151.38,chevy.bolt.2017,3.23,0.53959
151.48,chevy.bolt.2017,3.24,0.52054
151.58,chevy.bolt.2017,3.22,0.51077
151.69,chevy.bolt.2017,3.29,0.48298
151.79,chevy.bolt.2017,3.25,0.48298
151.89,chevy.bolt.2017,3.25,0.46911
151.99,chevy.bolt.2017,3.24,0.45111
152.1,chevy.bolt.2017,3.22,1.08702
152.2,chevy.bolt.2017,3.23,1.11995
152.3,chevy.bolt.2017,3.24,1.11995
152.4,chevy.bolt.2017,3.21,1.10258
152.51,chevy.bolt.2017,3.18,0.20236
152.61,chevy.bolt.2017,3.22,0.2023
152.71,chevy.bolt.2017,3.2,0.33951
152.81,chevy.bolt.2017,3.23,0.3246
152.92,chevy.bolt.2017,3.23,0.3246
153.02,chevy.bolt.2017,3.22,0.31462
153.12,chevy.bolt.2017,3.16,0.31882
153.23,chevy.bolt.2017,3.15,0.32693
153.33,chevy.bolt.2017,3.13,0.33114
153.43,chevy.bolt.2017,3.12,0.33114
153.53,chevy.bolt.2017,3.15,-0.2015
153.63,chevy.bolt.2017,3.19,-0.20144
153.74,chevy.bolt.2017,3.18,-0.20143
153.84,chevy.bolt.2017,3.18,0.35277
153.94,chevy.bolt.2017,3.17,0.35277
154.04,chevy.bolt.2017,3.12,0.35593
154.15,chevy.bolt.2017,3.11,-1.21356
154.25,chevy.bolt.2017,3.11,-1.19199
154.35,chevy.bolt.2017,3.1,-1.16125
154.45,chevy.bolt.2017,3.13,-1.14023
154.55,chevy.bolt.2017,3.18,-1.1131
154.66,chevy.bolt.2017,3.17,0.38568
154.76,chevy.bolt.2017,3.16,0.39049
154.86,chevy.bolt.2017,3.15,0.39409
154.96,chevy.bolt.2017,3.14,0.39875
155.06,chevy.bolt.2017,3.13,0.40314
155.17,chevy.bolt.2017,3.13,0.4078
155.27,chevy.bolt.2017,3.11,0.4114
155.37,chevy.bolt.2017,3.11,0.41636
155.47,chevy.bolt.2017,3.1,0.42012
155.58,chevy.bolt.2017,3.09,0.42402
155.68,chevy.bolt.2017,3.08,0.42808
155.78,chevy.bolt.2017,3.08,0.43214
155.91,chevy.bolt.2017,3.05,0.43619
156.01,chevy.bolt.2017,3.04,0.44115
156.11,chevy.bolt.2017,3.03,0.45267
156.21,chevy.bolt.2017,3.02,0.45267
156.32,chevy.bolt.2017,3.01,0.45267
156.42,chevy.bolt.2017,3.02,0.45267
156.52,chevy.bolt.2017,3.06,0.45267
156.62,chevy.bolt.2017,3.05,0.45267
156.73,chevy.bolt.2017,3.05,0.45267
156.83,chevy.bolt.2017,3.09,0.45267
156.93,chevy.bolt.2017,3.12,0.45267
157.03,chevy.bolt.2017,3.07,0.45267
157.13,chevy.bolt.2017,3.11,0.45267
157.24,chevy.bolt.2017,3.15,0.45267
157.34,chevy.bolt.2017,3.08,0.45267
157.44,chevy.bolt.2017,3.08,0.45267
157.54,chevy.bolt.2017,3.11,0.45267
157.65,chevy.bolt.2017,3.1,0.45267
157.75,chevy.bolt.2017,3.06,0.45267
157.85,chevy.bolt.2017,3.11,0.45265
157.95,chevy.bolt.2017,3.1,0.45033
158.06,chevy.bolt.2017,3.1,0.45056
158.16,chevy.bolt.2017,3.09,0.45079
158.26,chevy.bolt.2017,3.14,0.45103
158.36,chevy.bolt.2017,3.12,0.4512
158.47,chevy.bolt.2017,3.11,0.44879
158.57,chevy.bolt.2017,3.1,0.45835
158.67,chevy.bolt.2017,3.08,0.45854
158.77,chevy.bolt.2017,3.07,0.45883
158.87,chevy.bolt.2017,3.07,0.45903
158.98,chevy.bolt.2017,3.06,0.45925
159.08,chevy.bolt.2017,3.06,0.45948
159.18,chevy.bolt.2017,3.07,0.4597
159.28,chevy.bolt.2017,3.07,0.45994
159.38,chevy.bolt.2017,3.05,0.46006
159.49,chevy.bolt.2017,3.04,0.46032
159.59,chevy.bolt.2017,3.04,0.46057
159.69,chevy.bolt.2017,3.02,0.4607
159.79,chevy.bolt.2017,3.0,0.46097
159.9,chevy.bolt.2017,2.99,0.46111
160.0,chevy.bolt.2017,3.02,0.46152
160.1,chevy.bolt.2017,2.99,0.46152
160.2,chevy.bolt.2017,3.0,0.46182
160.3,chevy.bolt.2017,2.98,0.46197
160.41,chevy.bolt.2017,3.04,0.46245
160.51,chevy.bolt.2017,3.0,0.46245
160.61,chevy.bolt.2017,3.06,0.4629
160.71,chevy.bolt.2017,3.09,0.46306
160.81,chevy.bolt.2017,3.12,0.46322
160.92,chevy.bolt.2017,3.11,0.46354
161.02,chevy.bolt.2017,3.11,0.46354
161.12,chevy.bolt.2017,3.08,0.46389
161.22,chevy.bolt.2017,3.06,0.46405
161.33,chevy.bolt.2017,3.07,0.46439
161.43,chevy.bolt.2017,3.06,0.46458
161.53,chevy.bolt.2017,3.08,0.46474
161.63,chevy.bolt.2017,3.06,0.46492
161.74,chevy.bolt.2017,3.05,0.46509
161.84,chevy.bolt.2017,2.97,0.46509
161.94,chevy.bolt.2017,2.97,0.46562
162.04,chevy.bolt.2017,2.97,0.4658
162.15,chevy.bolt.2017,2.97,0.46597
162.25,chevy.bolt.2017,2.98,0.46616
162.35,chevy.bolt.2017,3.02,0.46633
162.45,chevy.bolt.2017,2.95,0.46633
162.55,chevy.bolt.2017,2.93,0.46671
162.66,chevy.bolt.2017,2.91,0.46691
162.76,chevy.bolt.2017,2.93,0.46726
162.86,chevy.bolt.2017,2.95,0.46744
162.96,chevy.bolt.2017,3.01,0.46761
163.06,chevy.bolt.2017,3.03,0.46783
163.17,chevy.bolt.2017,3.04,0.468
163.27,chevy.bolt.2017,3.01,0.46816
163.37,chevy.bolt.2017,2.98,0.46833
163.47,chevy.bolt.2017,2.99,0.46865
163.57,chevy.bolt.2017,2.99,0.46882
163.68,chevy.bolt.2017,2.98,0.46896
163.78,chevy.bolt.2017,2.98,0.46915
163.88,chevy.bolt.2017,3.0,0.46943
163.98,chevy.bolt.2017,2.99,0.46959
164.09,chevy.bolt.2017,2.98,0.46973
164.19,chevy.bolt.2017,2.99,0.47001
164.29,chevy.bolt.2017,3.0,0.47015
164.39,chevy.bolt.2017,2.97,0.47029
164.49,chevy.bolt.2017,2.98,0.47057
164.6,chevy.bolt.2017,2.98,0.4707
164.7,chevy.bolt.2017,2.98,0.47096
164.8,chevy.bolt.2017,2.97,0.47108
164.9,chevy.bolt.2017,2.97,0.4712
165.01,chevy.bolt.2017,2.95,0.47144
165.11,chevy.bolt.2017,2.99,0.4718
165.21,chevy.bolt.2017,2.97,0.4718
165.31,chevy.bolt.2017,2.97,0.47202
165.41,chevy.bolt.2017,3.03,0.47236
165.52,chevy.bolt.2017,3.05,0.47246
165.62,chevy.bolt.2017,2.98,0.47246
165.72,chevy.bolt.2017,3.02,0.47286
165.82,chevy.bolt.2017,3.0,0.47286
165.92,chevy.bolt.2017,2.95,0.42086
166.03,chevy.bolt.2017,2.95,0.42113
166.13,chevy.bolt.2017,2.95,0.42113
166.23,chevy.bolt.2017,2.9,0.42131
166.33,chevy.bolt.2017,2.94,0.42961
166.44,chevy.bolt.2017,2.93,0.42961
166.54,chevy.bolt.2017,2.94,0.42961
166.64,chevy.bolt.2017,2.98,0.42961
166.74,chevy.bolt.2017,3.02,0.42961
166.84,chevy.bolt.2017,3.0,0.42961
166.94,chevy.bolt.2017,3.03,0.42961
167.05,chevy.bolt.2017,3.01,0.42961
167.15,chevy.bolt.2017,3.0,0.42961
167.25,chevy.bolt.2017,3.0,0.42961
167.35,chevy.bolt.2017,2.96,0.42961
167.46,chevy.bolt.2017,2.94,0.42961
167.56,chevy.bolt.2017,2.95,0.42961
167.66,chevy.bolt.2017,2.93,0.42961
167.77,chevy.bolt.2017,2.92,0.42961
167.87,chevy.bolt.2017,2.94,0.42961
167.97,chevy.bolt.2017,2.95,0.42961
168.07,chevy.bolt.2017,2.94,0.42961
168.18,chevy.bolt.2017,2.89,0.42961
168.28,chevy.bolt.2017,2.94,0.42961
168.38,chevy.bolt.2017,2.95,0.42961
168.48,chevy.bolt.2017,2.94,0.42961
168.58,chevy.bolt.2017,2.99,0.42817
168.69,chevy.bolt.2017,3.04,0.42817
168.79,chevy.bolt.2017,3.04,0.42492
168.89,chevy.bolt.2017,3.04,0.42492
168.99,chevy.bolt.2017,3.04,0.42317
169.1,chevy.bolt.2017,3.03,0.41974
169.2,chevy.bolt.2017,3.03,0.41974
169.3,chevy.bolt.2017,2.98,0.4178
169.4,chevy.bolt.2017,2.97,0.41686
169.51,chevy.bolt.2017,2.96,0.41493
169.61,chevy.bolt.2017,2.95,0.41162
169.71,chevy.bolt.2017,2.99,0.40975
169.81,chevy.bolt.2017,2.98,0.40975
169.91,chevy.bolt.2017,3.0,0.40762
170.02,chevy.bolt.2017,3.05,0.40431
170.12,chevy.bolt.2017,3.05,0.40294
170.22,chevy.bolt.2017,3.02,0.40188
170.33,chevy.bolt.2017,3.06,0.3995
170.43,chevy.bolt.2017,3.08,0.39819
170.53,chevy.bolt.2017,3.04,0.39695
170.63,chevy.bolt.2017,3.03,0.39463
170.73,chevy.bolt.2017,3.02,0.39339
170.84,chevy.bolt.2017,2.96,0.39339
170.94,chevy.bolt.2017,2.93,0.39076
171.04,chevy.bolt.2017,2.94,0.38827
171.14,chevy.bolt.2017,2.92,0.38695
171.24,chevy.bolt.2017,2.94,-1.67979
171.35,chevy.bolt.2017,3.0,-1.69917
171.45,chevy.bolt.2017,2.98,-1.69917
171.55,chevy.bolt.2017,2.97,-1.73622
171.65,chevy.bolt.2017,2.99,-1.69483
171.76,chevy.bolt.2017,2.94,-1.69483
171.86,chevy.bolt.2017,2.92,1.17845
171.96,chevy.bolt.2017,2.94,1.17939
172.06,chevy.bolt.2017,2.96,1.18203
172.17,chevy.bolt.2017,2.95,0.3696
172.27,chevy.bolt.2017,2.97,0.36823
172.37,chevy.bolt.2017,2.96,0.36685
172.47,chevy.bolt.2017,2.95,0.36548
172.57,chevy.bolt.2017,2.95,0.36273
172.68,chevy.bolt.2017,2.94,0.36136
172.78,chevy.bolt.2017,2.93,0.36005
172.88,chevy.bolt.2017,2.92,0.3588
172.99,chevy.bolt.2017,2.94,0.3563
173.09,chevy.bolt.2017,2.92,0.35505
173.19,chevy.bolt.2017,2.89,0.35393
