TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712345358.3268,982.0,27.81,-0.01,4.5,4.51
1712345358.4269,983.0,27.338,-0.0,4.5,4.5
1712345358.527,984.0,27.111,-0.0,4.5,4.5
1712345358.6272,985.0,26.668,-0.0,4.5,4.5
1712345358.7273,986.0,26.005,-0.0,4.5,4.5
1712345358.8275,987.0,27.574,-0.0,4.5,4.5
1712345358.9277,988.0,27.159,0.0,4.5,4.5
1712345359.0278,989.0,26.766,-0.0,4.5,4.5
1712345359.1279,990.0,26.361,0.0,4.5,4.5
1712345359.228,991.0,27.965,-0.01,4.5,4.51
1712345359.3281,992.0,27.411,0.0,4.5,4.5
1712345359.4283,993.0,27.042,0.0,4.5,4.5
1712345359.5284,994.0,26.499,0.0,4.5,4.5
1712345359.6285,995.0,26.168,0.0,4.5,4.5
1712345359.7287,996.0,27.641,0.0,4.5,4.5
1712345359.829,997.0,27.173,0.01,4.5,4.49
1712345359.9291,998.0,26.706,0.01,4.5,4.49
1712345360.0293,999.0,26.362,0.01,4.5,4.49
1712345360.1294,1000.0,27.769,0.0,4.5,4.5
1712345360.2295,1001.0,27.355,0.01,4.5,4.49
1712345360.3297,1002.0,26.937,0.01,4.5,4.49
1712345360.4298,1003.0,26.499,0.01,4.5,4.49
1712345360.5299,1004.0,28.104,0.01,4.5,4.49
1712345360.63,1005.0,27.551,0.01,4.5,4.49
1712345360.7302,1006.0,27.196,0.02,4.5,4.48
1712345360.8304,1007.0,26.699,0.01,4.5,4.49
1712345360.9304,1008.0,26.294,0.01,4.5,4.49
1712345361.0305,1009.0,27.754,0.02,4.5,4.48
1712345361.1307,1010.0,27.377,0.02,4.5,4.48
1712345361.2309,1011.0,26.858,0.02,4.5,4.48
1712345361.3311,1012.0,26.469,0.02,4.5,4.48
1712345361.4313,1013.0,28.054,0.02,4.5,4.48
1712345361.5314,1014.0,27.511,0.03,4.5,4.47
1712345361.6316,1015.0,27.084,0.03,4.5,4.47
1712345361.7322,1016.0,26.632,0.02,4.5,4.48
1712345361.9488,1017.0,26.171,0.02,4.5,4.48
1712345361.9568,1018.0,27.52,0.03,4.5,4.47
1712345362.0332,1019.0,27.352,0.03,4.5,4.47
1712345362.1334,1020.0,26.807,0.03,4.5,4.47
1712345362.2335,1021.0,26.416,0.03,4.5,4.47
1712345362.3336,1022.0,27.793,0.03,4.5,4.47
1712345362.4338,1023.0,27.401,0.03,4.5,4.47
1712345362.534,1024.0,27.007,0.03,4.5,4.47
1712345362.6341,1025.0,26.576,0.03,4.5,4.47
1712345362.7342,1026.0,28.203,0.03,4.5,4.47
1712345362.8345,1027.0,27.541,0.04,4.5,4.46
1712345362.9347,1028.0,27.11,0.04,4.5,4.46
1712345363.0347,1029.0,26.65,0.03,4.5,4.47
1712345363.1349,1030.0,26.202,0.04,4.5,4.46
1712345363.235,1031.0,28.157,0.03,4.5,4.47
1712345363.3351,1032.0,27.664,0.04,4.5,4.46
1712345363.437,1033.0,27.193,0.04,4.5,4.46
1712345363.5354,1034.0,26.722,0.04,4.5,4.46
1712345363.6356,1035.0,26.252,0.03,4.5,4.47
1712345363.7357,1036.0,24.236,0.04,4.5,4.46
1712345363.8358,1037.0,23.782,0.04,4.5,4.46
1712345363.9359,1038.0,23.268,0.04,4.5,4.46
1712345364.036,1039.0,25.02,0.04,4.5,4.46
1712345364.1362,1040.0,24.527,0.04,4.5,4.46
1712345364.2362,1041.0,24.05,0.04,4.5,4.46
1712345364.3364,1042.0,23.584,0.04,4.5,4.46
1712345364.4365,1043.0,23.139,0.05,4.5,4.45
1712345364.5366,1044.0,24.716,0.07,4.5,4.43
1712345364.6368,1045.0,24.322,0.09,4.5,4.41
1712345364.7452,1046.0,23.933,0.12,4.5,4.38
1712345364.8371,1047.0,23.357,0.15,4.5,4.35
1712345364.9373,1048.0,24.984,0.2,4.5,4.3
1712345365.0375,1049.0,24.633,0.25,4.5,4.25
1712345365.1377,1050.0,24.12,0.31,4.5,4.19
1712345365.238,1051.0,23.764,0.35,4.5,4.15
1712345365.3382,1052.0,25.396,0.4,4.5,4.1
1712345365.4384,1053.0,24.772,0.45,4.5,4.05
1712345365.5385,1054.0,24.461,0.49,4.5,4.01
1712345365.6386,1055.0,24.179,0.55,4.5,3.95
1712345365.7388,1056.0,23.735,0.58,4.5,3.92
1712345365.8389,1057.0,25.311,0.62,4.5,3.88
1712345365.9391,1058.0,24.907,0.66,4.5,3.84
1712345366.0392,1059.0,24.629,0.69,4.5,3.81
1712345366.1393,1060.0,24.229,0.72,4.5,3.78
1712345366.2394,1061.0,25.827,0.75,4.5,3.75
1712345366.3396,1062.0,25.397,0.76,4.5,3.74
1712345366.4397,1063.0,25.04,0.78,4.5,3.72
1712345366.5399,1064.0,24.678,0.8,4.5,3.7
1712345366.64,1065.0,24.31,0.81,4.5,3.69
1712345366.7402,1066.0,25.919,0.82,4.5,3.68
1712345366.8404,1067.0,25.552,0.82,4.5,3.68
1712345366.9406,1068.0,25.183,0.83,4.5,3.67
1712345367.0407,1069.0,24.831,0.84,4.5,3.66
1712345367.1409,1070.0,26.475,0.84,4.5,3.66
1712345367.2409,1071.0,26.089,0.83,4.5,3.67
1712345367.3411,1072.0,25.714,0.82,4.5,3.68
1712345367.4412,1073.0,25.339,0.81,4.5,3.69
1712345367.5413,1074.0,25.081,0.8,4.5,3.7
1712345367.6414,1075.0,26.628,0.78,4.5,3.72
1712345367.7416,1076.0,26.345,0.77,4.5,3.73
1712345367.8417,1077.0,25.928,0.75,4.5,3.75
1712345367.9418,1078.0,25.492,0.73,4.5,3.77
1712345368.042,1079.0,27.19,0.71,4.5,3.79
1712345368.1421,1080.0,26.72,0.69,4.5,3.81
1712345368.2422,1081.0,26.394,0.68,4.5,3.82
1712345368.3423,1082.0,26.023,0.65,4.5,3.85
1712345368.4424,1083.0,25.691,0.63,4.5,3.87
1712345368.5425,1084.0,27.225,0.61,4.5,3.89
1712345368.6427,1085.0,26.855,0.58,4.5,3.92
1712345368.7428,1086.0,26.481,0.55,4.5,3.95
1712345368.8429,1087.0,26.116,0.53,4.5,3.97
1712345368.9434,1088.0,26.18,0.51,4.5,3.99
1712345369.0436,1089.0,27.769,0.48,4.5,4.02
1712345369.1436,1090.0,27.367,0.46,4.5,4.04
1712345369.2438,1091.0,26.935,0.44,4.5,4.06
1712345369.3439,1092.0,26.487,0.41,4.5,4.09
1712345369.444,1093.0,26.077,0.4,4.5,4.1
1712345369.5443,1094.0,27.638,0.37,4.5,4.13
1712345369.6445,1095.0,27.361,0.34,4.5,4.16
1712345369.7446,1096.0,26.938,0.33,4.5,4.17
1712345369.8559,1097.0,26.285,0.31,4.5,4.19
1712345369.9453,1098.0,28.029,0.29,4.5,4.21
1712345370.0455,1099.0,27.595,0.27,4.5,4.23
1712345370.1456,1100.0,27.187,0.24,4.5,4.26
1712345370.2457,1101.0,26.776,0.22,4.5,4.28
1712345370.3459,1102.0,26.371,0.21,4.5,4.29
1712345370.4462,1103.0,27.741,0.18,4.5,4.32
1712345370.5464,1104.0,27.202,0.16,4.5,4.34
1712345370.6466,1105.0,26.837,0.14,4.5,4.36
1712345370.7468,1106.0,26.31,0.12,4.5,4.38
1712345370.847,1107.0,27.706,0.11,4.5,4.39
1712345370.9471,1108.0,27.208,0.09,4.5,4.41
1712345371.0472,1109.0,26.888,0.07,4.5,4.43
1712345371.1473,1110.0,26.408,0.05,4.5,4.45
1712345371.2474,1111.0,25.968,0.04,4.5,4.46
1712345371.3475,1112.0,28.201,0.03,4.5,4.47
1712345371.4477,1113.0,27.635,0.02,4.5,4.48
1712345371.5478,1114.0,27.247,0.01,4.5,4.49
1712345371.6479,1115.0,26.751,0.0,4.5,4.5
1712345371.7482,1116.0,26.391,0.0,4.5,4.5
1712345371.8483,1117.0,25.932,-0.0,4.5,4.5
1712345371.9484,1118.0,25.494,-0.01,4.5,4.51
1712345372.0486,1119.0,27.808,-0.0,4.5,4.5
1712345372.1487,1120.0,27.335,-0.0,4.5,4.5
1712345372.249,1121.0,26.89,-0.01,4.5,4.51
1712345372.3491,1122.0,26.484,-0.01,4.5,4.51
1712345372.4492,1123.0,25.991,-0.01,4.5,4.51
1712345372.5653,1124.0,25.556,0.01,4.5,4.49
1712345372.6497,1125.0,28.027,0.01,4.5,4.49
1712345372.7498,1126.0,27.595,0.01,4.5,4.49
1712345372.8501,1127.0,27.04,0.02,4.5,4.48
1712345372.9504,1128.0,26.737,0.03,4.5,4.47
1712345373.0504,1129.0,26.295,0.04,4.5,4.46
1712345373.1505,1130.0,25.899,0.05,4.5,4.45
1712345373.2506,1131.0,27.752,0.05,4.5,4.45
1712345373.3507,1132.0,27.357,0.06,4.5,4.44
1712345373.4508,1133.0,26.924,0.08,4.5,4.42
1712345373.551,1134.0,26.466,0.08,4.5,4.42
1712345373.6511,1135.0,26.068,0.09,4.5,4.41
1712345373.7512,1136.0,25.525,0.09,4.5,4.41
1712345373.8519,1137.0,27.091,0.11,4.5,4.39
1712345373.9518,1138.0,26.636,0.12,4.5,4.38
1712345374.0522,1139.0,26.251,0.12,4.5,4.38
1712345374.1522,1140.0,25.771,0.12,4.5,4.38
1712345374.2522,1141.0,27.362,0.12,4.5,4.38
1712345374.3524,1142.0,26.922,0.13,4.5,4.37
1712345374.4526,1143.0,26.49,0.14,4.5,4.36
1712345374.5527,1144.0,25.908,0.14,4.5,4.36
1712345374.6528,1145.0,25.552,0.14,4.5,4.36
1712345374.7529,1146.0,27.191,0.15,4.5,4.35
1712345374.8531,1147.0,26.738,0.16,4.5,4.34
1712345374.9532,1148.0,26.325,0.16,4.5,4.34
1712345375.0534,1149.0,25.831,0.16,4.5,4.34
1712345375.1763,1150.0,27.432,0.16,4.5,4.34
1712345375.2538,1151.0,27.027,0.16,4.5,4.34
1712345375.354,1152.0,26.576,0.17,4.5,4.33
1712345375.4609,1153.0,26.178,0.17,4.5,4.33
1712345375.5544,1154.0,25.703,0.18,4.5,4.32
1712345375.6546,1155.0,27.254,0.18,4.5,4.32
1712345375.7546,1156.0,26.873,0.18,4.5,4.32
1712345375.8548,1157.0,26.393,0.19,4.5,4.31
1712345375.955,1158.0,25.961,0.19,4.5,4.31
1712345376.0552,1159.0,27.496,0.19,4.5,4.31
1712345376.1555,1160.0,27.085,0.2,4.5,4.3
1712345376.2555,1161.0,26.664,0.2,4.5,4.3
1712345376.3556,1162.0,26.182,0.2,4.5,4.3
1712345376.4557,1163.0,25.811,0.21,4.5,4.29
1712345376.556,1164.0,27.184,0.21,4.5,4.29
1712345376.6568,1165.0,26.599,0.21,4.5,4.29
1712345376.7566,1166.0,26.461,0.21,4.5,4.29
1712345376.8567,1167.0,26.022,0.21,4.5,4.29
1712345376.9576,1168.0,27.953,0.21,4.5,4.29
1712345377.0571,1169.0,27.465,0.21,4.5,4.29
1712345377.1573,1170.0,27.16,0.21,4.5,4.29
1712345377.2574,1171.0,26.681,0.21,4.5,4.29
1712345377.3577,1172.0,26.338,0.2,4.5,4.3
1712345377.4608,1173.0,25.869,0.21,4.5,4.29
1712345377.5581,1174.0,28.524,0.21,4.5,4.29
1712345377.6582,1175.0,28.229,0.21,4.5,4.29
1712345377.7583,1176.0,27.79,0.21,4.5,4.29
1712345377.8584,1177.0,27.368,0.2,4.5,4.3
1712345377.9587,1178.0,26.99,0.2,4.5,4.3
1712345378.0588,1179.0,26.486,0.2,4.5,4.3
1712345378.159,1180.0,26.131,0.19,4.5,4.31
1712345378.2591,1181.0,27.619,0.18,4.5,4.32
1712345378.3593,1182.0,27.166,0.17,4.5,4.33
1712345378.4594,1183.0,26.847,0.16,4.5,4.34
1712345378.5596,1184.0,26.318,0.14,4.5,4.36
1712345378.6597,1185.0,24.655,0.13,4.5,4.37
1712345378.7598,1186.0,24.274,0.12,4.5,4.38
1712345378.86,1187.0,23.841,0.11,4.5,4.39
1712345378.9601,1188.0,25.308,0.1,4.5,4.4
1712345379.0603,1189.0,24.878,0.08,4.5,4.42
1712345379.1606,1190.0,24.487,0.07,4.5,4.43
1712345379.2608,1191.0,24.008,0.07,4.5,4.43
1712345379.3608,1192.0,23.61,0.08,4.5,4.42
1712345379.461,1193.0,25.791,0.09,4.5,4.41
1712345379.561,1194.0,25.39,0.1,4.5,4.4
1712345379.6611,1195.0,24.972,0.11,4.5,4.39
1712345379.7612,1196.0,24.483,0.14,4.5,4.36
1712345379.8614,1197.0,24.118,0.18,4.5,4.32
1712345379.9615,1198.0,23.62,0.22,4.5,4.28
1712345380.0617,1199.0,25.216,0.25,4.5,4.25
1712345380.1619,1200.0,24.82,0.29,4.5,4.21
1712345380.262,1201.0,24.38,0.33,4.5,4.17
1712345380.3622,1202.0,24.013,0.37,4.5,4.13
1712345380.4623,1203.0,25.602,0.41,4.5,4.09
1712345380.5624,1204.0,25.211,0.44,4.5,4.06
1712345380.6625,1205.0,24.817,0.47,4.5,4.03
1712345380.7626,1206.0,24.398,0.51,4.5,3.99
1712345380.8628,1207.0,25.884,0.54,4.5,3.96
1712345380.9629,1208.0,25.581,0.57,4.5,3.93
1712345381.063,1209.0,25.119,0.6,4.5,3.9
1712345381.1632,1210.0,24.805,0.62,4.5,3.88
1712345381.2634,1211.0,24.342,0.65,4.5,3.85
1712345381.3635,1212.0,25.976,0.67,4.5,3.83
1712345381.4636,1213.0,25.533,0.68,4.5,3.82
1712345381.5637,1214.0,25.237,0.7,4.5,3.8
1712345381.6638,1215.0,24.819,0.7,4.5,3.8
1712345381.764,1216.0,26.456,0.71,4.5,3.79
1712345381.8641,1217.0,26.015,0.72,4.5,3.78
1712345381.9643,1218.0,25.687,0.72,4.5,3.78
1712345382.1419,1219.0,25.309,0.73,4.5,3.77
1712345382.1667,1220.0,24.826,0.72,4.5,3.78
1712345382.2668,1221.0,24.585,0.71,4.5,3.79
1712345382.3669,1222.0,24.237,0.71,4.5,3.79
1712345382.4671,1223.0,23.792,0.69,4.5,3.81
1712345382.5675,1224.0,23.477,0.69,4.5,3.81
1712345382.6675,1225.0,23.085,0.67,4.5,3.83
1712345382.7676,1226.0,22.702,0.66,4.5,3.84
1712345382.8677,1227.0,22.378,0.65,4.5,3.85
1712345382.968,1228.0,22.047,0.63,4.5,3.87
1712345383.068,1229.0,21.642,0.62,4.5,3.88
1712345383.1681,1230.0,21.268,0.61,4.5,3.89
1712345383.2683,1231.0,20.91,0.61,4.5,3.89
1712345383.3684,1232.0,20.478,0.61,4.5,3.89
1712345383.4685,1233.0,20.111,0.63,4.5,3.87
1712345383.5688,1234.0,19.743,0.65,4.5,3.85
1712345383.6689,1235.0,19.395,0.68,4.5,3.82
1712345383.769,1236.0,18.987,0.72,4.5,3.78
1712345383.8691,1237.0,18.602,0.76,4.5,3.74
1712345383.9693,1238.0,18.26,0.81,4.5,3.69
1712345384.0694,1239.0,17.895,0.86,4.5,3.64
1712345384.1695,1240.0,17.584,0.91,4.5,3.59
1712345384.2696,1241.0,17.195,0.95,4.5,3.55
1712345384.3698,1242.0,16.859,1.0,4.5,3.5
1712345384.4699,1243.0,16.5,1.05,4.5,3.45
1712345384.5701,1244.0,16.2,1.12,4.5,3.38
1712345384.6703,1245.0,15.858,1.2,4.5,3.3
1712345384.7705,1246.0,15.528,1.27,4.5,3.23
1712345384.8706,1247.0,15.164,1.36,4.5,3.14
1712345384.9708,1248.0,14.884,1.44,4.5,3.06
1712345385.0709,1249.0,14.619,1.53,4.5,2.97
1712345385.171,1250.0,14.357,1.62,4.5,2.88
1712345385.271,1251.0,14.032,1.72,4.5,2.78
1712345385.3712,1252.0,13.798,1.81,4.5,2.69
1712345385.4713,1253.0,13.501,1.9,4.5,2.6
1712345385.598,1254.0,13.281,1.97,4.5,2.53
1712345385.6724,1255.0,13.003,2.06,4.5,2.44
1712345385.8046,1256.0,12.741,2.13,4.5,2.37
1712345385.8725,1257.0,12.515,2.21,4.5,2.29
1712345385.9726,1258.0,12.364,2.28,4.5,2.22
1712345386.0727,1259.0,12.121,2.35,4.5,2.15
1712345386.1729,1260.0,11.953,2.42,4.5,2.08
1712345386.2731,1261.0,11.731,2.48,4.5,2.02
1712345386.3732,1262.0,11.528,2.53,4.5,1.97
1712345386.4734,1263.0,11.331,2.59,4.5,1.91
1712345386.5735,1264.0,11.154,2.65,4.5,1.85
1712345386.6737,1265.0,10.974,2.71,4.5,1.79
1712345386.7738,1266.0,10.796,2.76,4.5,1.74
1712345386.8739,1267.0,10.662,2.81,4.5,1.69
1712345386.9741,1268.0,10.48,2.85,4.5,1.65
1712345387.0743,1269.0,10.34,2.9,4.5,1.6
1712345387.1744,1270.0,10.192,2.95,4.5,1.55
1712345387.2746,1271.0,10.043,2.99,4.5,1.51
1712345387.3747,1272.0,9.88,3.04,4.5,1.46
1712345387.4748,1273.0,9.717,3.08,4.5,1.42
1712345387.5749,1274.0,9.607,3.12,4.5,1.38
1712345387.675,1275.0,9.485,3.16,4.5,1.34
1712345387.7752,1276.0,9.362,3.21,4.5,1.29
1712345387.8753,1277.0,9.237,3.26,4.5,1.24
1712345387.9756,1278.0,9.095,3.3,4.5,1.2
1712345388.0758,1279.0,8.955,3.35,4.5,1.15
1712345388.1758,1280.0,8.884,3.39,4.5,1.11
1712345388.276,1281.0,8.738,3.44,4.5,1.06
1712345388.3761,1282.0,8.664,3.49,4.5,1.01
1712345388.4762,1283.0,8.582,3.56,4.5,0.94
1712345388.5763,1284.0,8.505,3.61,4.5,0.89
1712345388.6765,1285.0,8.42,3.67,4.5,0.83
1712345388.7766,1286.0,8.334,3.74,4.5,0.76
1712345388.8767,1287.0,8.25,3.87,4.5,0.63
1712345388.9768,1288.0,8.161,3.94,4.5,0.56
1712345389.077,1289.0,8.161,3.94,4.5,0.56
1712345389.1772,1290.0,8.072,4.03,4.5,0.47
1712345389.2773,1291.0,8.072,4.19,4.5,0.31
1712345389.3774,1292.0,8.072,4.29,4.5,0.21
1712345389.4775,1293.0,7.992,4.35,4.5,0.15
1712345389.5777,1294.0,7.992,4.5,4.5,0.0
1712345389.6778,1295.0,7.992,4.5,4.5,0.0
1712345389.778,1296.0,7.992,4.5,4.5,0.0
1712345389.8782,1297.0,7.992,4.5,4.5,0.0
1712345389.9783,1298.0,7.992,4.5,4.5,0.0
1712345390.0785,1299.0,7.992,4.5,4.5,0.0
1712345390.197,1300.0,7.992,4.5,4.5,0.0
1712345390.2789,1301.0,7.992,4.5,4.5,0.0
1712345390.3791,1302.0,7.992,4.5,4.5,0.0
1712345390.4797,1303.0,7.992,4.5,4.5,0.0
1712345390.5794,1304.0,7.992,4.5,4.5,0.0
1712345390.6795,1305.0,7.992,4.5,4.5,0.0
1712345390.7797,1306.0,7.992,4.5,4.5,0.0
1712345390.8799,1307.0,7.992,4.5,4.5,0.0
1712345390.98,1308.0,7.992,4.5,4.5,0.0
1712345391.0801,1309.0,7.992,4.5,4.5,0.0
1712345391.1802,1310.0,7.992,4.5,4.5,0.0
1712345391.2989,1311.0,7.992,4.5,4.5,0.0
1712345391.3807,1312.0,7.992,4.5,4.5,0.0
1712345391.4809,1313.0,7.992,4.5,4.5,0.0
1712345391.581,1314.0,7.992,4.5,4.5,0.0
1712345391.6813,1315.0,7.992,4.5,4.5,0.0
1712345391.7814,1316.0,7.992,4.5,4.5,0.0
1712345391.8816,1317.0,7.992,4.5,4.5,0.0
1712345391.9817,1318.0,7.992,4.5,4.5,0.0
1712345392.0818,1319.0,7.992,4.5,4.5,0.0
1712345392.182,1320.0,7.992,4.5,4.5,0.0
1712345392.2821,1321.0,7.992,4.5,4.5,0.0
1712345392.3823,1322.0,7.992,4.5,4.5,0.0
1712345392.4824,1323.0,7.992,4.5,4.5,0.0
1712345392.5825,1324.0,7.992,4.5,4.5,0.0
1712345392.6826,1325.0,7.992,4.5,4.5,0.0
1712345392.7827,1326.0,7.992,4.5,4.5,0.0
1712345392.8828,1327.0,7.992,4.5,4.5,0.0
1712345392.9829,1328.0,7.992,4.5,4.5,0.0
1712345393.083,1329.0,7.992,4.5,4.5,0.0
1712345393.1831,1330.0,7.992,4.5,4.5,0.0
1712345393.2834,1331.0,7.992,4.5,4.5,0.0
1712345393.3835,1332.0,7.992,4.5,4.5,0.0
1712345393.4836,1333.0,7.992,4.5,4.5,0.0
1712345393.5837,1334.0,7.992,4.5,4.5,0.0
1712345393.6838,1335.0,7.992,4.5,4.5,0.0
1712345393.784,1336.0,7.992,4.5,4.5,0.0
1712345393.8842,1337.0,7.992,4.5,4.5,0.0
1712345393.9844,1338.0,7.992,4.5,4.5,0.0
1712345394.0845,1339.0,7.992,4.5,4.5,0.0
1712345394.1846,1340.0,7.992,4.5,4.5,0.0
1712345394.2848,1341.0,7.992,4.5,4.5,0.0
1712345394.3849,1342.0,7.992,4.5,4.5,0.0
1712345394.4851,1343.0,7.992,4.5,4.5,0.0
1712345394.5852,1344.0,7.992,4.5,4.5,0.0
1712345394.6854,1345.0,7.992,4.5,4.5,0.0
1712345394.7856,1346.0,7.992,4.5,4.5,0.0
1712345394.8858,1347.0,7.992,4.5,4.5,0.0
1712345394.986,1348.0,7.992,4.5,4.5,0.0
1712345395.0861,1349.0,7.992,4.5,4.5,0.0
1712345395.1863,1350.0,7.992,4.5,4.5,0.0
1712345395.2928,1351.0,7.992,4.5,4.5,0.0
1712345395.3872,1352.0,7.992,4.5,4.5,0.0
1712345395.4875,1353.0,7.992,4.5,4.5,0.0
1712345395.5877,1354.0,7.992,4.5,4.5,0.0
1712345395.6878,1355.0,7.992,4.5,4.5,0.0
1712345395.7879,1356.0,7.992,4.5,4.5,0.0
1712345395.888,1357.0,7.992,4.5,4.5,0.0
1712345395.9882,1358.0,7.992,4.5,4.5,0.0
1712345396.0883,1359.0,7.992,4.5,4.5,0.0
1712345396.1884,1360.0,7.992,4.5,4.5,0.0
1712345396.2885,1361.0,7.992,4.5,4.5,0.0
1712345396.3887,1362.0,7.992,4.5,4.5,0.0
1712345396.4888,1363.0,7.992,4.5,4.5,0.0
1712345396.5889,1364.0,7.992,4.5,4.5,0.0
1712345396.6891,1365.0,7.992,4.5,4.5,0.0
1712345396.7896,1366.0,7.992,4.5,4.5,0.0
1712345396.8898,1367.0,7.992,4.5,4.5,0.0
1712345396.9899,1368.0,7.992,4.5,4.5,0.0
1712345397.0901,1369.0,7.992,4.5,4.5,0.0
1712345397.1916,1370.0,7.992,4.5,4.5,0.0
1712345397.2903,1371.0,7.992,4.5,4.5,0.0
1712345397.3913,1372.0,7.992,4.5,4.5,0.0
1712345397.4906,1373.0,7.992,4.5,4.5,0.0
1712345397.593,1374.0,7.992,4.5,4.5,0.0
1712345397.6928,1375.0,7.992,4.5,4.5,0.0
1712345397.7939,1376.0,7.992,4.5,4.5,0.0
1712345397.8936,1377.0,7.992,4.5,4.5,0.0
1712345397.9938,1378.0,7.992,4.5,4.5,0.0
1712345398.0933,1379.0,7.992,4.5,4.5,0.0
1712345398.1938,1380.0,7.992,4.5,4.5,0.0
1712345398.2935,1381.0,7.992,4.5,4.5,0.0
1712345398.3941,1382.0,7.992,4.5,4.5,0.0
1712345398.4938,1383.0,7.992,4.5,4.5,0.0
1712345398.5939,1384.0,7.992,4.5,4.5,0.0
1712345398.694,1385.0,7.992,4.5,4.5,0.0
1712345398.7941,1386.0,7.992,4.5,4.5,0.0
1712345398.8942,1387.0,7.992,4.5,4.5,0.0
1712345398.9943,1388.0,7.992,4.5,4.5,0.0
1712345399.0946,1389.0,7.992,4.5,4.5,0.0
1712345399.1946,1390.0,7.992,4.5,4.5,0.0
1712345399.2948,1391.0,7.992,4.5,4.5,0.0
1712345399.3949,1392.0,7.992,4.5,4.5,0.0
1712345399.4949,1393.0,7.992,4.5,4.5,0.0
1712345399.5951,1394.0,7.992,4.5,4.5,0.0
1712345399.7848,1395.0,7.992,4.5,4.5,0.0
1712345399.7959,1396.0,7.992,4.5,4.5,0.0
1712345399.8959,1397.0,7.992,4.5,4.5,0.0
1712345399.996,1398.0,7.992,4.5,4.5,0.0
1712345400.0961,1399.0,7.992,4.5,4.5,0.0
1712345400.1963,1400.0,7.992,4.5,4.5,0.0
1712345400.2964,1401.0,7.992,4.5,4.5,0.0
1712345400.3966,1402.0,7.992,4.5,4.5,0.0
1712345400.4966,1403.0,7.992,4.5,4.5,0.0
1712345400.5971,1404.0,7.992,4.5,4.5,0.0
1712345400.697,1405.0,7.992,4.5,4.5,0.0
1712345400.7971,1406.0,7.992,4.5,4.5,0.0
1712345400.8972,1407.0,7.992,4.5,4.5,0.0
1712345400.9973,1408.0,7.992,4.5,4.5,0.0
1712345401.0975,1409.0,7.992,4.5,4.5,0.0
1712345401.1979,1410.0,7.992,4.5,4.5,0.0
1712345401.298,1411.0,7.992,4.5,4.5,0.0
1712345401.3982,1412.0,7.992,4.5,4.5,0.0
1712345401.4984,1413.0,7.992,4.5,4.5,0.0
1712345401.5986,1414.0,7.992,4.5,4.5,0.0
1712345401.6987,1415.0,7.992,4.5,4.5,0.0
1712345401.7989,1416.0,7.992,4.5,4.5,0.0
1712345401.8992,1417.0,7.992,4.5,4.5,0.0
1712345401.9991,1418.0,7.992,4.5,4.5,0.0
1712345402.0993,1419.0,7.992,4.5,4.5,0.0
1712345402.1999,1420.0,7.992,4.5,4.5,0.0
1712345402.3001,1421.0,7.992,4.5,4.5,0.0
1712345402.4003,1422.0,7.992,4.5,4.5,0.0
1712345402.5004,1423.0,7.992,4.5,4.5,0.0
1712345402.6006,1424.0,7.992,4.5,4.5,0.0
1712345402.7007,1425.0,7.992,4.5,4.5,0.0
1712345402.8035,1426.0,7.992,4.5,4.5,0.0
1712345402.9009,1427.0,7.992,4.5,4.5,0.0
1712345403.0011,1428.0,7.992,4.5,4.5,0.0
1712345403.1013,1429.0,7.992,4.5,4.5,0.0
1712345403.2015,1430.0,7.992,4.5,4.5,0.0
1712345403.3015,1431.0,7.992,4.5,4.5,0.0
1712345403.4532,1432.0,7.992,4.5,4.5,0.0
1712345403.5022,1433.0,7.992,4.5,4.5,0.0
1712345403.6023,1434.0,7.992,4.5,4.5,0.0
1712345403.7024,1435.0,7.992,4.5,4.5,0.0
1712345403.8025,1436.0,7.992,4.5,4.5,0.0
1712345403.9027,1437.0,7.992,4.5,4.5,0.0
1712345404.0057,1438.0,7.992,4.5,4.5,0.0
1712345404.103,1439.0,7.992,4.5,4.5,0.0
1712345404.2269,1440.0,7.992,4.5,4.5,0.0
1712345404.3038,1441.0,7.992,4.5,4.5,0.0
1712345404.4264,1442.0,7.992,4.5,4.5,0.0
1712345404.5042,1443.0,7.992,4.5,4.5,0.0
1712345404.6043,1444.0,7.992,4.5,4.5,0.0
1712345404.7045,1445.0,7.992,4.5,4.5,0.0
1712345404.8055,1446.0,7.992,4.5,4.5,0.0
1712345404.9048,1447.0,7.992,4.5,4.5,0.0
1712345405.0051,1448.0,7.992,4.5,4.5,0.0
1712345405.1053,1449.0,7.992,4.5,4.5,0.0
1712345405.2054,1450.0,7.992,4.5,4.5,0.0
1712345405.3054,1451.0,7.992,4.5,4.5,0.0
1712345405.4056,1452.0,7.992,4.5,4.5,0.0
1712345405.5057,1453.0,7.992,4.5,4.5,0.0
1712345405.606,1454.0,7.992,4.5,4.5,0.0
1712345405.7061,1455.0,7.992,4.5,4.5,0.0
1712345405.8062,1456.0,7.992,4.5,4.5,0.0
1712345405.9063,1457.0,7.992,4.5,4.5,0.0
1712345406.0065,1458.0,7.992,4.5,4.5,0.0
1712345406.1067,1459.0,7.992,4.5,4.5,0.0
1712345406.2067,1460.0,7.992,4.5,4.5,0.0
1712345406.3069,1461.0,7.992,4.5,4.5,0.0
1712345406.4071,1462.0,7.992,4.5,4.5,0.0
1712345406.5071,1463.0,7.992,4.5,4.5,0.0
