Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
136.71,toyota.prius,3.08,0.61237
136.81,toyota.prius,3.07,0.61237
136.91,toyota.prius,3.07,0.61041
137.01,toyota.prius,3.06,0.60078
137.11,toyota.prius,3.06,0.58473
137.21,toyota.prius,3.05,0.56714
137.31,toyota.prius,3.1,0.55629
137.41,toyota.prius,3.09,0.55629
137.52,toyota.prius,3.08,0.54987
137.62,toyota.prius,3.06,0.54722
137.72,toyota.prius,3.04,0.54679
137.82,toyota.prius,3.03,0.55249
137.92,toyota.prius,3.06,0.56331
138.02,toyota.prius,3.1,0.57727
138.12,toyota.prius,3.08,0.57727
138.23,toyota.prius,3.06,0.59327
138.33,toyota.prius,3.05,0.61328
138.43,toyota.prius,3.04,0.63182
138.53,toyota.prius,3.03,0.6528
138.63,toyota.prius,3.02,0.6528
138.73,toyota.prius,3.02,0.67269
138.83,toyota.prius,3.02,0.68874
138.94,toyota.prius,3.02,0.70119
139.04,toyota.prius,3.01,0.70932
139.14,toyota.prius,3.07,0.71546
139.24,toyota.prius,3.11,0.72935
139.34,toyota.prius,3.09,0.72935
139.44,toyota.prius,3.08,0.74605
139.55,toyota.prius,3.06,0.76705
139.65,toyota.prius,3.04,0.79293
139.75,toyota.prius,3.02,0.82318
139.85,toyota.prius,3.05,0.8533
139.95,toyota.prius,3.03,0.8533
140.05,toyota.prius,3.02,0.88667
140.16,toyota.prius,3.0,0.91662
140.26,toyota.prius,2.99,0.94772
140.36,toyota.prius,2.99,0.97623
140.46,toyota.prius,3.03,1.00128
140.56,toyota.prius,3.03,1.00128
140.66,toyota.prius,3.02,1.02295
140.77,toyota.prius,3.02,1.03833
140.87,toyota.prius,3.02,1.04227
140.97,toyota.prius,3.02,1.04392
141.07,toyota.prius,3.07,1.0475
141.17,toyota.prius,3.06,1.0475
141.27,toyota.prius,3.05,1.06075
141.37,toyota.prius,3.03,1.08034
141.47,toyota.prius,3.02,1.1041
141.58,toyota.prius,3.0,1.13192
141.68,toyota.prius,3.04,1.16423
141.78,toyota.prius,3.07,1.19461
141.88,toyota.prius,3.05,1.19461
141.98,toyota.prius,3.03,1.22747
142.08,toyota.prius,3.02,1.25869
142.18,toyota.prius,3.01,1.28776
142.29,toyota.prius,3.0,1.31482
142.39,toyota.prius,3.05,1.33749
142.49,toyota.prius,3.05,1.33749
142.59,toyota.prius,3.04,1.3535
142.69,toyota.prius,3.04,1.36512
142.79,toyota.prius,3.04,1.36974
142.9,toyota.prius,3.03,1.37522
143.0,toyota.prius,3.03,1.37522
143.1,toyota.prius,3.02,1.38508
143.2,toyota.prius,3.01,1.39834
143.3,toyota.prius,3.0,1.417
143.4,toyota.prius,2.99,1.44129
143.51,toyota.prius,3.02,1.46736
143.61,toyota.prius,3.01,1.46736
143.71,toyota.prius,2.99,1.49904
143.81,toyota.prius,2.98,1.52978
143.91,toyota.prius,2.97,1.56113
144.01,toyota.prius,2.96,1.59169
144.12,toyota.prius,3.0,1.62035
144.22,toyota.prius,3.0,1.62035
144.32,toyota.prius,2.99,1.64457
144.42,toyota.prius,2.99,1.6661
144.52,toyota.prius,2.99,1.67629
144.62,toyota.prius,2.99,1.67672
144.72,toyota.prius,3.04,1.66887
144.83,toyota.prius,3.04,1.66887
144.93,toyota.prius,3.03,1.66417
145.03,toyota.prius,3.02,1.66556
145.13,toyota.prius,3.01,1.67131
145.23,toyota.prius,3.0,1.6802
145.33,toyota.prius,2.99,1.6802
145.44,toyota.prius,2.97,1.69641
145.54,toyota.prius,2.96,1.71577
145.64,toyota.prius,2.95,1.74026
145.74,toyota.prius,2.94,1.76411
145.84,toyota.prius,2.93,1.76411
145.94,toyota.prius,2.92,1.78384
146.04,toyota.prius,2.92,1.79854
146.15,toyota.prius,2.92,1.81011
146.25,toyota.prius,2.92,1.81436
146.35,toyota.prius,2.97,1.79361
146.45,toyota.prius,2.97,1.79361
146.55,toyota.prius,2.97,1.75957
146.65,toyota.prius,2.97,1.67125
146.76,toyota.prius,2.97,1.59306
146.86,toyota.prius,2.97,1.50951
146.96,toyota.prius,3.02,1.42729
147.06,toyota.prius,3.01,1.42729
147.16,toyota.prius,3.0,1.33404
147.26,toyota.prius,2.99,1.28711
147.37,toyota.prius,2.98,1.27766
147.47,toyota.prius,2.96,1.28928
147.57,toyota.prius,3.0,1.34392
147.67,toyota.prius,2.99,1.34392
147.77,toyota.prius,2.98,1.38736
147.87,toyota.prius,2.97,1.43847
147.98,toyota.prius,2.96,1.46646
148.08,toyota.prius,2.96,1.38074
148.18,toyota.prius,3.01,1.15469
148.28,toyota.prius,3.01,1.15469
148.38,toyota.prius,3.0,0.94299
148.48,toyota.prius,3.0,0.67988
148.58,toyota.prius,3.0,0.34165
148.69,toyota.prius,3.0,0.04853
148.79,toyota.prius,3.05,-0.22665
148.89,toyota.prius,3.04,-0.22665
148.99,toyota.prius,3.02,-0.4566
149.09,toyota.prius,3.01,-0.53598
149.19,toyota.prius,3.0,-0.54477
149.29,toyota.prius,2.98,-0.56088
149.39,toyota.prius,3.02,-0.47473
149.5,toyota.prius,3.06,-0.28476
149.6,toyota.prius,3.05,-0.28476
149.7,toyota.prius,3.03,-0.12445
149.8,toyota.prius,3.02,0.04589
149.9,toyota.prius,3.02,0.23951
150.0,toyota.prius,3.01,0.4039
150.1,toyota.prius,3.07,0.52585
150.21,toyota.prius,3.12,0.60392
150.31,toyota.prius,3.11,0.60392
150.41,toyota.prius,3.1,0.63883
150.51,toyota.prius,3.09,0.63156
150.61,toyota.prius,3.08,0.61015
150.71,toyota.prius,3.06,0.59025
150.81,toyota.prius,3.05,0.59025
150.91,toyota.prius,3.03,0.57523
151.02,toyota.prius,3.02,0.56595
151.12,toyota.prius,3.0,0.52267
151.22,toyota.prius,2.99,0.43534
151.32,toyota.prius,3.03,0.3284
151.42,toyota.prius,3.01,0.3284
151.52,toyota.prius,3.0,0.2177
151.63,toyota.prius,2.99,0.10559
151.73,toyota.prius,2.99,-0.00607
151.83,toyota.prius,2.98,-0.11923
151.93,toyota.prius,3.04,-0.22345
152.03,toyota.prius,3.03,-0.22345
152.13,toyota.prius,3.03,-0.27698
152.23,toyota.prius,3.03,-0.27716
152.34,toyota.prius,3.02,-0.23947
152.44,toyota.prius,3.01,-0.14938
152.54,toyota.prius,3.06,-0.00879
152.64,toyota.prius,3.04,-0.00879
152.74,toyota.prius,3.03,0.16236
152.84,toyota.prius,3.02,0.34089
152.94,toyota.prius,3.0,0.52123
153.04,toyota.prius,2.99,0.69376
153.15,toyota.prius,3.03,0.85343
153.25,toyota.prius,3.02,0.85343
153.35,toyota.prius,3.01,1.01429
153.45,toyota.prius,3.0,1.18484
153.55,toyota.prius,3.0,1.34432
153.65,toyota.prius,2.99,1.55716
153.75,toyota.prius,3.05,1.78622
153.85,toyota.prius,3.05,1.78622
153.96,toyota.prius,3.04,2.01376
154.06,toyota.prius,3.04,2.15218
154.16,toyota.prius,3.03,2.10702
154.26,toyota.prius,3.02,1.92844
154.36,toyota.prius,3.07,1.69469
154.46,toyota.prius,3.05,1.69469
154.56,toyota.prius,3.04,1.39239
154.66,toyota.prius,3.02,1.05461
154.77,toyota.prius,3.01,0.84123
154.87,toyota.prius,2.99,0.70891
154.97,toyota.prius,3.03,0.77581
155.07,toyota.prius,3.01,0.77581
155.17,toyota.prius,3.0,1.04439
155.27,toyota.prius,2.99,1.38167
155.37,toyota.prius,2.99,1.7205
155.47,toyota.prius,2.98,2.03155
155.58,toyota.prius,3.04,2.20422
155.68,toyota.prius,3.03,2.20422
155.78,toyota.prius,3.03,2.19875
155.88,toyota.prius,3.03,2.12267
155.98,toyota.prius,3.02,1.9803
156.08,toyota.prius,3.01,1.8206
156.18,toyota.prius,3.06,1.67446
156.29,toyota.prius,3.1,1.57567
156.39,toyota.prius,3.08,1.57567
156.49,toyota.prius,3.06,1.46779
156.59,toyota.prius,3.04,1.43775
156.69,toyota.prius,3.03,1.44857
156.79,toyota.prius,3.01,1.47913
156.89,toyota.prius,3.05,1.5139
157.0,toyota.prius,3.08,1.54864
157.1,toyota.prius,3.12,1.59083
157.2,toyota.prius,3.1,1.59083
157.3,toyota.prius,3.09,1.67597
157.4,toyota.prius,3.08,1.78073
157.5,toyota.prius,3.07,1.94788
157.6,toyota.prius,3.07,2.15263
157.7,toyota.prius,3.12,2.36654
157.81,toyota.prius,3.11,2.36654
157.91,toyota.prius,3.1,2.59027
158.01,toyota.prius,3.08,2.82736
158.11,toyota.prius,3.07,3.04023
158.21,toyota.prius,3.05,3.2149
158.31,toyota.prius,3.09,3.33692
158.41,toyota.prius,3.12,3.36563
158.51,toyota.prius,3.15,3.33716
158.62,toyota.prius,3.12,3.33716
158.72,toyota.prius,3.09,3.29257
158.82,toyota.prius,3.07,3.23787
158.92,toyota.prius,3.05,3.14032
159.02,toyota.prius,3.03,2.97654
159.12,toyota.prius,3.07,2.79031
159.22,toyota.prius,3.06,2.79031
159.33,toyota.prius,3.04,2.61143
159.43,toyota.prius,3.03,2.43853
159.53,toyota.prius,3.03,2.25301
159.63,toyota.prius,3.03,2.05656
159.73,toyota.prius,3.08,1.86317
159.83,toyota.prius,3.07,1.86317
159.93,toyota.prius,3.07,1.70928
160.04,toyota.prius,3.06,1.59191
160.14,toyota.prius,3.05,1.49776
160.24,toyota.prius,3.04,1.41818
160.34,toyota.prius,3.08,1.36891
160.44,toyota.prius,3.11,1.34168
160.54,toyota.prius,3.14,1.32827
160.64,toyota.prius,3.11,1.32827
160.75,toyota.prius,3.08,1.31929
160.85,toyota.prius,3.06,1.31722
160.95,toyota.prius,3.04,1.30504
161.05,toyota.prius,3.02,1.28838
161.15,toyota.prius,3.01,1.28838
161.25,toyota.prius,3.0,1.27723
161.36,toyota.prius,2.99,1.28218
161.46,toyota.prius,2.99,1.29354
161.56,toyota.prius,2.99,1.3036
161.66,toyota.prius,3.04,1.3006
161.76,toyota.prius,3.1,1.29789
161.86,toyota.prius,3.09,1.29789
161.96,toyota.prius,3.08,1.30442
162.07,toyota.prius,3.07,1.31488
162.17,toyota.prius,3.06,1.31958
162.27,toyota.prius,3.04,1.32393
162.37,toyota.prius,3.08,1.32041
162.47,toyota.prius,3.11,1.31719
162.57,toyota.prius,3.09,1.31719
162.67,toyota.prius,3.07,1.31336
162.78,toyota.prius,3.05,1.30015
162.88,toyota.prius,3.03,1.27802
162.98,toyota.prius,3.02,1.24441
163.08,toyota.prius,3.06,1.20588
163.18,toyota.prius,3.1,1.16695
163.28,toyota.prius,3.09,1.16695
163.38,toyota.prius,3.08,1.12409
163.49,toyota.prius,3.07,1.09002
163.59,toyota.prius,3.07,1.07737
163.69,toyota.prius,3.06,1.16492
163.79,toyota.prius,3.11,1.25943
163.89,toyota.prius,3.15,1.29235
163.99,toyota.prius,3.13,1.29235
164.1,toyota.prius,3.11,1.30149
164.2,toyota.prius,3.09,1.32882
164.3,toyota.prius,3.07,1.37902
164.4,toyota.prius,3.05,1.43147
164.5,toyota.prius,3.08,1.42105
164.6,toyota.prius,3.12,1.40971
164.7,toyota.prius,3.09,1.40971
164.81,toyota.prius,3.08,1.48404
164.91,toyota.prius,3.06,1.63932
165.01,toyota.prius,3.05,1.82719
165.11,toyota.prius,3.04,2.02513
165.21,toyota.prius,3.09,2.22499
165.31,toyota.prius,3.14,2.40398
165.42,toyota.prius,3.13,2.40398
165.52,toyota.prius,3.12,2.57907
165.62,toyota.prius,3.1,2.75209
165.72,toyota.prius,3.09,2.91826
165.82,toyota.prius,3.08,3.09126
165.92,toyota.prius,3.11,3.27225
166.02,toyota.prius,3.15,3.45187
166.13,toyota.prius,3.12,3.45187
166.23,toyota.prius,3.1,3.63865
166.33,toyota.prius,3.08,3.82242
166.43,toyota.prius,3.06,4.00494
166.53,toyota.prius,3.04,4.18751
166.63,toyota.prius,3.08,4.36269
166.74,toyota.prius,3.12,4.53639
166.84,toyota.prius,3.1,4.53639
166.94,toyota.prius,3.08,4.69325
167.04,toyota.prius,3.07,4.81657
167.14,toyota.prius,3.07,4.92509
167.24,toyota.prius,3.06,4.9977
167.35,toyota.prius,3.05,4.9977
167.45,toyota.prius,3.05,5.04265
167.55,toyota.prius,3.04,5.06833
167.65,toyota.prius,3.03,5.06702
167.75,toyota.prius,3.02,5.05276
167.85,toyota.prius,3.06,5.04047
167.95,toyota.prius,3.05,5.04047
168.06,toyota.prius,3.03,5.0316
168.16,toyota.prius,3.01,5.02767
168.26,toyota.prius,2.99,5.02629
168.36,toyota.prius,2.98,5.02774
168.46,toyota.prius,3.02,5.0313
168.56,toyota.prius,3.0,5.0313
168.66,toyota.prius,2.99,5.04074
168.77,toyota.prius,2.98,5.05146
168.87,toyota.prius,2.97,5.06282
168.97,toyota.prius,2.97,5.06908
169.07,toyota.prius,3.02,5.07244
169.17,toyota.prius,3.07,5.07193
169.27,toyota.prius,3.07,5.07193
169.37,toyota.prius,3.06,5.06213
169.47,toyota.prius,3.06,5.04068
169.58,toyota.prius,3.05,5.01716
169.68,toyota.prius,3.04,4.99794
169.78,toyota.prius,3.09,4.99004
169.88,toyota.prius,3.07,4.99004
169.98,toyota.prius,3.06,4.99287
170.08,toyota.prius,3.04,5.00173
170.18,toyota.prius,3.02,5.01362
170.29,toyota.prius,3.0,5.02456
170.39,toyota.prius,3.03,5.01911
170.49,toyota.prius,3.07,5.00228
170.59,toyota.prius,3.05,5.00228
170.69,toyota.prius,3.03,4.96372
170.79,toyota.prius,3.01,4.91099
170.89,toyota.prius,3.0,4.84131
170.99,toyota.prius,2.99,4.73394
171.1,toyota.prius,3.04,4.59448
171.2,toyota.prius,3.09,4.4294
171.3,toyota.prius,3.08,4.4294
171.4,toyota.prius,3.08,4.25444
171.5,toyota.prius,3.07,4.08471
171.6,toyota.prius,3.06,3.93594
171.7,toyota.prius,3.05,3.8023
171.81,toyota.prius,3.1,3.68952
171.91,toyota.prius,3.14,3.59858
172.01,toyota.prius,3.11,3.59858
172.11,toyota.prius,3.09,3.53031
172.21,toyota.prius,3.07,3.48127
172.31,toyota.prius,3.05,3.43845
172.41,toyota.prius,3.03,3.40221
172.52,toyota.prius,3.07,3.369
172.62,toyota.prius,3.05,3.369
172.72,toyota.prius,3.03,3.32889
172.82,toyota.prius,3.02,3.28634
172.92,toyota.prius,3.01,3.24363
173.02,toyota.prius,3.01,3.19645
173.12,toyota.prius,3.06,3.14836
173.22,toyota.prius,3.11,3.07195
173.33,toyota.prius,3.1,3.07195
173.43,toyota.prius,3.09,2.94796
173.53,toyota.prius,3.08,2.79485
173.63,toyota.prius,3.07,2.65125
173.73,toyota.prius,3.06,2.51117
173.83,toyota.prius,3.1,2.38374
173.93,toyota.prius,3.08,2.38374
174.03,toyota.prius,3.06,2.28581
174.14,toyota.prius,3.04,2.2201
174.24,toyota.prius,3.02,2.20908
174.34,toyota.prius,3.0,2.24723
174.44,toyota.prius,3.04,2.30358
174.54,toyota.prius,3.07,2.37232
174.64,toyota.prius,3.05,2.37232
174.74,toyota.prius,3.03,2.45073
174.84,toyota.prius,3.02,2.53328
174.95,toyota.prius,3.01,2.61421
175.05,toyota.prius,3.0,2.67868
175.15,toyota.prius,3.05,2.73025
175.25,toyota.prius,3.1,2.77894
175.35,toyota.prius,3.15,2.81413
175.45,toyota.prius,3.14,2.81413
175.56,toyota.prius,3.13,2.83979
175.66,toyota.prius,3.12,2.8435
175.76,toyota.prius,3.1,2.82818
175.86,toyota.prius,3.08,2.81684
175.96,toyota.prius,3.12,2.80665
176.06,toyota.prius,3.14,2.79409
176.16,toyota.prius,3.16,2.7822
176.27,toyota.prius,3.18,2.77082
176.37,toyota.prius,3.19,2.75357
176.47,toyota.prius,3.15,2.75357
176.57,toyota.prius,3.11,2.74984
176.67,toyota.prius,3.08,2.75735
176.77,toyota.prius,3.05,2.77205
176.87,toyota.prius,3.03,2.78651
176.97,toyota.prius,3.06,2.79796
177.08,toyota.prius,3.1,2.80364
177.18,toyota.prius,3.19,2.804
177.28,toyota.prius,3.27,2.78912
177.38,toyota.prius,3.41,2.72372
177.48,toyota.prius,3.52,2.67914
177.58,toyota.prius,3.66,2.57964
177.68,toyota.prius,3.72,2.53272
177.78,toyota.prius,3.79,2.42819
177.89,toyota.prius,3.78,2.38133
177.99,toyota.prius,3.77,2.30511
178.09,toyota.prius,3.72,2.24064
178.19,toyota.prius,3.64,2.21738
178.29,toyota.prius,3.51,2.18779
178.39,toyota.prius,3.36,2.16595
178.49,toyota.prius,3.18,2.21435
178.6,toyota.prius,2.97,2.25153
178.7,toyota.prius,2.77,2.30895
178.8,toyota.prius,2.56,2.32797
178.9,toyota.prius,2.37,2.34084
179.0,toyota.prius,2.19,2.34084
179.1,toyota.prius,2.03,2.34084
179.2,toyota.prius,1.88,2.34084
179.31,toyota.prius,1.74,2.34084
179.41,toyota.prius,1.61,2.34084
179.51,toyota.prius,1.49,2.34084
179.61,toyota.prius,1.37,2.34084
179.71,toyota.prius,1.27,2.34084
179.81,toyota.prius,1.18,2.34084
179.91,toyota.prius,1.09,2.34084
180.01,toyota.prius,1.01,2.34084
180.12,toyota.prius,0.93,2.34084
180.22,toyota.prius,0.86,2.34084
180.32,toyota.prius,0.8,2.34084
180.42,toyota.prius,0.74,2.34084
180.52,toyota.prius,0.68,2.34084
180.62,toyota.prius,0.63,2.34084
180.72,toyota.prius,0.58,2.34084
180.83,toyota.prius,0.54,2.34084
180.93,toyota.prius,0.5,2.34084
181.03,toyota.prius,0.46,2.34084
181.13,toyota.prius,0.43,2.34084
181.23,toyota.prius,0.39,2.34084
181.33,toyota.prius,0.37,2.34084
181.43,toyota.prius,0.34,2.34084
181.54,toyota.prius,0.31,2.34084
181.64,toyota.prius,0.29,2.34084
181.74,toyota.prius,0.27,2.34084
181.84,toyota.prius,0.25,2.34084
181.94,toyota.prius,0.23,2.34084
182.04,toyota.prius,0.21,2.34084
182.15,toyota.prius,0.2,2.34084
182.25,toyota.prius,0.18,2.34084
182.35,toyota.prius,0.17,2.34084
182.45,toyota.prius,0.15,2.34084
182.55,toyota.prius,0.14,2.34084
182.65,toyota.prius,0.13,2.34084
182.75,toyota.prius,0.12,2.34084
182.86,toyota.prius,0.11,2.34084
182.96,toyota.prius,0.1,2.34084
183.06,toyota.prius,0.1,2.34084
183.16,toyota.prius,0.09,2.34084
183.26,toyota.prius,0.08,2.34084
183.36,toyota.prius,0.08,2.34084
183.47,toyota.prius,0.07,2.34084
183.57,toyota.prius,0.07,2.34084
183.67,toyota.prius,0.06,2.34084
183.77,toyota.prius,0.06,2.34084
183.87,toyota.prius,0.05,2.34084
183.97,toyota.prius,0.05,2.34084
184.07,toyota.prius,0.04,2.34084
184.18,toyota.prius,0.04,2.34084
184.28,toyota.prius,0.04,2.34084
184.38,toyota.prius,0.04,2.34084
184.48,toyota.prius,0.03,2.34084
184.58,toyota.prius,0.03,2.34084
184.68,toyota.prius,0.03,2.34084
184.79,toyota.prius,0.03,2.34084
184.89,toyota.prius,0.02,2.34084
184.99,toyota.prius,0.02,2.34084
185.09,toyota.prius,0.02,2.34084
185.19,toyota.prius,0.02,2.34084
185.29,toyota.prius,0.02,2.34084
185.39,toyota.prius,0.02,2.34084
185.5,toyota.prius,0.01,2.34084
185.6,toyota.prius,0.01,2.34084
185.7,toyota.prius,0.01,2.34084
185.8,toyota.prius,0.01,2.34084
185.9,toyota.prius,0.01,2.34084
186.0,toyota.prius,0.01,2.34084
186.1,toyota.prius,0.01,2.34084
186.21,toyota.prius,0.01,2.34084
186.31,toyota.prius,0.01,2.34084
186.41,toyota.prius,0.01,2.34084
186.51,toyota.prius,0.01,2.34084
186.61,toyota.prius,0.01,2.34084
186.71,toyota.prius,0.01,2.34084
186.81,toyota.prius,0.01,2.34084
186.92,toyota.prius,0.01,2.34084
187.02,toyota.prius,0.0,2.34084
187.12,toyota.prius,0.0,2.34084
187.22,toyota.prius,0.0,2.34084
187.32,toyota.prius,0.0,2.34084
187.42,toyota.prius,0.0,2.34084
187.52,toyota.prius,0.0,2.34084
187.62,toyota.prius,0.0,2.34084
187.73,toyota.prius,0.0,2.34084
187.83,toyota.prius,0.0,2.34084
187.93,toyota.prius,0.0,2.34084
188.03,toyota.prius,0.0,2.34084
188.13,toyota.prius,0.0,2.34084
188.23,toyota.prius,0.0,2.34084
188.33,toyota.prius,0.0,2.34084
188.43,toyota.prius,0.0,2.34084
188.53,toyota.prius,0.0,2.34084
188.64,toyota.prius,0.0,2.34084
188.74,toyota.prius,0.0,2.34084
188.84,toyota.prius,0.0,2.34084
188.94,toyota.prius,0.0,2.34084
189.04,toyota.prius,0.0,2.34084
189.14,toyota.prius,0.0,2.34084
189.24,toyota.prius,0.0,2.34084
189.35,toyota.prius,0.0,2.34084
189.45,toyota.prius,0.0,2.34084
189.55,toyota.prius,0.0,2.34084
189.65,toyota.prius,0.0,2.34084
189.75,toyota.prius,0.0,2.34084
189.85,toyota.prius,0.0,2.34084
189.95,toyota.prius,0.0,2.34084
190.06,toyota.prius,0.0,2.34084
190.16,toyota.prius,0.0,2.34084
