Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
48.99995136260986,0.0,0.0,-0.5,-0.5
49.09995126724243,0.0,0.0,-0.5,-0.5
49.199951171875,0.0,0.0,-0.5,-0.5
49.29995107650757,0.0,0.0,-0.5,-0.5
49.39995098114014,0.0,0.0,-0.5,-0.5
49.499950885772705,0.0,0.0,-0.5,-0.5
49.59995079040527,0.0,0.0,-0.5,-0.5
49.69995069503784,0.0,0.0,-0.5,-0.5
49.79995059967041,0.0,0.0,-0.5,-0.5
49.89995050430298,0.0,0.0,-0.5,-0.5
49.99995040893555,0.0,0.0,-0.5,-0.5
50.099950313568115,0.0,0.0,-0.5,-0.5
50.199950218200684,0.0,0.0,-0.5,-0.5
50.29995012283325,0.0,0.0,-0.5,-0.5
50.39995002746582,0.0,0.0,-0.5,-0.5
50.49994993209839,0.0,0.0,-0.5,-0.5
50.59994983673096,0.0,0.0,-0.5,-0.5
50.699949741363525,0.0,0.0,-0.5,-0.5
50.799949645996094,0.0,0.0,-0.5,-0.5
50.89994955062866,0.0,0.0,-0.5,-0.5
50.99994945526123,0.0,0.0,-0.5,-0.5
51.0999493598938,0.0,0.0,-0.5,-0.5
51.19994926452637,0.0,0.0,-0.5,-0.5
51.299949169158936,0.0,0.0,-0.5,-0.5
51.399949073791504,0.0,0.0,-0.5,-0.5
51.49994897842407,0.0,0.0,-0.5,-0.5
51.59994888305664,0.0,0.0,-0.5,-0.5
51.69994878768921,0.0,0.0,-0.5,-0.5
51.79994869232178,0.0,0.0,-0.5,-0.5
51.899948596954346,0.0,0.0,-0.5,-0.5
51.999948501586914,0.0,0.0,-0.5,-0.5
52.09994840621948,0.0,0.0,-0.5,-0.5
52.19994831085205,0.0,0.0,-0.5,-0.5
52.29994821548462,0.0,0.0,-0.5,-0.5
52.39994812011719,0.0,0.0,-0.5,-0.5
52.499948024749756,0.0,0.0,-0.5,-0.5
52.599947929382324,0.0,0.0,-0.5,-0.5
52.69994783401489,0.0,0.0,-0.5,-0.5
52.79994773864746,0.0,0.0,-0.5,-0.5
52.89994764328003,0.0,0.0,-0.5,-0.5
52.9999475479126,0.0,0.0,-0.5,-0.5
53.099947452545166,0.0,0.0,-0.5,-0.5
53.199947357177734,0.0,0.0,-0.5,-0.5
53.2999472618103,0.0,0.0,-0.5,-0.5
53.39994716644287,0.0,0.0,-0.5,-0.5
53.49994707107544,0.0,0.0,-0.5,-0.5
53.59994697570801,0.0,0.0,-0.5,-0.5
53.699946880340576,0.0,0.0,0.2415160383040984,-0.5
53.799946784973145,0.0,0.0,0.25,-0.5
53.89994668960571,0.0,0.0,0.25,-0.5
53.99994659423828,0.0,0.0,0.25,-0.5
54.09994649887085,0.0,0.0,0.25,-0.5
54.19994640350342,0.0,0.0,0.25,-0.5
54.299946308135986,0.0,0.0,0.25,-0.5
54.399946212768555,0.0056136256581422,0.0015593417080674243,0.25,-0.5
54.49994611740112,0.06929957439391563,0.019249897175993097,0.25,0.17690572338970156
54.59994602203369,0.26046656375122074,0.0723518811456866,0.25,0.35396303475355106
54.69994592666626,0.5057330441790986,0.14048151354598165,0.25,0.4630743477484928
54.79994583129883,0.6607886797544079,0.18355255788481994,0.25,0.4549834743479352
54.8999457359314,0.7863469498875875,0.2184298830458743,0.25,0.43374149632373876
54.999945640563965,0.9026932924236067,0.25074833738284463,0.25,0.41531538886691494
55.09994554519653,1.0011381211716373,0.2780941450228151,0.25,0.3950500957701982
55.1999454498291,1.116906090023338,0.31025193987450284,0.25,0.38586611569864837
55.29994535446167,1.2091027782322077,0.3358621515317862,0.25,0.3714479207111405
55.39994525909424,1.293878149115776,0.3594108845050821,0.25,0.3578518840711656
55.49994516372681,1.4008708329828257,0.38913109824430336,0.25,0.35233829650347126
55.599945068359375,1.49619736568693,0.4156107118457841,0.25,0.3450431375068755
55.69994497299194,1.5901624420601586,0.44171214283058674,0.25,0.33857940068103176
