Time [s],Speed [mph],Speed [mps],Acceleration Requested [mps2],Acceleration Achieved [mps2],Calculated Acceleration [mps2],
488.3,19.4489123,8.6944514,0,0.013888913,0.169775157,
488.4,19.42485238,8.683695641,0,0.008511028,-0.107557697,
488.5,19.41072636,8.677380736,0,-4.21E-05,-0.063149101,
488.6,19.42491426,8.683723305,0,-0.005364052,0.063425749,
488.7,19.43455237,8.688031932,0,0.00216659,0.043086304,
488.8,19.48711325,8.71152877,0,0.022427606,0.23496861,
488.9,19.42506231,8.683789489,0,0.003195597,-0.277393072,
489,19.41095156,8.677481411,0,-0.008485003,-0.063080847,
489.1,19.4489123,8.6944514,0,0.00533444,0.169700055,
489.2,19.4489123,8.6944514,0,0.008493291,0,
489.3,19.4489123,8.6944514,0,0.005405642,0,
489.4,19.4489123,8.6944514,0,0.003136445,0,
489.5,19.4489123,8.6944514,0,-0.008505559,0,
489.6,19.4489123,8.6944514,0,0.005362263,0,
489.7,19.42473636,8.683643775,0,0.003115587,-0.108076349,
489.8,19.41095783,8.677484215,0,-0.003129934,-0.061595663,
489.9,19.4489123,8.6944514,0,0.008524769,0.169672011,
490,19.47305705,8.70524508,0,0.005396845,0.107936899,
490.1,19.5110494,8.7222292,0,0.019284416,0.169841366,
490.2,19.46300745,8.700752505,0,0.011639313,-0.214767158,
490.3,19.43462727,8.688065415,0,-0.003192996,-0.126871017,
490.4,19.48709037,8.711518545,0,0.013911465,0.23453152,
490.5,19.47277583,8.705119365,0,0.013869328,-0.063991858,
490.6,19.48691215,8.711438871,0,0.013857796,0.063195116,
490.7,19.4489123,8.6944514,0,0.003209737,-0.169874867,
490.8,19.4489123,8.6944514,0,-0.008538693,0,
490.9,19.4489123,8.6944514,0,0.00533096,0,
491,19.4489123,8.6944514,0,0.008485003,0,
491.1,19.4489123,8.6944514,0,-1.39E-18,0,
491.2,19.4489123,8.6944514,0,-1.39E-18,0,
491.3,19.4728708,8.705161818,0,0.005355214,0.107104283,
491.4,19.5110494,8.7222292,0,0.013888913,0.170673982,
491.5,19.46282443,8.700670687,0,0.003109647,-0.215585334,
491.6,19.410895,8.677456129,0,-0.008497644,-0.232145803,
491.7,19.4489123,8.6944514,0,0.005403817,0.169952873,
491.8,19.47297022,8.705206264,0,0.013861038,0.107548744,
491.9,19.5110494,8.7222292,0,0.013888913,0.170229521,
492,19.48702949,8.711491327,0,0.003123127,-0.107378834,
492.1,19.4489123,8.6944514,0,-0.013888913,-0.170399431,
492.2,19.4489123,8.6944514,0,-0.003150555,0,
492.3,19.4489123,8.6944514,0,0.003192996,0,
492.4,19.4489123,8.6944514,0,-0.00853358,0,
492.5,19.47299374,8.705216781,0,4.87E-05,0.107653913,
492.6,19.5110494,8.7222292,0,0.00539517,0.170124352,
492.7,19.5110494,8.7222292,0,0.013888913,0,
492.8,19.48711053,8.711527557,0,0.008538087,-0.107016529,
492.9,19.4489123,8.6944514,0,-1.39E-18,-0.170761736,
493,19.4489123,8.6944514,0,-1.39E-18,0,
493.1,19.46044232,8.699605784,0,0.002577194,0.051543886,
493.2,19.5110494,8.7222292,0,0.013888913,0.226234379,
493.3,19.5110494,8.7222292,0,0.008533699,0,
493.4,19.5110494,8.7222292,0,4.16E-18,0,
493.5,19.5110494,8.7222292,0,0.010779267,0,
493.6,19.5110494,8.7222292,0,0.022386557,0,
493.7,19.5110494,8.7222292,0,0.013888913,0,
493.8,19.49939614,8.717019722,0,0.005906734,-0.052094833,
493.9,19.46034738,8.699563346,0,-0.011332938,-0.174563923,
494,19.5110494,8.7222292,0,0.005368942,0.226658756,
494.1,19.5110494,8.7222292,0,0.013888913,0,
494.2,19.5110494,8.7222292,0,0.013888913,0,
494.3,19.49933461,8.716992214,0,0.011270418,-0.052369911,
494.4,19.46043252,8.699601406,0,0.002575005,-0.173908249,
494.5,19.5110494,8.7222292,0,0.008506218,0.22627816,
494.6,19.5110494,8.7222292,0,1.39E-18,0,
494.7,19.5110494,8.7222292,0,1.39E-18,0,
494.8,19.5110494,8.7222292,-0.458005116,0,0,
494.9,19.52269422,8.727434907,-2.5,-2.5,0.052057122,-0.3
495,19.54953397,8.739433359,-2.5,-2.5,0.119984636,
495.1,19.42574779,8.684095927,-2.5,-2.5,-0.553374854,
495.2,19.27758057,8.617859178,-2.5,-2.5,-0.66236812,
495.3,18.98402474,8.486627836,-2.5,-2.5,-1.312314674,
495.4,18.47422631,8.258727293,-2.5,-2.5,-2.279007604,
495.5,17.92860166,8.014810976,-2.5,-2.5,-2.43916549,
495.6,17.48789109,7.817795507,-2.5,-2.5,-1.97015657,
495.7,17.27933536,7.724562648,-2.5,-2.5,-0.932329483,
495.8,16.93250464,7.56951527,-2.5,-2.5,-1.550475258,
495.9,16.41071184,7.33625276,-2.5,-2.5,-2.332627322,
496,15.81462972,7.069779913,-2.5,-2.5,-2.66473101,
496.1,15.30502923,6.841967858,-2.5,-2.5,-2.278122721,
496.2,14.73569106,6.587450638,-2.5,-2.5,-2.545174627,
496.3,14.12452984,6.314236826,-2.5,-2.5,-2.732140731,
496.4,13.59004645,6.075301105,-2.5,-2.5,-2.38935949,
496.5,13.10784081,5.859735655,-2.5,-2.5,-2.155656551,
496.6,12.46677859,5.573154885,-2.5,-2.5,-2.865810434,
496.7,11.99880088,5.363949896,-2.5,-2.5,-2.092051883,
496.8,11.43858844,5.113512249,-2.5,-2.5,-2.504378862,
496.9,10.88208931,4.864734602,-2.5,-2.5,-2.48777884,
497,10.3201271,4.613514737,-2.5,-2.5,-2.512201045,
497.1,9.825832895,4.39254521,-2.5,-2.5,-2.209697378,
497.2,9.203505979,4.114339877,-2.5,-2.5,-2.782055984,
497.3,8.646268736,3.865232264,-2.5,-2.5,-2.491078508,
497.4,8.084872692,3.614265498,-2.5,-2.5,-2.509670054,
497.5,7.528358449,3.365481095,-2.5,-2.5,-2.487846403,
497.6,6.906290905,3.087391711,-2.5,-2.365204154,-2.780896488,
497.7,6.404896636,2.863248168,-2.5,-2.430659558,-2.241437564,
497.8,5.848988986,2.614734937,-2.5,-2.477392529,-2.485134683,
497.9,5.28758291,2.363763686,-2.5,-2.486246908,-2.509714903,
498,4.73162599,2.115228429,-2.5,-2.477278104,-2.485354939,
498.1,4.231592525,1.891693221,-2.5,-2.475139679,-2.235354217,
498.2,3.675861964,1.643259155,-2.5,-2.472098099,-2.484343024,
498.3,3.114470991,1.392294656,-2.5,-2.460973432,-2.509647383,
498.4,2.614037276,1.16858052,-2.5,-2.453362632,-2.237143494,
498.5,2.200423777,0.983678537,-2.5,-2.438030884,-1.849021601,
498.6,1.67097712,0.746994441,-2.5,-2.413082524,-2.366843218,
498.7,1.21099116,0.541362089,-2.5,-2.411296203,-2.056325478,
498.8,0.873153807,0.390335111,-2.5,-2.361590821,-1.510271219,
498.9,0.661170251,0.295569877,-2.5,-2.5,-0.947653246,
499,0.52346871,0.234011712,-2.5,-2.5,-0.615582239,
499.1,0.351001441,0.156911858,-2.5,-2.5,-0.770999269,
499.2,0.261823428,0.117045675,-2.5,-2.5,-0.398662212,
499.3,0.199863437,0.08934705,-2.5,-2.5,-0.276986515,
499.4,0.137598405,0.061512059,-2.5,-2.5,-0.278350172,
499.5,0.1242742,0.0555556,-2.5,-2.5,-0.059564649,
499.6,0.1242742,0.0555556,-2.5,-2.5,0,
499.7,0.075274324,0.033650671,-2.5,-2.5,-0.2190495,
499.8,0.0621371,0.0277778,-2.5,-2.5,-0.058728765,
499.9,0.0621371,0.0277778,-2.5,-2.5,0,
500,0.0621371,0.0277778,-2.5,-2.5,0,
500.1,0.0621371,0.0277778,-2.5,-2.5,0,
500.2,0.0621371,0.0277778,-2.5,-2.5,0,
500.3,0.0621371,0.0277778,-2.5,-2.5,0,
500.4,0.0621371,0.0277778,-2.5,-2.5,0,
500.5,0.0621371,0.0277778,-2.5,-2.5,0,
500.6,0.0621371,0.0277778,-2.5,-2.5,0,
500.7,0.0621371,0.0277778,-2.5,-2.5,0,
500.8,0.0621371,0.0277778,-2.5,-2.5,0,
500.9,0.0621371,0.0277778,-2.5,-2.5,0,
501,0.0621371,0.0277778,-2.5,-2.5,0,
501.1,0.0621371,0.0277778,-2.5,-2.5,0,
501.2,0.0621371,0.0277778,-2.5,-2.5,0,
501.3,0.013338728,0.005962951,-2.5,-2.5,-0.218148693,6.4
501.4,0,0,-2.5,-2.5,0,
501.5,0,0,-2.5,-2.5,0,
501.6,0,0,-2.5,-2.5,0,
501.7,0,0,-2.5,-2.5,0,
501.8,0,0,-2.5,-2.5,0,
501.9,0,0,-2.5,-2.5,0,
502,0,0,-2.5,-2.5,0,
502.1,0,0,-2.5,-2.5,0,
502.2,0,0,-2.5,-2.5,0,
502.3,0,0,-2.5,-2.5,0,
502.4,0,0,-2.5,-2.5,0,
502.5,0,0,-2.5,-2.5,0,
502.6,0,0,-2.5,-2.5,0,
502.7,0,0,-2.5,-2.5,0,
502.8,0,0,-2.5,-2.5,0,
502.9,0,0,-2.5,-2.5,0,
503,0,0,-2.5,-2.5,0,
503.1,0,0,-2.5,-2.5,0,
503.2,0,0,-2.5,-2.5,0,
503.3,0,0,-2.5,-2.5,0,
503.4,0,0,-2.5,-2.5,0,
503.5,0,0,-2.5,-2.5,0,
503.6,0,0,-2.5,-2.5,0,
503.7,0,0,-2.5,-2.5,0,
503.8,0,0,-2.5,-2.5,0,
503.9,0,0,-2.5,-2.5,0,
504,0,0,-2.5,-2.5,0,
504.1,0,0,-2.5,-2.5,0,
504.2,0,0,-2.5,-2.5,0,
504.3,0,0,-2.5,-2.5,0,
504.4,0,0,-2.5,-2.5,0,
504.5,0,0,-2.5,-2.5,0,
504.6,0,0,-2.5,-2.5,0,
504.7,0,0,-2.5,-2.5,0,
504.8,0,0,-2.5,-2.5,0,
504.9,0,0,-2.5,-2.5,0,
505,0,0,-2.5,-2.5,0,
505.1,0,0,-2.5,-2.5,0,
505.2,0,0,-2.5,-2.5,0,
505.3,0,0,-2.5,-2.5,0,
505.4,0,0,-2.5,-2.5,0,
505.5,0,0,-2.5,-2.5,0,
505.6,0,0,-2.5,-2.5,0,
505.7,0,0,-2.5,-2.5,0,
505.8,0,0,-2.5,-2.5,0,
505.9,0,0,-2.5,-2.5,0,
506,0,0,-2.5,-2.5,0,
506.1,0,0,-2.5,-2.5,0,
506.2,0,0,-2.5,-2.5,0,
506.3,0,0,-2.5,-2.5,0,
506.4,0,0,-2.5,-2.5,0,
506.5,0,0,-2.5,-2.5,0,
506.6,0,0,-2.5,-2.5,0,
506.7,0,0,-2.5,-2.5,0,
506.8,0,0,-2.5,-2.5,0,
506.9,0,0,-2.5,-2.5,0,
507,0,0,-2.5,-2.5,0,
507.1,0,0,-2.5,-2.5,0,
507.2,0,0,-2.5,-2.5,0,
507.3,0,0,-2.5,-2.5,0,
507.4,0,0,-2.5,-2.5,0,
507.5,0,0,-2.5,-2.5,0,
507.6,0,0,-2.5,-2.5,0,
507.7,0,0,-2.5,-2.5,0,
507.8,0,0,-2.5,-2.5,0,
507.9,0,0,-2.5,-2.5,0,
508,0,0,-2.5,-2.5,0,
508.1,0,0,-2.5,-2.5,0,
508.2,0,0,-2.5,-2.5,0,
508.3,0,0,-2.5,-2.5,0,
508.4,0,0,-2.5,-2.5,0,
508.5,0,0,-2.5,-2.5,0,
508.6,0,0,-2.5,-2.5,0,
508.7,0,0,-2.5,-2.5,0,
508.8,0,0,-2.5,-2.5,0,
508.9,0,0,-2.5,-2.5,0,
509,0,0,-2.5,-2.5,0,
509.1,0,0,-2.5,-2.5,0,
509.2,0,0,-2.5,-2.5,0,
509.3,0,0,-2.5,-2.5,0,
509.4,0,0,-2.5,-2.5,0,
509.5,0,0,-2.5,-2.5,0,
509.6,0,0,-2.5,-2.5,0,
509.7,0,0,-2.5,-2.5,0,
509.8,0,0,-2.5,-2.5,0,
509.9,0,0,-2.5,-2.5,0,
510,0,0,-2.5,-2.5,0,
510.1,0,0,-2.5,-2.5,0,
510.2,0,0,-2.5,-2.5,0,
510.3,0,0,-2.5,-2.5,0,
510.4,0,0,-2.5,-2.5,0,
510.5,0,0,-2.5,-2.5,0,
510.6,0,0,-2.5,-2.5,0,
510.7,0,0,-2.5,-2.5,0,
510.8,0,0,-2.5,-2.5,0,
510.9,0,0,-2.5,-2.5,0,
511,0,0,-2.5,-2.5,0,
511.1,0,0,-2.5,-2.5,0,
511.2,0,0,-2.5,-2.5,0,
511.3,0,0,-2.5,-2.5,0,
511.4,0,0,-2.5,-2.5,0,
511.5,0,0,-2.5,-2.5,0,
511.6,0,0,-2.5,-2.5,0,
511.7,0,0,-2.5,-2.5,0,
511.8,0,0,-2.5,-2.5,0,
511.9,0,0,-2.5,-2.5,0,
512,0,0,-2.5,-2.5,0,
512.1,0,0,-2.5,-2.5,0,
512.2,0,0,-2.5,-2.5,0,
512.3,0,0,-2.5,-2.5,0,
512.4,0,0,-2.5,-2.5,0,
512.5,0,0,-2.5,-2.5,0,
512.6,0,0,-2.5,-2.5,0,
512.7,0,0,-2.5,-2.5,0,
512.8,0,0,-2.5,-2.5,0,
512.9,0,0,-2.5,-2.5,0,
513,0,0,-2.5,-2.5,0,
513.1,0,0,-2.5,-2.5,0,
513.2,0,0,-2.5,-2.5,0,
513.3,0,0,-2.5,-2.5,0,
513.4,0,0,-2.5,-2.5,0,
513.5,0,0,-2.5,-2.5,0,
513.6,0,0,-2.5,-2.5,0,
513.7,0,0,-2.5,-2.5,0,
513.8,0,0,-2.5,-2.5,0,
513.9,0,0,-2.5,-2.5,0,
514,0,0,-2.5,-2.5,0,
514.1,0,0,-2.5,-2.5,0,
514.2,0,0,-2.5,-2.5,0,
514.3,0,0,-2.5,-2.5,0,
514.4,0,0,-2.5,-2.5,0,
514.5,0,0,-2.5,-2.5,0,
514.6,0,0,-2.5,-2.5,0,
514.7,0,0,-2.5,-2.5,0,
514.8,0,0,-2.5,-2.5,0,
514.9,0,0,-2.5,-2.5,0,
515,0,0,-2.5,-2.5,0,
515.1,0,0,-2.5,-2.5,0,
515.2,0,0,-2.5,-2.5,0,
515.3,0,0,-2.5,-2.5,0,
515.4,0,0,-2.5,-2.5,0,
515.5,0,0,-2.5,-2.5,0,
515.6,0,0,-2.5,-2.5,0,
515.7,0,0,-2.5,-2.5,0,
515.8,0,0,-2.5,-2.5,0,
515.9,0,0,-2.5,-2.5,0,
516,0,0,-2.5,-2.5,0,
516.1,0,0,-2.5,-2.5,0,
516.2,0,0,-2.5,-2.5,0,
516.3,0,0,-2.5,-2.5,0,
516.4,0,0,-2.5,-2.5,0,
516.5,0,0,-2.5,-2.5,0,
516.6,0,0,-2.5,-2.5,0,
516.7,0,0,-2.5,-2.5,0,
516.8,0,0,-2.5,-2.5,0,
516.9,0,0,-2.5,-2.5,0,
517,0,0,-2.5,-2.5,0,
517.1,0,0,-2.5,-2.5,0,
517.2,0,0,-2.5,-2.5,0,
517.3,0,0,-2.5,-2.5,0,
517.4,0,0,-2.5,-2.5,0,
517.5,0,0,-2.5,-2.5,0,
517.6,0,0,-2.5,-2.5,0,
517.7,0,0,-2.5,-2.5,0,
517.8,0,0,-2.5,-2.5,0,
517.9,0,0,-2.5,-2.5,0,
518,0,0,-2.5,-2.5,0,
518.1,0,0,-2.5,-2.5,0,
518.2,0,0,-2.5,-2.5,0,
518.3,0,0,-2.5,-2.5,0,
518.4,0,0,-2.5,-2.5,0,
518.5,0,0,-2.5,-2.5,0,
518.6,0,0,-2.5,-2.5,0,
518.7,0,0,-2.5,-2.5,0,
518.8,0,0,-2.5,-2.5,0,
518.9,0,0,-2.5,-2.5,0,
519,0,0,-2.5,-2.5,0,
519.1,0,0,-2.5,-2.5,0,
519.2,0,0,-2.5,-2.5,0,
519.3,0,0,-2.5,-2.5,0,
519.4,0,0,-2.5,-2.5,0,
519.5,0,0,-2.5,-2.5,0,
519.6,0,0,-2.5,-2.5,0,
519.7,0,0,-2.5,-2.5,0,
519.8,0,0,-2.5,-2.5,0,
519.9,0,0,-2.5,-2.5,0,
520,0,0,-2.5,-2.5,0,
520.1,0,0,-2.5,-2.5,0,
520.2,0,0,-2.5,-2.5,0,
520.3,0,0,-2.5,-2.5,0,
520.4,0,0,-2.5,-2.5,0,
520.5,0,0,-2.5,-2.5,0,
520.6,0,0,-2.5,-2.5,0,
520.7,0,0,-2.5,-2.5,0,
520.8,0,0,-2.5,-2.5,0,
520.9,0,0,-2.5,-2.5,0,
521,0,0,-2.5,-2.5,0,
521.1,0,0,-2.5,-2.5,0,
521.2,0,0,-2.5,-2.5,0,
521.3,0,0,-2.5,-2.5,0,
521.4,0,0,-2.5,-2.5,0,
521.5,0,0,-2.5,-2.5,0,
521.6,0,0,-2.5,-2.5,0,
521.7,0,0,-2.5,-2.5,0,
521.8,0,0,-2.5,-2.5,0,
521.9,0,0,-2.5,-2.5,0,
522,0,0,-2.5,-2.5,0,
522.1,0,0,-2.5,-2.5,0,
522.2,0,0,-2.5,-2.5,0,
522.3,0,0,-2.5,-2.5,0,
522.4,0,0,-2.5,-2.5,0,
522.5,0,0,-2.5,-2.5,0,
522.6,0,0,-2.5,-2.5,0,
522.7,0,0,-2.5,-2.5,0,
522.8,0,0,-2.5,-2.5,0,
522.9,0,0,-2.5,-2.5,0,
523,0,0,-2.5,-2.5,0,
523.1,0,0,-2.5,-2.5,0,
523.2,0,0,-2.5,-2.5,0,
523.3,0,0,-2.5,-2.5,0,
523.4,0,0,-2.5,-2.5,0,
523.5,0,0,-2.5,-2.5,0,
523.6,0,0,-2.5,-2.5,0,
523.7,0,0,-2.5,-2.5,0,
523.8,0,0,-2.5,-2.5,0,
523.9,0,0,-2.5,-2.5,0,
524,0,0,-2.5,-2.5,0,
524.1,0,0,-2.5,-2.5,0,
524.2,0,0,-2.5,-2.5,0,
524.3,0,0,-2.5,-2.5,0,
524.4,0,0,-2.5,-2.5,0,
524.5,0,0,-2.5,-2.5,0,
524.6,0,0,-2.5,-2.5,0,
524.7,0,0,-2.5,-2.5,0,
524.8,0,0,-2.5,-2.5,0,
524.9,0,0,-2.5,-2.5,0,
525,0,0,-2.5,-2.5,0,
525.1,0,0,-2.5,-2.5,0,
525.2,0,0,-2.5,-2.5,0,
525.3,0,0,-2.5,-2.5,0,
525.4,0,0,-2.5,-2.5,0,
525.5,0,0,-2.5,-2.5,0,
525.6,0,0,-2.5,-2.5,0,
525.7,0,0,-2.5,-2.5,0,
525.8,0,0,-2.5,-2.5,0,
525.9,0,0,-2.5,-2.5,0,
526,0,0,-2.5,-2.5,0,
526.1,0,0,-2.5,-2.5,0,
526.2,0,0,-2.5,-2.5,0,
526.3,0,0,-2.5,-2.5,0,
526.4,0,0,-2.5,-2.5,0,
526.5,0,0,-2.5,-2.5,0,
526.6,0,0,-2.5,-2.5,0,
526.7,0,0,-2.5,-2.5,0,
526.8,0,0,-2.5,-2.5,0,
526.9,0,0,-2.5,-2.5,0,
527,0,0,-2.5,-2.5,0,
527.1,0,0,-2.5,-2.5,0,
527.2,0,0,-2.5,-2.5,0,
527.3,0,0,-2.5,-2.5,0,
527.4,0,0,-2.5,-2.5,0,
527.5,0,0,-2.5,-2.5,0,
527.6,0,0,-2.5,-2.5,0,
527.7,0,0,-2.5,-2.5,0,
527.8,0,0,-2.5,-2.5,0,
527.9,0,0,-2.5,-2.5,0,
528,0,0,-2.5,-2.5,0,
528.1,0,0,-2.5,-2.5,0,
528.2,0,0,-2.5,-2.5,0,
528.3,0,0,-2.5,-2.5,0,
528.4,0,0,-2.5,-2.5,0,
528.5,0,0,-2.5,-2.5,0,
528.6,0,0,-2.5,-2.5,0,
528.7,0,0,-2.5,-2.5,0,
528.8,0,0,-2.5,-2.5,0,
528.9,0,0,-2.5,-2.5,0,
529,0,0,-2.5,-2.5,0,
529.1,0,0,-2.5,-2.5,0,
529.2,0,0,-2.5,-2.5,0,
529.3,0,0,-2.5,-2.5,0,
529.4,0,0,-2.5,-2.5,0,
529.5,0,0,-2.5,-2.5,0,
529.6,0,0,-2.5,-2.5,0,
529.7,0,0,-2.5,-2.5,0,
529.8,0,0,-2.5,-2.5,0,
529.9,0,0,-2.5,-2.5,0,
530,0,0,-2.5,-2.5,0,
530.1,0,0,-2.5,-2.5,0,
530.2,0,0,-2.5,-2.5,0,
530.3,0,0,-2.5,-2.5,0,
530.4,0,0,-2.5,-2.5,0,
530.5,0,0,-2.5,-2.5,0,
530.6,0,0,-2.5,-2.5,0,
530.7,0,0,-2.5,-2.5,0,
530.8,0,0,-2.5,-2.5,0,
530.9,0,0,-2.5,-2.5,0,
531,0,0,-2.5,-2.5,0,
531.1,0,0,-2.5,-2.5,0,
531.2,0,0,-2.5,-2.5,0,
531.3,0,0,-2.5,-2.5,0,
531.4,0,0,-2.5,-2.5,0,
531.5,0,0,-2.5,-2.5,0,
531.6,0,0,-2.5,-2.5,0,
531.7,0,0,-2.5,-2.5,0,
531.8,0,0,-2.5,-2.5,0,
531.9,0,0,-2.5,-2.5,0,
532,0,0,-2.5,-2.5,0,
532.1,0,0,-2.5,-2.5,0,
532.2,0,0,-2.5,-2.5,0,
532.3,0,0,-2.5,-2.5,0,
532.4,0,0,-2.5,-2.5,0,
532.5,0,0,-2.5,-2.5,0,
532.6,0,0,-2.5,-2.5,0,
532.7,0,0,-2.5,-2.5,0,
532.8,0,0,-2.5,-2.5,0,
532.9,0,0,-2.5,-2.5,0,
533,0,0,-2.5,-2.5,0,
533.1,0,0,-2.5,-2.5,0,
533.2,0,0,-2.5,-2.5,0,
533.3,0,0,-2.5,-2.5,0,
533.4,0,0,-2.5,-2.5,0,
533.5,0,0,-2.5,-2.5,0,
533.6,0,0,-2.5,-2.5,0,
533.7,0,0,-2.5,-2.5,0,
533.8,0,0,-2.5,-2.5,0,
533.9,0,0,-2.5,-2.5,0,
534,0,0,-2.5,-2.5,0,
534.1,0,0,-2.5,-2.5,0,
534.2,0,0,-2.5,-2.5,0,
534.3,0,0,-2.5,-2.5,0,
534.4,0,0,-2.5,-2.5,0,
534.5,0,0,-2.5,-2.5,0,
534.6,0,0,-2.5,-2.5,0,
534.7,0,0,-2.5,-2.5,0,
534.8,0,0,-2.5,-2.5,0,
534.9,0,0,-2.5,-2.5,0,
535,0,0,-2.5,-2.5,0,
535.1,0,0,-2.5,-2.5,0,
535.2,0,0,-2.5,-2.5,0,
535.3,0,0,-2.5,-2.5,0,
535.4,0,0,-2.5,-2.5,0,
535.5,0,0,-2.5,-2.5,0,
535.6,0,0,-2.5,-2.5,0,
535.7,0,0,-2.5,-2.5,0,
535.8,0,0,-2.5,-2.5,0,
535.9,0,0,-2.5,-2.5,0,
536,0,0,-2.5,-2.5,0,
536.1,0,0,-2.5,-2.5,0,
536.2,0,0,-2.5,-2.5,0,
536.3,0,0,-2.5,-2.5,0,
536.4,0,0,-2.5,-2.5,0,
536.5,0,0,-2.5,-2.5,0,
536.6,0,0,-2.5,-2.5,0,
536.7,0,0,-2.5,-2.5,0,
536.8,0,0,-2.5,-2.5,0,
536.9,0,0,-2.5,-2.5,0,
537,0,0,-2.5,-2.5,0,
537.1,0,0,-2.5,-2.5,0,
537.2,0,0,-2.5,-2.5,0,
537.3,0,0,-2.5,-2.5,0,
537.4,0,0,-2.5,-2.5,0,
537.5,0,0,-2.5,-2.5,0,
537.6,0,0,-2.5,-2.5,0,
537.7,0,0,-2.5,-2.5,0,
537.8,0,0,-2.5,-2.5,0,
537.9,0,0,-2.5,-2.5,0,
538,0,0,-2.5,-2.5,0,
538.1,0,0,-2.5,-2.5,0,
538.2,0,0,-2.5,-2.5,0,
538.3,0,0,-2.5,-2.5,0,
538.4,0,0,-2.5,-2.5,0,
538.5,0,0,-2.5,-2.5,0,
538.6,0,0,-2.5,-2.5,0,
538.7,0,0,-2.5,-2.5,0,
538.8,0,0,-2.5,-2.5,0,
538.9,0,0,-2.5,-2.5,0,
539,0,0,-2.5,-2.5,0,
539.1,0,0,-2.5,-2.5,0,
539.2,0,0,-2.5,-2.5,0,
539.3,0,0,-2.5,-2.5,0,
539.4,0,0,-2.5,-2.5,0,
539.5,0,0,-2.5,-2.5,0,
539.6,0,0,-2.5,-2.5,0,
539.7,0,0,-2.5,-2.5,0,
539.8,0,0,-2.5,-2.5,0,
539.9,0,0,-2.5,-2.5,0,
540,0,0,-2.5,-2.5,0,
540.1,0,0,-2.5,-2.5,0,
540.2,0,0,-2.5,-2.5,0,
540.3,0,0,-2.5,-2.5,0,
540.4,0,0,-2.5,-2.5,0,
540.5,0,0,-2.5,-2.5,0,
540.6,0,0,-2.5,-2.5,0,
540.7,0,0,-2.5,-2.5,0,
540.8,0,0,-2.5,-2.5,0,
540.9,0,0,-2.5,-2.5,0,
541,0,0,-2.5,-2.5,0,
541.1,0,0,-2.5,-2.5,0,
541.2,0,0,-2.5,-2.5,0,
541.3,0,0,-2.5,-2.5,0,
541.4,0,0,-2.5,-2.5,0,
541.5,0,0,-2.5,-2.5,0,
541.6,0,0,-2.5,-2.5,0,
541.7,0,0,-2.5,-2.5,0,
541.8,0,0,-2.5,-2.5,0,
541.9,0,0,-2.5,-2.5,0,
542,0,0,-2.5,-2.5,0,
542.1,0,0,-2.5,-2.5,0,
542.2,0,0,-2.5,-2.5,0,
542.3,0,0,-2.5,-2.5,0,
542.4,0,0,-2.5,-2.5,0,
542.5,0,0,-2.5,-2.5,0,
542.6,0,0,-2.5,-2.5,0,
542.7,0,0,-2.5,-2.5,0,
542.8,0,0,-2.5,-2.5,0,
542.9,0,0,-2.5,-2.5,0,
543,0,0,-2.5,-2.5,0,
543.1,0,0,-2.5,-2.5,0,
543.2,0,0,-2.5,-2.5,0,
543.3,0,0,-2.5,-2.5,0,
543.4,0,0,-2.5,-2.5,0,
543.5,0,0,-2.5,-2.5,0,
543.6,0,0,-2.5,-2.5,0,
543.7,0,0,-2.5,-2.5,0,
543.8,0,0,-2.5,-2.5,0,
543.9,0,0,-2.5,-2.5,0,
544,0,0,-2.5,-2.5,0,
544.1,0,0,-2.5,-2.5,0,
544.2,0,0,-2.5,-2.5,0,
544.3,0,0,-2.5,-2.5,0,
544.4,0,0,-2.5,-2.5,0,
544.5,0,0,-2.5,-2.5,0,
544.6,0,0,-2.5,-2.5,0,
544.7,0,0,-2.5,-2.5,0,
544.8,0,0,-2.5,-2.5,0,
544.9,0,0,-2.5,-2.5,0,
545,0,0,-2.5,-2.5,0,
545.1,0,0,-2.5,-2.5,0,
545.2,0,0,-2.5,-2.5,0,
545.3,0,0,-2.5,-2.5,0,
545.4,0,0,-2.5,-2.5,0,
545.5,0,0,-2.5,-2.5,0,
545.6,0,0,-2.5,-2.5,0,
545.7,0,0,-2.5,-2.5,0,
545.8,0,0,-2.5,-2.5,0,
545.9,0,0,-2.5,-2.5,0,
546,0,0,-2.5,-2.5,0,
546.1,0,0,-2.5,-2.5,0,
546.2,0,0,-2.5,-2.5,0,
546.3,0,0,-2.5,-2.5,0,
546.4,0,0,-2.5,-2.5,0,
546.5,0,0,-2.5,-2.5,0,
546.6,0,0,-2.5,-2.5,0,
546.7,0,0,-2.5,-2.5,0,
546.8,0,0,-2.5,-2.5,0,
546.9,0,0,-2.5,-2.5,0,
547,0,0,-2.5,-2.5,0,
547.1,0,0,-2.5,-2.5,0,
547.2,0,0,-2.5,-2.5,0,
547.3,0,0,-2.5,-2.5,0,
547.4,0,0,-2.5,-2.5,0,
547.5,0,0,-2.5,-2.5,0,
547.6,0,0,-2.5,-2.5,0,
547.7,0,0,-2.5,-2.5,0,
547.8,0,0,-2.5,-2.5,0,
547.9,0,0,-2.5,-2.5,0,
548,0,0,-2.5,-2.5,0,
548.1,0,0,-2.5,-2.5,0,
548.2,0,0,-2.5,-2.5,0,
548.3,0,0,-2.5,-2.5,0,
548.4,0,0,-2.5,-2.5,0,
