timestamp_verbose,timestamp_posix,msgCount,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width
2023-08-09 22:02:24.466514,1691636544.46651,277,1,47600,41.7040449,-87.9918844,228.01,13.57,358.96,Car,464.4,199.8
2023-08-09 22:02:24.569137,1691636544.56913,278,1,47700,41.7040572,-87.9918847,228.01,13.59,358.96,Car,464.4,199.8
2023-08-09 22:02:24.669279,1691636544.66927,279,1,47800,41.7040694,-87.991885,228.01,13.61,358.96,Car,464.4,199.8
2023-08-09 22:02:24.769134,1691636544.76913,280,1,47900,41.7040817,-87.9918852,228.01,13.62,358.96,Car,464.4,199.8
2023-08-09 22:02:24.869711,1691636544.86971,281,1,48000,41.7040939,-87.9918855,228.01,13.64,358.96,Car,464.4,199.8
2023-08-09 22:02:24.969358,1691636544.96935,282,1,48100,41.7041062,-87.9918858,228.01,13.65,358.96,Car,464.4,199.8
2023-08-09 22:02:25.069164,1691636545.06916,283,1,48200,41.7041185,-87.9918861,228.01,13.67,358.96,Car,464.4,199.8
2023-08-09 22:02:25.169169,1691636545.16916,284,1,48300,41.7041308,-87.9918864,228.01,13.69,358.96,Car,464.4,199.8
2023-08-09 22:02:25.269245,1691636545.26924,285,1,48400,41.7041432,-87.9918867,228.01,13.7,358.96,Car,464.4,199.8
2023-08-09 22:02:25.369223,1691636545.36922,286,1,48500,41.7041555,-87.991887,228.01,13.72,358.96,Car,464.4,199.8
2023-08-09 22:02:25.469202,1691636545.4692,287,1,48600,41.7041679,-87.9918873,228.01,13.73,358.96,Car,464.4,199.8
2023-08-09 22:02:25.569328,1691636545.56932,288,1,48700,41.7041803,-87.9918876,228.01,13.75,358.96,Car,464.4,199.8
2023-08-09 22:02:25.668912,1691636545.66891,289,1,48800,41.7041927,-87.9918879,228.01,13.77,358.96,Car,464.4,199.8
2023-08-09 22:02:25.769339,1691636545.76933,290,1,48900,41.7042051,-87.9918882,228.01,13.78,358.96,Car,464.4,199.8
2023-08-09 22:02:25.876697,1691636545.87669,291,1,49000,41.7042175,-87.9918885,228.01,13.8,358.96,Car,464.4,199.8
2023-08-09 22:02:25.976676,1691636545.97667,292,1,49100,41.7042299,-87.9918888,228.01,13.81,358.96,Car,464.4,199.8
2023-08-09 22:02:26.076693,1691636546.07669,293,1,49200,41.7042424,-87.9918891,228.01,13.83,358.96,Car,464.4,199.8
2023-08-09 22:02:26.176665,1691636546.17666,294,1,49300,41.7042548,-87.9918894,228.01,13.85,358.96,Car,464.4,199.8
2023-08-09 22:02:26.276687,1691636546.27668,295,1,49400,41.7042673,-87.9918897,228.01,13.86,358.96,Car,464.4,199.8
2023-08-09 22:02:26.376711,1691636546.37671,296,1,49500,41.7042798,-87.99189,228.01,13.88,358.96,Car,464.4,199.8
2023-08-09 22:02:26.476709,1691636546.4767,297,1,49600,41.7042923,-87.9918903,228.01,13.89,358.96,Car,464.4,199.8
2023-08-09 22:02:26.579766,1691636546.57976,298,1,49700,41.7043048,-87.9918906,228.01,13.91,358.96,Car,464.4,199.8
2023-08-09 22:02:26.679798,1691636546.67979,299,1,49800,41.7043173,-87.9918909,228.01,13.93,358.96,Car,464.4,199.8
2023-08-09 22:02:26.779864,1691636546.77986,300,1,49900,41.7043299,-87.9918912,228.01,13.94,358.96,Car,464.4,199.8
2023-08-09 22:02:26.879821,1691636546.87982,301,1,50000,41.7043424,-87.9918915,228.01,13.96,358.96,Car,464.4,199.8
2023-08-09 22:02:26.979885,1691636546.97988,302,1,50100,41.704355,-87.9918918,228.01,13.97,358.96,Car,464.4,199.8
2023-08-09 22:02:27.079927,1691636547.07992,303,1,50200,41.7043676,-87.9918921,228.01,13.99,358.96,Car,464.4,199.8
2023-08-09 22:02:27.179807,1691636547.1798,304,1,50300,41.7043802,-87.9918924,228.01,14.01,358.96,Car,464.4,199.8
2023-08-09 22:02:27.281032,1691636547.28103,305,1,50400,41.7043928,-87.9918927,228.01,14.02,358.96,Car,464.4,199.8
2023-08-09 22:02:27.380933,1691636547.38093,306,1,50500,41.7044055,-87.9918932,228.01,14.04,358.65,Car,464.4,199.8
2023-08-09 22:02:27.480872,1691636547.48087,307,1,50600,41.7044181,-87.9918937,228.01,14.06,358.44,Car,464.4,199.8
2023-08-09 22:02:27.580948,1691636547.58094,308,1,50700,41.7044308,-87.9918942,228.01,14.07,358.31,Car,464.4,199.8
2023-08-09 22:02:27.681002,1691636547.681,309,1,50800,41.7044435,-87.9918948,228.01,14.09,358.22,Car,464.4,199.8
2023-08-09 22:02:27.781015,1691636547.78101,310,1,50900,41.7044561,-87.9918954,228.01,14.1,358.07,Car,464.4,199.8
2023-08-09 22:02:27.880717,1691636547.88072,311,1,51000,41.7044688,-87.991896,228.01,14.12,357.94,Car,464.4,199.8
2023-08-09 22:02:27.983607,1691636547.9836,312,1,51100,41.7044816,-87.9918967,228.01,14.14,357.85,Car,464.4,199.8
2023-08-09 22:02:28.083597,1691636548.08359,313,1,51200,41.7044943,-87.9918974,228.01,14.15,357.79,Car,464.4,199.8
2023-08-09 22:02:28.184048,1691636548.18404,314,1,51300,41.704507,-87.9918979,228.01,14.17,358.05,Car,464.4,199.8
2023-08-09 22:02:28.283810,1691636548.28381,315,1,51400,41.7045198,-87.9918982,228.01,14.18,358.52,Car,464.4,199.8
2023-08-09 22:02:28.384277,1691636548.38427,316,1,51500,41.7045326,-87.9918985,228.01,14.2,358.84,Car,464.4,199.8
2023-08-09 22:02:28.484041,1691636548.48404,317,1,51600,41.7045454,-87.9918987,228.01,14.22,359.05,Car,464.4,199.8
2023-08-09 22:02:28.583622,1691636548.58362,318,1,51700,41.7045582,-87.9918988,228.01,14.23,359.42,Car,464.4,199.8
2023-08-09 22:02:28.688372,1691636548.68837,319,1,51800,41.704571,-87.9918986,228.01,14.25,0.02,Car,464.4,199.8
2023-08-09 22:02:28.788373,1691636548.78837,320,1,51900,41.7045838,-87.9918984,228.01,14.26,0.41,Car,464.4,199.8
2023-08-09 22:02:28.888365,1691636548.88836,321,1,52000,41.7045967,-87.9918981,228.01,14.28,0.67,Car,464.4,199.8
2023-08-09 22:02:28.988358,1691636548.98835,322,1,52100,41.7046095,-87.9918978,228.01,14.3,0.83,Car,464.4,199.8
2023-08-09 22:02:29.088333,1691636549.08833,323,1,52200,41.7046224,-87.9918975,228.01,14.31,0.94,Car,464.4,199.8
2023-08-09 22:02:29.188369,1691636549.18836,324,1,52300,41.7046353,-87.9918972,228.01,14.33,1.02,Car,464.4,199.8
2023-08-09 22:02:29.288377,1691636549.28837,325,1,52400,41.7046482,-87.9918968,228.01,14.34,1.06,Car,464.4,199.8
2023-08-09 22:02:29.390953,1691636549.39095,326,1,52500,41.7046612,-87.9918967,228.01,14.36,0.77,Car,464.4,199.8
2023-08-09 22:02:29.491416,1691636549.49141,327,1,52600,41.7046741,-87.9918967,228.01,14.36,0.39,Car,464.4,199.8
2023-08-09 22:02:29.591260,1691636549.59125,328,1,52700,41.704687,-87.9918967,228.01,14.34,0.14,Car,464.4,199.8
2023-08-09 22:02:29.691427,1691636549.69142,329,1,52800,41.7046999,-87.9918967,228.01,14.32,359.97,Car,464.4,199.8
2023-08-09 22:02:29.791422,1691636549.79142,330,1,52900,41.7047128,-87.9918968,228.01,14.31,359.87,Car,464.4,199.8
2023-08-09 22:02:29.891471,1691636549.89147,331,1,53000,41.7047257,-87.9918969,228.01,14.29,359.8,Car,464.4,199.8
2023-08-09 22:02:29.991452,1691636549.99145,332,1,53100,41.7047386,-87.991897,228.01,14.28,359.75,Car,464.4,199.8
2023-08-09 22:02:30.093196,1691636550.09319,333,1,53200,41.7047514,-87.9918971,228.01,14.26,359.72,Car,464.4,199.8
2023-08-09 22:02:30.193487,1691636550.19348,334,1,53300,41.7047642,-87.9918971,228.01,14.24,359.7,Car,464.4,199.8
2023-08-09 22:02:30.293502,1691636550.2935,335,1,53400,41.7047771,-87.9918972,228.01,14.23,359.69,Car,464.4,199.8
2023-08-09 22:02:30.393495,1691636550.39349,336,1,53500,41.7047899,-87.9918973,228.01,14.21,359.68,Car,464.4,199.8
2023-08-09 22:02:30.493617,1691636550.49361,337,1,53600,41.7048027,-87.9918974,228.01,14.2,359.67,Car,464.4,199.8
2023-08-09 22:02:30.593504,1691636550.5935,338,1,53700,41.7048154,-87.9918975,228.01,14.18,359.67,Car,464.4,199.8
2023-08-09 22:02:30.693509,1691636550.6935,339,1,53800,41.7048282,-87.9918976,228.01,14.16,359.67,Car,464.4,199.8
2023-08-09 22:02:30.799492,1691636550.79949,340,1,53900,41.7048409,-87.9918977,228.01,14.15,359.66,Car,464.4,199.8
2023-08-09 22:02:30.899773,1691636550.89977,341,1,54000,41.7048537,-87.991898,228.01,14.13,359.36,Car,464.4,199.8
2023-08-09 22:02:30.999816,1691636550.99981,342,1,54100,41.7048664,-87.9918983,228.01,14.12,359.17,Car,464.4,199.8
2023-08-09 22:02:31.099645,1691636551.09964,343,1,54200,41.7048791,-87.9918986,228.01,14.1,359.04,Car,464.4,199.8
2023-08-09 22:02:31.199581,1691636551.19958,344,1,54300,41.7048918,-87.9918989,228.01,14.08,358.96,Car,464.4,199.8
2023-08-09 22:02:31.300150,1691636551.30015,345,1,54400,41.7049045,-87.9918993,228.01,14.07,358.9,Car,464.4,199.8
2023-08-09 22:02:31.399992,1691636551.39999,346,1,54500,41.7049171,-87.9918996,228.01,14.05,358.86,Car,464.4,199.8
2023-08-09 22:02:31.508151,1691636551.50815,347,1,54600,41.7049298,-87.9919,228.01,14.04,358.84,Car,464.4,199.8
2023-08-09 22:02:31.608143,1691636551.60814,348,1,54700,41.7049424,-87.9919003,228.01,14.02,358.82,Car,464.4,199.8
2023-08-09 22:02:31.708037,1691636551.70803,349,1,54800,41.704955,-87.9919007,228.01,14,358.81,Car,464.4,199.8
2023-08-09 22:02:31.808272,1691636551.80827,350,1,54900,41.7049676,-87.991901,228.01,13.99,358.81,Car,464.4,199.8
2023-08-09 22:02:31.908336,1691636551.90833,351,1,55000,41.7049802,-87.9919014,228.01,13.97,358.8,Car,464.4,199.8
2023-08-09 22:02:32.008186,1691636552.00818,352,1,55100,41.7049928,-87.9919017,228.01,13.95,358.8,Car,464.4,199.8
2023-08-09 22:02:32.108164,1691636552.10816,353,1,55200,41.7050053,-87.9919021,228.01,13.94,358.8,Car,464.4,199.8
2023-08-09 22:02:32.211687,1691636552.21168,354,1,55300,41.7050179,-87.9919024,228.01,13.92,358.8,Car,464.4,199.8
2023-08-09 22:02:32.311525,1691636552.31152,355,1,55400,41.7050304,-87.9919028,228.01,13.91,358.8,Car,464.4,199.8
2023-08-09 22:02:32.411779,1691636552.41177,356,1,55500,41.7050429,-87.9919031,228.01,13.89,358.8,Car,464.4,199.8
2023-08-09 22:02:32.511482,1691636552.51148,357,1,55600,41.7050554,-87.9919035,228.01,13.87,358.8,Car,464.4,199.8
2023-08-09 22:02:32.611516,1691636552.61151,358,1,55700,41.7050679,-87.9919038,228.01,13.86,358.79,Car,464.4,199.8
2023-08-09 22:02:32.711508,1691636552.7115,359,1,55800,41.7050804,-87.9919042,228.01,13.84,358.79,Car,464.4,199.8
2023-08-09 22:02:32.811530,1691636552.81153,360,1,55900,41.7050928,-87.9919045,228.01,13.83,358.79,Car,464.4,199.8
2023-08-09 22:02:32.911570,1691636552.91157,361,1,56000,41.7051053,-87.9919049,228.01,13.81,358.79,Car,464.4,199.8
2023-08-09 22:02:33.020653,1691636553.02065,362,1,56100,41.7051177,-87.9919052,228.01,13.79,358.79,Car,464.4,199.8
2023-08-09 22:02:33.120325,1691636553.12032,363,1,56200,41.7051301,-87.9919056,228.01,13.78,358.79,Car,464.4,199.8
2023-08-09 22:02:33.220535,1691636553.22053,364,1,56300,41.7051425,-87.9919059,228.01,13.76,358.79,Car,464.4,199.8
2023-08-09 22:02:33.320703,1691636553.3207,365,1,56400,41.7051549,-87.9919062,228.01,13.75,358.79,Car,464.4,199.8
2023-08-09 22:02:33.420664,1691636553.42066,366,1,56500,41.7051673,-87.9919066,228.01,13.73,358.79,Car,464.4,199.8
2023-08-09 22:02:33.520620,1691636553.52062,367,1,56600,41.7051796,-87.9919069,228.01,13.71,358.79,Car,464.4,199.8
2023-08-09 22:02:33.620715,1691636553.62071,368,1,56700,41.705192,-87.9919073,228.01,13.7,358.79,Car,464.4,199.8
2023-08-09 22:02:33.722060,1691636553.72206,369,1,56800,41.7052043,-87.9919076,228.01,13.68,358.78,Car,464.4,199.8
2023-08-09 22:02:33.822094,1691636553.82209,370,1,56900,41.7052166,-87.991908,228.01,13.67,358.7,Car,464.4,199.8
2023-08-09 22:02:33.922057,1691636553.92205,371,1,57000,41.7052289,-87.9919084,228.01,13.65,358.65,Car,464.4,199.8
2023-08-09 22:02:34.022190,1691636554.02219,372,1,57100,41.7052412,-87.9919088,228.01,13.63,358.62,Car,464.4,199.8
2023-08-09 22:02:34.122206,1691636554.1222,373,1,57200,41.7052535,-87.9919092,228.01,13.62,358.6,Car,464.4,199.8
2023-08-09 22:02:34.222206,1691636554.2222,374,1,57300,41.7052657,-87.9919096,228.01,13.6,358.58,Car,464.4,199.8
2023-08-09 22:02:34.322285,1691636554.32228,375,1,57400,41.705278,-87.99191,228.01,13.59,358.57,Car,464.4,199.8
2023-08-09 22:02:34.422203,1691636554.4222,376,1,57500,41.7052902,-87.9919105,228.01,13.57,358.57,Car,464.4,199.8
2023-08-09 22:02:34.534691,1691636554.53469,377,1,57600,41.7053024,-87.9919109,228.02,13.55,358.56,Car,464.4,199.8
2023-08-09 22:02:34.634789,1691636554.63479,378,1,57700,41.7053146,-87.9919113,228.02,13.54,358.56,Car,464.4,199.8
2023-08-09 22:02:34.734689,1691636554.73468,379,1,57800,41.7053268,-87.9919117,228.02,13.52,358.56,Car,464.4,199.8
2023-08-09 22:02:34.834695,1691636554.83469,380,1,57900,41.7053389,-87.9919121,228.02,13.51,358.56,Car,464.4,199.8
2023-08-09 22:02:34.934725,1691636554.93472,381,1,58000,41.7053511,-87.9919125,228.02,13.49,358.56,Car,464.4,199.8
2023-08-09 22:02:35.034717,1691636555.03471,382,1,58100,41.7053632,-87.9919129,228.02,13.47,358.56,Car,464.4,199.8
2023-08-09 22:02:35.142584,1691636555.14258,383,1,58200,41.7053754,-87.9919133,228.02,13.46,358.55,Car,464.4,199.8
2023-08-09 22:02:35.242499,1691636555.24249,384,1,58300,41.7053875,-87.9919137,228.02,13.44,358.55,Car,464.4,199.8
2023-08-09 22:02:35.342578,1691636555.34257,385,1,58400,41.7053996,-87.9919141,228.02,13.43,358.55,Car,464.4,199.8
2023-08-09 22:02:35.442558,1691636555.44255,386,1,58500,41.7054116,-87.9919145,228.02,13.41,358.55,Car,464.4,199.8
2023-08-09 22:02:35.542526,1691636555.54252,387,1,58600,41.7054237,-87.9919149,228.02,13.39,358.55,Car,464.4,199.8
2023-08-09 22:02:35.642682,1691636555.64268,388,1,58700,41.7054358,-87.9919153,228.02,13.38,358.55,Car,464.4,199.8
2023-08-09 22:02:35.742560,1691636555.74256,389,1,58800,41.7054478,-87.9919157,228.02,13.36,358.55,Car,464.4,199.8
2023-08-09 22:02:35.843199,1691636555.84319,390,1,58900,41.7054598,-87.9919161,228.02,13.35,358.55,Car,464.4,199.8
2023-08-09 22:02:35.943158,1691636555.94315,391,1,59000,41.7054718,-87.9919165,228.02,13.33,358.55,Car,464.4,199.8
2023-08-09 22:02:36.043312,1691636556.04331,392,1,59100,41.7054838,-87.9919169,228.02,13.31,358.55,Car,464.4,199.8
2023-08-09 22:02:36.143091,1691636556.14309,393,1,59200,41.7054958,-87.9919174,228.02,13.3,358.55,Car,464.4,199.8
2023-08-09 22:02:36.243200,1691636556.2432,394,1,59300,41.7055078,-87.9919178,228.02,13.28,358.55,Car,464.4,199.8
2023-08-09 22:02:36.343194,1691636556.34319,395,1,59400,41.7055197,-87.9919182,228.02,13.27,358.55,Car,464.4,199.8
2023-08-09 22:02:36.443210,1691636556.44321,396,1,59500,41.7055317,-87.9919186,228.02,13.25,358.55,Car,464.4,199.8
2023-08-09 22:02:36.543218,1691636556.54321,397,1,59600,41.7055436,-87.991919,228.02,13.23,358.55,Car,464.4,199.8
2023-08-09 22:02:36.654341,1691636556.65434,398,1,59700,41.7055555,-87.9919192,228.02,13.22,358.91,Car,464.4,199.8
2023-08-09 22:02:36.754731,1691636556.75473,399,1,59800,41.7055674,-87.9919193,228.02,13.22,359.2,Car,464.4,199.8
2023-08-09 22:02:36.854750,1691636556.85475,400,1,59900,41.7055793,-87.9919194,228.02,13.24,359.4,Car,464.4,199.8
2023-08-09 22:02:36.954766,1691636556.95476,401,1,0,41.7055912,-87.9919195,228.02,13.25,359.54,Car,464.4,199.8
2023-08-09 22:02:37.054749,1691636557.05475,402,1,100,41.7056032,-87.9919196,228.02,13.27,359.63,Car,464.4,199.8
2023-08-09 22:02:37.154741,1691636557.15474,403,1,200,41.7056151,-87.9919197,228.02,13.29,359.69,Car,464.4,199.8
2023-08-09 22:02:37.254755,1691636557.25475,404,1,300,41.7056271,-87.9919197,228.02,13.3,359.73,Car,464.4,199.8
2023-08-09 22:02:37.356342,1691636557.35634,405,1,400,41.7056391,-87.9919198,228.02,13.32,359.75,Car,464.4,199.8
2023-08-09 22:02:37.456410,1691636557.45641,406,1,500,41.7056511,-87.9919198,228.02,13.33,359.77,Car,464.4,199.8
2023-08-09 22:02:37.556270,1691636557.55627,407,1,600,41.7056631,-87.9919199,228.02,13.35,359.78,Car,464.4,199.8
2023-08-09 22:02:37.656315,1691636557.65631,408,1,700,41.7056751,-87.99192,228.02,13.37,359.79,Car,464.4,199.8
2023-08-09 22:02:37.756316,1691636557.75631,409,1,800,41.7056872,-87.99192,228.02,13.38,359.8,Car,464.4,199.8
2023-08-09 22:02:37.856198,1691636557.85619,410,1,900,41.7056993,-87.9919201,228.02,13.4,359.8,Car,464.4,199.8
2023-08-09 22:02:37.956353,1691636557.95635,411,1,1000,41.7057113,-87.9919201,228.02,13.41,359.8,Car,464.4,199.8
2023-08-09 22:02:38.058898,1691636558.05889,412,1,1100,41.7057234,-87.9919202,228.02,13.43,359.81,Car,464.4,199.8
2023-08-09 22:02:38.158912,1691636558.15891,413,1,1200,41.7057355,-87.9919202,228.02,13.45,359.81,Car,464.4,199.8
2023-08-09 22:02:38.259020,1691636558.25902,414,1,1300,41.7057476,-87.9919203,228.02,13.46,359.81,Car,464.4,199.8
2023-08-09 22:02:38.359024,1691636558.35902,415,1,1400,41.7057598,-87.9919203,228.02,13.48,359.81,Car,464.4,199.8
2023-08-09 22:02:38.459110,1691636558.45911,416,1,1500,41.7057719,-87.9919204,228.02,13.49,359.81,Car,464.4,199.8
2023-08-09 22:02:38.559029,1691636558.55902,417,1,1600,41.7057841,-87.9919204,228.02,13.51,359.81,Car,464.4,199.8
2023-08-09 22:02:38.659045,1691636558.65904,418,1,1700,41.7057962,-87.9919205,228.02,13.53,359.81,Car,464.4,199.8
2023-08-09 22:02:38.759073,1691636558.75907,419,1,1800,41.7058084,-87.9919205,228.02,13.54,359.81,Car,464.4,199.8
2023-08-09 22:02:38.870155,1691636558.87015,420,1,1900,41.7058206,-87.9919206,228.02,13.56,359.81,Car,464.4,199.8
2023-08-09 22:02:38.970329,1691636558.97033,421,1,2000,41.7058329,-87.9919206,228.02,13.57,359.81,Car,464.4,199.8
2023-08-09 22:02:39.070426,1691636559.07042,422,1,2100,41.7058451,-87.9919207,228.02,13.59,359.81,Car,464.4,199.8
2023-08-09 22:02:39.170428,1691636559.17042,423,1,2200,41.7058573,-87.9919208,228.02,13.61,359.81,Car,464.4,199.8
2023-08-09 22:02:39.270430,1691636559.27042,424,1,2300,41.7058696,-87.9919208,228.02,13.62,359.81,Car,464.4,199.8
2023-08-09 22:02:39.370430,1691636559.37042,425,1,2400,41.7058819,-87.9919209,228.02,13.64,359.69,Car,464.4,199.8
2023-08-09 22:02:39.470386,1691636559.47038,426,1,2500,41.7058942,-87.9919212,228.02,13.65,359.34,Car,464.4,199.8
2023-08-09 22:02:39.571240,1691636559.57124,427,1,2600,41.7059065,-87.9919215,228.02,13.67,359.1,Car,464.4,199.8
2023-08-09 22:02:39.671077,1691636559.67107,428,1,2700,41.7059188,-87.9919219,228.02,13.69,358.95,Car,464.4,199.8
2023-08-09 22:02:39.771076,1691636559.77107,429,1,2800,41.7059311,-87.9919222,228.02,13.7,358.85,Car,464.4,199.8
2023-08-09 22:02:39.871254,1691636559.87125,430,1,2900,41.7059435,-87.9919226,228.02,13.72,358.78,Car,464.4,199.8
2023-08-09 22:02:39.971215,1691636559.97121,431,1,3000,41.7059558,-87.991923,228.02,13.73,358.73,Car,464.4,199.8
2023-08-09 22:02:40.071199,1691636560.07119,432,1,3100,41.7059682,-87.9919233,228.02,13.75,358.7,Car,464.4,199.8
2023-08-09 22:02:40.170840,1691636560.17084,433,1,3200,41.7059806,-87.9919237,228.02,13.77,358.68,Car,464.4,199.8
2023-08-09 22:02:40.271797,1691636560.27179,434,1,3300,41.705993,-87.9919241,228.02,13.78,358.67,Car,464.4,199.8
2023-08-09 22:02:40.371692,1691636560.37169,435,1,3400,41.7060054,-87.9919245,228.02,13.8,358.66,Car,464.4,199.8
2023-08-09 22:02:40.471682,1691636560.47168,436,1,3500,41.7060178,-87.9919249,228.02,13.81,358.65,Car,464.4,199.8
2023-08-09 22:02:40.571678,1691636560.57167,437,1,3600,41.7060303,-87.9919253,228.02,13.83,358.65,Car,464.4,199.8
2023-08-09 22:02:40.671713,1691636560.67171,438,1,3700,41.7060427,-87.9919257,228.02,13.85,358.65,Car,464.4,199.8
2023-08-09 22:02:40.771861,1691636560.77186,439,1,3800,41.7060552,-87.9919261,228.02,13.86,358.64,Car,464.4,199.8
2023-08-09 22:02:40.871699,1691636560.87169,440,1,3900,41.7060677,-87.9919265,228.02,13.88,358.64,Car,464.4,199.8
2023-08-09 22:02:40.976118,1691636560.97612,441,1,4000,41.7060802,-87.9919269,228.02,13.89,358.64,Car,464.4,199.8
2023-08-09 22:02:41.076295,1691636561.07629,442,1,4100,41.7060927,-87.9919273,228.02,13.91,358.64,Car,464.4,199.8
2023-08-09 22:02:41.176251,1691636561.17625,443,1,4100,41.7061052,-87.9919277,228.02,13.93,358.64,Car,464.4,199.8
2023-08-09 22:02:41.276391,1691636561.27639,444,1,4200,41.7061178,-87.991928,228.02,13.94,358.64,Car,464.4,199.8
2023-08-09 22:02:41.376476,1691636561.37647,445,1,4300,41.7061304,-87.9919284,228.02,13.96,358.64,Car,464.4,199.8
2023-08-09 22:02:41.476470,1691636561.47647,446,1,4400,41.7061429,-87.9919288,228.02,13.97,358.64,Car,464.4,199.8
2023-08-09 22:02:41.576238,1691636561.57623,447,1,4500,41.7061555,-87.9919292,228.02,13.99,358.64,Car,464.4,199.8
2023-08-09 22:02:41.678069,1691636561.67806,448,1,4600,41.7061681,-87.9919296,228.02,14.01,358.64,Car,464.4,199.8
2023-08-09 22:02:41.778207,1691636561.7782,449,1,4700,41.7061807,-87.99193,228.02,14.02,358.64,Car,464.4,199.8
2023-08-09 22:02:41.878073,1691636561.87807,450,1,4800,41.7061934,-87.9919304,228.02,14.04,358.64,Car,464.4,199.8
2023-08-09 22:02:41.978094,1691636561.97809,451,1,5000,41.706206,-87.9919308,228.02,14.06,358.64,Car,464.4,199.8
2023-08-09 22:02:42.078103,1691636562.0781,452,1,5100,41.7062187,-87.9919312,228.02,14.07,358.64,Car,464.4,199.8
2023-08-09 22:02:42.178044,1691636562.17804,453,1,5100,41.7062314,-87.9919316,228.02,14.09,358.64,Car,464.4,199.8
2023-08-09 22:02:42.278118,1691636562.27811,454,1,5200,41.7062441,-87.991932,228.02,14.1,358.64,Car,464.4,199.8
2023-08-09 22:02:42.378353,1691636562.37835,455,1,5300,41.7062568,-87.9919324,228.02,14.12,358.64,Car,464.4,199.8
2023-08-09 22:02:42.478363,1691636562.47836,456,1,5400,41.7062695,-87.9919328,228.02,14.14,358.64,Car,464.4,199.8
2023-08-09 22:02:42.578366,1691636562.57836,457,1,5500,41.7062822,-87.9919332,228.02,14.15,358.64,Car,464.4,199.8
2023-08-09 22:02:42.678358,1691636562.67835,458,1,5600,41.706295,-87.9919336,228.02,14.17,358.64,Car,464.4,199.8
2023-08-09 22:02:42.778535,1691636562.77853,459,1,5700,41.7063077,-87.991934,228.02,14.18,358.64,Car,464.4,199.8
2023-08-09 22:02:42.878399,1691636562.87839,460,1,5800,41.7063205,-87.9919344,228.03,14.2,358.64,Car,464.4,199.8
2023-08-09 22:02:42.978411,1691636562.97841,461,1,6000,41.7063333,-87.9919348,228.03,14.22,358.64,Car,464.4,199.8
2023-08-09 22:02:43.078625,1691636563.07862,462,1,6100,41.7063461,-87.9919353,228.03,14.23,358.59,Car,464.4,199.8
2023-08-09 22:02:43.178631,1691636563.17863,463,1,6100,41.7063589,-87.9919357,228.03,14.25,358.55,Car,464.4,199.8
2023-08-09 22:02:43.278536,1691636563.27853,464,1,6200,41.7063718,-87.9919362,228.03,14.26,358.52,Car,464.4,199.8
2023-08-09 22:02:43.378546,1691636563.37854,465,1,6300,41.7063846,-87.9919366,228.03,14.28,358.5,Car,464.4,199.8
2023-08-09 22:02:43.478578,1691636563.47857,466,1,6400,41.7063975,-87.9919371,228.03,14.3,358.48,Car,464.4,199.8
2023-08-09 22:02:43.578268,1691636563.57827,467,1,6500,41.7064104,-87.9919375,228.03,14.31,358.48,Car,464.4,199.8
2023-08-09 22:02:43.678805,1691636563.6788,468,1,6600,41.7064232,-87.991938,228.03,14.33,358.47,Car,464.4,199.8
2023-08-09 22:02:43.778567,1691636563.77856,469,1,6700,41.7064362,-87.9919385,228.03,14.34,358.47,Car,464.4,199.8
2023-08-09 22:02:43.890421,1691636563.89042,470,1,6800,41.7064491,-87.9919389,228.03,14.36,358.47,Car,464.4,199.8
2023-08-09 22:02:43.990181,1691636563.99018,471,1,7000,41.706462,-87.9919394,228.03,14.36,358.46,Car,464.4,199.8
2023-08-09 22:02:44.090417,1691636564.09041,472,1,7100,41.7064749,-87.9919398,228.03,14.34,358.46,Car,464.4,199.8
2023-08-09 22:02:44.190413,1691636564.19041,473,1,7100,41.7064878,-87.9919403,228.03,14.32,358.46,Car,464.4,199.8
2023-08-09 22:02:44.290414,1691636564.29041,474,1,7200,41.7065007,-87.9919408,228.03,14.31,358.46,Car,464.4,199.8
2023-08-09 22:02:44.390432,1691636564.39043,475,1,7300,41.7065136,-87.9919412,228.03,14.29,358.46,Car,464.4,199.8
2023-08-09 22:02:44.490441,1691636564.49044,476,1,7400,41.7065264,-87.9919417,228.03,14.28,358.46,Car,464.4,199.8
2023-08-09 22:02:44.590491,1691636564.59049,477,1,7500,41.7065393,-87.9919421,228.03,14.26,358.46,Car,464.4,199.8
2023-08-09 22:02:44.690298,1691636564.69029,478,1,7600,41.7065521,-87.9919426,228.03,14.24,358.46,Car,464.4,199.8
2023-08-09 22:02:44.790416,1691636564.79041,479,1,7700,41.7065649,-87.9919431,228.03,14.23,358.46,Car,464.4,199.8
2023-08-09 22:02:44.890418,1691636564.89041,480,1,7800,41.7065777,-87.9919435,228.03,14.21,358.46,Car,464.4,199.8
2023-08-09 22:02:44.990288,1691636564.99028,481,1,8000,41.7065905,-87.991944,228.03,14.2,358.46,Car,464.4,199.8
2023-08-09 22:02:45.090433,1691636565.09043,482,1,8100,41.7066033,-87.9919444,228.03,14.18,358.46,Car,464.4,199.8
2023-08-09 22:02:45.190438,1691636565.19043,483,1,8100,41.7066161,-87.9919449,228.03,14.16,358.46,Car,464.4,199.8
2023-08-09 22:02:45.290423,1691636565.29042,484,1,8200,41.7066288,-87.9919453,228.03,14.15,358.46,Car,464.4,199.8
