latitude,longitude,elevation,heading
41.7038406871228,-87.9918955858991,223.7267578125,354.092579404769
41.7038455882242,-87.9918962649433,223.714276123047,354.706558769639
41.703850175124,-87.9918969006084,223.702618408203,355.492740863865
41.7038546452262,-87.9918975197136,223.690716552734,355.640874006584
41.70385862785,-87.9918980710418,223.680264282227,355.642677176525
41.7038627354961,-87.9918986396872,223.66979675293,355.642813780308
41.7038666709618,-87.9918991847381,223.659924316406,356.26534454202
41.7038704090235,-87.9918997023155,223.650555419922,357.677718379352
41.7038739820334,-87.9919001967114,223.641583251953,358.195829209032
41.7038775802669,-87.9919004200221,223.632458496094,358.207686417431
41.7038809492924,-87.9919004340113,223.624081420898,358.208014266511
41.7038844724024,-87.991900676923,223.615078735352,358.207904983485
41.7038879028421,-87.9919010180001,223.606457519531,359.014441041437
41.7038914824311,-87.9919013851391,223.59736328125,0.135620929850861
41.7038951250795,-87.9919014808831,223.588177490234,0.386643028370964
41.7038987397621,-87.9919011168885,223.579159545898,0.393664382796458
41.7039025425265,-87.991900966278,223.569592285156,0.393664382796458
41.7039065092454,-87.9919011019697,223.559552001953,0.394657241505769
41.703910632242,-87.9919012759568,223.549130249023,1.32470803916969
41.7039151292088,-87.9919014653102,223.538342285156,1.7539044267303
41.703919895412,-87.991901313575,223.526638793945,1.78991008910514
41.7039248173444,-87.9919008625123,223.514233398438,1.79558650991395
41.7039302262056,-87.9919006430345,223.500576782227,1.79776512681577
41.7039360057465,-87.9919005742247,223.486050415039,1.80157103628735
41.7039419695302,-87.9919005017539,223.473233032227,1.79874461863143
41.7039484142106,-87.9919004347573,223.465908813477,1.78805035666019
41.7039549959762,-87.9918999835683,223.4591796875,1.77817262245988
41.7039618749432,-87.9918995134211,223.451809692383,1.77663113414158
41.7039694064379,-87.9918991537415,223.443859863281,1.77652099734121
41.7039774078618,-87.9918986896995,223.434063720703,1.77806259238122
41.7039857827063,-87.9918981884638,223.422909545898,1.77971272339602
41.7039945622269,-87.9918981285019,223.407788085937,1.77740198502244
41.7040035769854,-87.9918977339354,223.400280761719,1.77982275347468
