Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
158.72,toyota.prius,3.03,0.46932
158.82,toyota.prius,3.07,0.47988
158.92,toyota.prius,3.12,0.48498
159.02,toyota.prius,3.1,0.48498
159.12,toyota.prius,3.09,0.45011
159.23,toyota.prius,3.09,0.38431
159.33,toyota.prius,3.08,0.29215
159.43,toyota.prius,3.07,0.23456
159.53,toyota.prius,3.11,0.2184
159.63,toyota.prius,3.15,0.21843
159.73,toyota.prius,3.13,0.21843
159.84,toyota.prius,3.11,0.2268
159.94,toyota.prius,3.09,0.23736
160.04,toyota.prius,3.07,0.31249
160.14,toyota.prius,3.05,0.37022
160.24,toyota.prius,3.09,0.40156
160.34,toyota.prius,3.07,0.40156
160.44,toyota.prius,3.05,0.41851
160.55,toyota.prius,3.04,0.43105
160.65,toyota.prius,3.03,0.43829
160.75,toyota.prius,3.02,0.44562
160.85,toyota.prius,3.07,0.44899
160.95,toyota.prius,3.06,0.44899
161.05,toyota.prius,3.06,0.44613
161.15,toyota.prius,3.06,0.43304
161.26,toyota.prius,3.05,0.41914
161.36,toyota.prius,3.04,0.40917
161.46,toyota.prius,3.09,0.40689
161.56,toyota.prius,3.07,0.40689
161.66,toyota.prius,3.06,0.40914
161.76,toyota.prius,3.04,0.41753
161.86,toyota.prius,3.02,0.42894
161.96,toyota.prius,3.01,0.44428
162.07,toyota.prius,2.99,0.44428
162.17,toyota.prius,2.98,0.45952
162.27,toyota.prius,2.97,0.47574
162.37,toyota.prius,2.96,0.48925
162.47,toyota.prius,2.96,0.50115
162.57,toyota.prius,2.96,0.50115
162.67,toyota.prius,2.96,0.50899
162.78,toyota.prius,2.96,0.511
162.88,toyota.prius,2.96,0.50581
162.98,toyota.prius,2.96,0.49679
163.08,toyota.prius,2.96,0.49679
163.18,toyota.prius,2.96,0.48746
163.28,toyota.prius,2.96,0.48423
163.38,toyota.prius,2.96,0.48322
163.48,toyota.prius,2.95,0.48589
163.59,toyota.prius,3.0,0.49041
163.69,toyota.prius,3.04,0.50026
163.79,toyota.prius,3.02,0.50026
163.89,toyota.prius,3.0,0.51267
163.99,toyota.prius,2.99,0.52943
164.09,toyota.prius,2.98,0.54467
164.19,toyota.prius,2.97,0.56116
164.3,toyota.prius,3.01,0.57494
164.4,toyota.prius,3.0,0.57494
164.5,toyota.prius,2.99,0.58651
164.6,toyota.prius,2.99,0.59307
164.7,toyota.prius,2.99,0.59384
164.8,toyota.prius,2.99,0.58423
164.91,toyota.prius,3.04,0.56932
165.01,toyota.prius,3.04,0.56932
165.11,toyota.prius,3.03,0.55469
165.21,toyota.prius,3.03,0.54642
165.31,toyota.prius,3.01,0.54141
165.41,toyota.prius,3.0,0.54203
165.52,toyota.prius,3.04,0.54577
165.62,toyota.prius,3.08,0.55402
165.72,toyota.prius,3.06,0.55402
165.82,toyota.prius,3.04,0.5638
165.92,toyota.prius,3.02,0.57625
166.02,toyota.prius,3.01,0.58768
166.13,toyota.prius,3.0,0.65871
166.23,toyota.prius,3.05,0.70854
166.33,toyota.prius,3.03,0.70854
166.43,toyota.prius,3.03,0.72693
166.53,toyota.prius,3.02,0.7278
166.63,toyota.prius,3.02,0.7206
166.74,toyota.prius,3.02,0.70582
166.84,toyota.prius,3.07,0.60543
166.94,toyota.prius,3.07,0.60543
167.04,toyota.prius,3.06,0.52148
167.14,toyota.prius,3.05,0.44335
167.24,toyota.prius,3.03,0.41549
167.34,toyota.prius,3.02,0.41219
167.45,toyota.prius,3.05,0.42009
167.55,toyota.prius,3.08,0.43512
167.65,toyota.prius,3.06,0.43512
167.75,toyota.prius,3.04,0.4513
167.85,toyota.prius,3.02,0.54711
167.95,toyota.prius,3.0,0.5909
168.06,toyota.prius,2.99,0.73289
168.16,toyota.prius,3.03,0.75685
168.26,toyota.prius,3.08,0.67151
168.36,toyota.prius,3.06,0.67151
168.46,toyota.prius,3.06,0.63295
168.56,toyota.prius,3.05,0.61345
168.67,toyota.prius,3.05,0.59506
168.77,toyota.prius,3.04,0.57451
168.87,toyota.prius,3.09,0.52142
168.97,toyota.prius,3.08,0.52142
169.07,toyota.prius,3.07,0.37526
169.17,toyota.prius,3.06,0.45958
169.27,toyota.prius,3.04,0.51982
169.38,toyota.prius,3.03,0.54766
169.48,toyota.prius,3.06,0.56416
169.58,toyota.prius,3.04,0.56416
169.68,toyota.prius,3.03,0.57523
169.78,toyota.prius,3.01,0.58584
169.88,toyota.prius,3.0,0.59416
169.99,toyota.prius,2.99,0.60235
170.09,toyota.prius,3.03,0.60818
170.19,toyota.prius,3.02,0.60818
170.29,toyota.prius,3.02,0.61125
170.39,toyota.prius,3.01,0.6091
170.49,toyota.prius,3.01,0.6017
170.6,toyota.prius,3.01,0.58457
170.7,toyota.prius,3.06,0.56656
170.8,toyota.prius,3.06,0.56656
170.9,toyota.prius,3.05,0.55243
171.0,toyota.prius,3.04,0.5449
171.1,toyota.prius,3.02,0.54122
171.2,toyota.prius,3.01,0.54516
171.31,toyota.prius,3.05,0.55458
171.41,toyota.prius,3.03,0.55458
171.51,toyota.prius,3.01,0.56896
171.61,toyota.prius,3.0,0.58611
171.71,toyota.prius,2.99,0.60861
171.81,toyota.prius,2.98,0.62942
171.92,toyota.prius,3.02,0.65445
172.02,toyota.prius,3.02,0.65445
172.12,toyota.prius,3.01,0.67839
172.22,toyota.prius,3.01,0.69799
172.32,toyota.prius,3.0,0.71165
172.42,toyota.prius,3.0,0.72133
172.53,toyota.prius,3.05,0.72814
172.63,toyota.prius,3.05,0.72814
172.73,toyota.prius,3.04,0.74207
172.83,toyota.prius,3.03,0.75756
172.93,toyota.prius,3.02,0.77677
173.03,toyota.prius,3.0,0.80021
173.13,toyota.prius,3.04,0.82686
173.24,toyota.prius,3.03,0.82686
173.34,toyota.prius,3.01,0.85554
173.44,toyota.prius,3.0,0.88792
173.54,toyota.prius,2.99,0.91736
173.64,toyota.prius,2.98,0.94825
173.74,toyota.prius,3.03,0.97644
173.84,toyota.prius,3.02,0.97644
173.95,toyota.prius,3.01,1.00139
174.05,toyota.prius,3.01,1.02247
174.15,toyota.prius,3.01,1.03677
174.25,toyota.prius,3.01,1.04169
174.35,toyota.prius,3.06,1.04824
174.45,toyota.prius,3.05,1.04824
174.55,toyota.prius,3.04,1.0561
174.66,toyota.prius,3.03,1.07071
174.76,toyota.prius,3.02,1.08921
174.86,toyota.prius,3.0,1.11169
174.96,toyota.prius,2.99,1.11169
175.06,toyota.prius,2.98,1.13891
175.16,toyota.prius,2.96,1.16992
175.26,toyota.prius,2.95,1.19964
175.37,toyota.prius,2.94,1.23266
175.47,toyota.prius,2.99,1.26283
175.57,toyota.prius,2.98,1.26283
175.67,toyota.prius,2.97,1.29171
175.77,toyota.prius,2.97,1.3179
175.87,toyota.prius,2.97,1.33872
175.97,toyota.prius,2.97,1.35356
176.08,toyota.prius,3.03,1.36204
176.18,toyota.prius,3.03,1.36204
176.28,toyota.prius,3.02,1.36518
176.38,toyota.prius,3.02,1.37346
176.48,toyota.prius,3.01,1.38333
176.58,toyota.prius,3.0,1.39824
176.68,toyota.prius,2.99,1.39824
176.79,toyota.prius,2.98,1.41758
176.89,toyota.prius,2.96,1.44168
176.99,toyota.prius,2.95,1.46853
177.09,toyota.prius,2.93,1.50073
177.19,toyota.prius,2.97,1.5309
177.29,toyota.prius,2.96,1.5309
177.39,toyota.prius,2.94,1.56292
177.5,toyota.prius,2.93,1.59371
177.6,toyota.prius,2.93,1.62251
177.7,toyota.prius,2.92,1.6474
177.8,toyota.prius,2.92,1.6474
177.9,toyota.prius,2.92,1.67169
178.0,toyota.prius,2.93,1.68751
178.11,toyota.prius,2.93,1.69528
178.21,toyota.prius,2.94,1.68853
178.31,toyota.prius,2.94,1.68853
178.41,toyota.prius,2.95,1.67605
178.51,toyota.prius,2.95,1.66765
178.61,toyota.prius,2.94,1.66915
178.71,toyota.prius,2.94,1.67614
178.82,toyota.prius,2.98,1.69028
178.92,toyota.prius,2.97,1.69028
179.02,toyota.prius,2.96,1.70879
179.12,toyota.prius,2.95,1.73345
179.22,toyota.prius,2.93,1.7568
179.32,toyota.prius,2.92,1.77717
179.43,toyota.prius,2.91,1.77717
179.53,toyota.prius,2.91,1.79286
179.63,toyota.prius,2.9,1.80621
179.73,toyota.prius,2.9,1.81236
179.83,toyota.prius,2.91,1.79509
179.93,toyota.prius,2.91,1.79509
180.04,toyota.prius,2.91,1.76607
180.14,toyota.prius,2.92,1.68431
180.24,toyota.prius,2.92,1.60477
180.34,toyota.prius,2.93,1.51494
180.44,toyota.prius,2.93,1.51494
180.54,toyota.prius,2.93,1.42205
180.65,toyota.prius,2.93,1.32799
180.75,toyota.prius,2.92,1.28235
180.85,toyota.prius,2.91,1.27119
180.95,toyota.prius,2.91,1.27119
181.05,toyota.prius,2.9,1.2866
181.15,toyota.prius,2.89,1.33818
181.26,toyota.prius,2.89,1.38359
181.36,toyota.prius,2.88,1.43294
181.46,toyota.prius,2.88,1.43294
181.56,toyota.prius,2.88,1.4619
181.66,toyota.prius,2.88,1.36792
181.76,toyota.prius,2.88,1.14391
181.87,toyota.prius,2.89,0.93679
181.97,toyota.prius,2.95,0.67433
182.07,toyota.prius,2.95,0.67433
182.17,toyota.prius,2.95,0.33515
182.27,toyota.prius,2.95,0.04036
182.37,toyota.prius,2.95,-0.2395
182.48,toyota.prius,2.94,-0.46624
182.58,toyota.prius,2.99,-0.53766
182.68,toyota.prius,2.98,-0.53766
182.78,toyota.prius,2.97,-0.55353
182.88,toyota.prius,2.96,-0.56485
182.98,toyota.prius,2.95,-0.4708
183.09,toyota.prius,2.94,-0.28103
183.19,toyota.prius,2.99,-0.12302
183.29,toyota.prius,2.97,-0.12302
183.39,toyota.prius,2.97,0.05063
183.49,toyota.prius,2.96,0.2454
183.59,toyota.prius,2.96,0.41152
183.7,toyota.prius,2.96,0.53765
183.8,toyota.prius,2.96,0.53765
183.9,toyota.prius,2.96,0.61946
184.0,toyota.prius,2.96,0.65281
184.1,toyota.prius,2.96,0.64021
184.2,toyota.prius,2.96,0.61377
184.31,toyota.prius,3.01,0.59147
184.41,toyota.prius,3.0,0.59147
184.51,toyota.prius,2.99,0.57391
184.61,toyota.prius,2.98,0.55952
184.71,toyota.prius,2.97,0.51058
184.81,toyota.prius,2.96,0.41892
184.92,toyota.prius,2.95,0.41892
185.02,toyota.prius,2.94,0.3115
185.12,toyota.prius,2.93,0.20219
185.22,toyota.prius,2.92,0.09217
185.32,toyota.prius,2.92,-0.01651
185.42,toyota.prius,2.98,-0.12628
185.53,toyota.prius,2.97,-0.12628
185.63,toyota.prius,2.97,-0.22549
185.73,toyota.prius,2.97,-0.26966
185.83,toyota.prius,2.97,-0.26548
185.93,toyota.prius,2.97,-0.22519
186.03,toyota.prius,3.02,-0.13285
186.14,toyota.prius,3.02,-0.13285
186.24,toyota.prius,3.01,0.00701
186.34,toyota.prius,2.99,0.17207
186.44,toyota.prius,2.98,0.34227
186.54,toyota.prius,2.97,0.51489
186.64,toyota.prius,3.01,0.6812
186.75,toyota.prius,2.99,0.6812
186.85,toyota.prius,2.98,0.83643
186.95,toyota.prius,2.96,0.99452
187.05,toyota.prius,2.95,1.16436
187.15,toyota.prius,2.94,1.32182
187.25,toyota.prius,2.99,1.53636
187.35,toyota.prius,2.98,1.53636
187.46,toyota.prius,2.98,1.77566
187.56,toyota.prius,2.98,2.02144
187.66,toyota.prius,2.98,2.19104
187.76,toyota.prius,2.98,2.15211
187.86,toyota.prius,3.04,1.95944
187.96,toyota.prius,3.04,1.95944
188.07,toyota.prius,3.03,1.70602
188.17,toyota.prius,3.02,1.38427
188.27,toyota.prius,3.01,1.03444
188.37,toyota.prius,3.0,0.81622
188.47,toyota.prius,3.04,0.67819
188.57,toyota.prius,3.02,0.67819
188.68,toyota.prius,3.0,0.74685
188.78,toyota.prius,2.98,1.01278
188.88,toyota.prius,2.97,1.34542
188.98,toyota.prius,2.96,1.6792
189.08,toyota.prius,3.0,1.99256
189.18,toyota.prius,2.99,1.99256
189.29,toyota.prius,2.98,2.18752
189.39,toyota.prius,2.97,2.20482
189.49,toyota.prius,2.97,2.14961
189.59,toyota.prius,2.97,2.0276
189.69,toyota.prius,3.03,1.87124
189.79,toyota.prius,3.08,1.71199
189.9,toyota.prius,3.07,1.71199
190.0,toyota.prius,3.06,1.59435
190.1,toyota.prius,3.05,1.46964
190.2,toyota.prius,3.04,1.42696
190.3,toyota.prius,3.02,1.42845
190.4,toyota.prius,3.01,1.42845
190.5,toyota.prius,3.0,1.45242
190.61,toyota.prius,2.98,1.48402
190.71,toyota.prius,2.97,1.51879
190.81,toyota.prius,2.95,1.56295
190.91,toyota.prius,3.0,1.65075
191.01,toyota.prius,3.04,1.75737
191.12,toyota.prius,3.02,1.75737
191.22,toyota.prius,3.01,1.92704
191.32,toyota.prius,3.01,2.14518
191.42,toyota.prius,3.0,2.37764
191.52,toyota.prius,3.0,2.6155
191.62,toyota.prius,3.06,2.85432
191.72,toyota.prius,3.11,3.06413
191.83,toyota.prius,3.1,3.06413
191.93,toyota.prius,3.09,3.23556
192.03,toyota.prius,3.07,3.34841
192.13,toyota.prius,3.06,3.36465
192.23,toyota.prius,3.04,3.32655
192.33,toyota.prius,3.03,3.32655
192.44,toyota.prius,3.01,3.27512
192.54,toyota.prius,2.99,3.2164
192.64,toyota.prius,2.98,3.11168
192.74,toyota.prius,2.96,2.94779
192.84,toyota.prius,3.0,2.76571
192.94,toyota.prius,3.04,2.59334
193.05,toyota.prius,3.08,2.42828
193.15,toyota.prius,3.07,2.42828
193.25,toyota.prius,3.05,2.25084
193.35,toyota.prius,3.04,2.06236
193.45,toyota.prius,3.04,1.87536
193.55,toyota.prius,3.04,1.72686
193.66,toyota.prius,3.09,1.61078
193.76,toyota.prius,3.13,1.51221
193.86,toyota.prius,3.12,1.51221
193.96,toyota.prius,3.1,1.42729
194.06,toyota.prius,3.09,1.37377
194.16,toyota.prius,3.07,1.34066
194.27,toyota.prius,3.05,1.32222
194.37,toyota.prius,3.08,1.30962
194.47,toyota.prius,3.11,1.30563
194.57,toyota.prius,3.09,1.30563
194.67,toyota.prius,3.07,1.29192
194.77,toyota.prius,3.05,1.27763
194.88,toyota.prius,3.03,1.26857
194.98,toyota.prius,3.02,1.27648
195.08,toyota.prius,3.07,1.28997
195.18,toyota.prius,3.11,1.3023
195.28,toyota.prius,3.1,1.3023
195.38,toyota.prius,3.09,1.3034
195.48,toyota.prius,3.09,1.30605
195.59,toyota.prius,3.08,1.31329
195.69,toyota.prius,3.07,1.32237
195.79,toyota.prius,3.11,1.32501
195.89,toyota.prius,3.15,1.32812
195.99,toyota.prius,3.13,1.32812
196.09,toyota.prius,3.11,1.32033
196.2,toyota.prius,3.08,1.31629
196.3,toyota.prius,3.06,1.30934
196.4,toyota.prius,3.04,1.29543
196.5,toyota.prius,3.08,1.27113
196.6,toyota.prius,3.11,1.23784
196.7,toyota.prius,3.09,1.23784
196.81,toyota.prius,3.08,1.19879
196.91,toyota.prius,3.06,1.1609
197.01,toyota.prius,3.06,1.12053
197.11,toyota.prius,3.05,1.09161
197.21,toyota.prius,3.1,1.09043
197.31,toyota.prius,3.15,1.18644
197.42,toyota.prius,3.13,1.18644
197.52,toyota.prius,3.12,1.26746
197.62,toyota.prius,3.11,1.29444
197.72,toyota.prius,3.09,1.30106
197.82,toyota.prius,3.07,1.33091
197.92,toyota.prius,3.1,1.38029
198.03,toyota.prius,3.14,1.42866
198.13,toyota.prius,3.16,1.41048
198.23,toyota.prius,3.13,1.41048
198.33,toyota.prius,3.11,1.40714
198.43,toyota.prius,3.09,1.48906
198.53,toyota.prius,3.07,1.64996
198.63,toyota.prius,3.06,1.83861
198.74,toyota.prius,3.1,2.04029
198.84,toyota.prius,3.14,2.24446
198.94,toyota.prius,3.13,2.24446
199.04,toyota.prius,3.12,2.43141
199.14,toyota.prius,3.11,2.60961
199.25,toyota.prius,3.1,2.77929
199.35,toyota.prius,3.09,2.94015
199.45,toyota.prius,3.13,3.11344
199.55,toyota.prius,3.17,3.29068
199.65,toyota.prius,3.15,3.29068
199.75,toyota.prius,3.12,3.47054
199.86,toyota.prius,3.1,3.65434
199.96,toyota.prius,3.08,3.83579
200.06,toyota.prius,3.06,4.01621
200.16,toyota.prius,3.09,4.19861
200.26,toyota.prius,3.12,4.3712
200.36,toyota.prius,3.15,4.54602
200.47,toyota.prius,3.13,4.54602
200.57,toyota.prius,3.11,4.69932
200.67,toyota.prius,3.1,4.82504
200.77,toyota.prius,3.09,4.93416
200.87,toyota.prius,3.08,5.00962
200.97,toyota.prius,3.13,5.05654
201.07,toyota.prius,3.12,5.05654
201.18,toyota.prius,3.11,5.08243
201.28,toyota.prius,3.09,5.0752
201.38,toyota.prius,3.08,5.05925
201.48,toyota.prius,3.06,5.04265
201.58,toyota.prius,3.1,5.03151
201.68,toyota.prius,3.08,5.03151
201.79,toyota.prius,3.06,5.0224
201.89,toyota.prius,3.04,5.02
201.99,toyota.prius,3.02,5.01951
202.09,toyota.prius,3.0,5.02486
202.19,toyota.prius,3.04,5.03382
202.29,toyota.prius,3.08,5.0469
202.4,toyota.prius,3.06,5.0469
202.5,toyota.prius,3.04,5.05759
202.6,toyota.prius,3.03,5.06467
202.7,toyota.prius,3.02,5.06716
202.8,toyota.prius,3.02,5.06986
202.9,toyota.prius,3.07,5.0651
203.01,toyota.prius,3.06,5.0651
203.11,toyota.prius,3.06,5.05112
203.21,toyota.prius,3.05,5.02833
203.31,toyota.prius,3.04,5.01013
203.41,toyota.prius,3.03,4.99895
203.51,toyota.prius,3.08,4.99905
203.62,toyota.prius,3.06,4.99905
203.72,toyota.prius,3.04,5.00201
203.82,toyota.prius,3.02,5.01199
203.92,toyota.prius,3.01,5.01724
204.02,toyota.prius,2.99,5.01057
204.12,toyota.prius,3.02,4.99137
204.22,toyota.prius,3.06,4.95249
204.32,toyota.prius,3.04,4.95249
204.43,toyota.prius,3.02,4.8997
204.53,toyota.prius,3.01,4.82853
204.63,toyota.prius,3.0,4.71929
204.73,toyota.prius,2.99,4.58039
204.83,toyota.prius,3.04,4.418
204.93,toyota.prius,3.09,4.25011
205.04,toyota.prius,3.14,4.08739
205.14,toyota.prius,3.13,4.08739
205.24,toyota.prius,3.12,3.93878
205.34,toyota.prius,3.11,3.79729
205.44,toyota.prius,3.09,3.67995
205.54,toyota.prius,3.08,3.5853
205.65,toyota.prius,3.12,3.51738
205.75,toyota.prius,3.15,3.46532
205.85,toyota.prius,3.17,3.4227
205.95,toyota.prius,3.14,3.4227
206.05,toyota.prius,3.11,3.38645
206.15,toyota.prius,3.09,3.35503
206.26,toyota.prius,3.07,3.31546
206.36,toyota.prius,3.05,3.27639
206.46,toyota.prius,3.08,3.23683
206.56,toyota.prius,3.12,3.19409
206.66,toyota.prius,3.16,3.15102
206.76,toyota.prius,3.14,3.15102
206.87,toyota.prius,3.13,3.08116
206.97,toyota.prius,3.12,2.9635
207.07,toyota.prius,3.11,2.81302
207.17,toyota.prius,3.1,2.65835
207.27,toyota.prius,3.15,2.5069
207.37,toyota.prius,3.19,2.37077
207.48,toyota.prius,3.16,2.37077
207.58,toyota.prius,3.14,2.27288
207.68,toyota.prius,3.12,2.20547
207.78,toyota.prius,3.09,2.20366
207.88,toyota.prius,3.07,2.24193
207.98,toyota.prius,3.1,2.30157
208.08,toyota.prius,3.13,2.37057
208.19,toyota.prius,3.15,2.45155
208.29,toyota.prius,3.13,2.45155
208.39,toyota.prius,3.1,2.53453
208.49,toyota.prius,3.08,2.6168
208.59,toyota.prius,3.07,2.68028
208.69,toyota.prius,3.06,2.73328
208.8,toyota.prius,3.1,2.78368
208.9,toyota.prius,3.15,2.82887
209.0,toyota.prius,3.19,2.86072
209.1,toyota.prius,3.18,2.86072
209.2,toyota.prius,3.17,2.86912
209.3,toyota.prius,3.15,2.85684
209.41,toyota.prius,3.13,2.84484
209.51,toyota.prius,3.11,2.82808
209.61,toyota.prius,3.15,2.81004
209.71,toyota.prius,3.17,2.79174
209.81,toyota.prius,3.2,2.77406
209.91,toyota.prius,3.17,2.77406
210.01,toyota.prius,3.14,2.75438
210.12,toyota.prius,3.12,2.7527
210.22,toyota.prius,3.09,2.76131
210.32,toyota.prius,3.08,2.77543
210.42,toyota.prius,3.12,2.78712
210.52,toyota.prius,3.16,2.79342
210.62,toyota.prius,3.2,2.79219
210.72,toyota.prius,3.24,2.78722
210.82,toyota.prius,3.33,2.74603
210.93,toyota.prius,3.41,2.70973
211.03,toyota.prius,3.52,2.6168
211.13,toyota.prius,3.61,2.56869
211.23,toyota.prius,3.71,2.47978
211.33,toyota.prius,3.72,2.4319
211.43,toyota.prius,3.74,2.35043
211.53,toyota.prius,3.68,2.31916
211.64,toyota.prius,3.62,2.26754
211.74,toyota.prius,3.5,2.24761
211.84,toyota.prius,3.38,2.20569
211.94,toyota.prius,3.2,2.20119
212.04,toyota.prius,3.02,2.2656
212.14,toyota.prius,2.82,2.30103
212.24,toyota.prius,2.62,2.35297
212.35,toyota.prius,2.43,2.37966
212.45,toyota.prius,2.24,2.37966
212.55,toyota.prius,2.08,2.37966
212.65,toyota.prius,1.92,2.37966
212.75,toyota.prius,1.78,2.37966
212.85,toyota.prius,1.64,2.37966
212.95,toyota.prius,1.52,2.37966
213.06,toyota.prius,1.41,2.37966
213.16,toyota.prius,1.3,2.37966
213.26,toyota.prius,1.2,2.37966
213.36,toyota.prius,1.11,2.37966
213.46,toyota.prius,1.03,2.37966
213.56,toyota.prius,0.95,2.37966
213.67,toyota.prius,0.88,2.37966
213.77,toyota.prius,0.81,2.37966
213.87,toyota.prius,0.75,2.37966
213.97,toyota.prius,0.7,2.37966
214.07,toyota.prius,0.64,2.37966
214.17,toyota.prius,0.6,2.37966
214.27,toyota.prius,0.55,2.37966
214.38,toyota.prius,0.51,2.37966
214.48,toyota.prius,0.47,2.37966
214.58,toyota.prius,0.44,2.37966
214.68,toyota.prius,0.4,2.37966
214.78,toyota.prius,0.37,2.37966
214.88,toyota.prius,0.35,2.37966
214.98,toyota.prius,0.32,2.37966
215.09,toyota.prius,0.3,2.37966
215.19,toyota.prius,0.27,2.37966
215.29,toyota.prius,0.25,2.37966
215.39,toyota.prius,0.23,2.37966
215.49,toyota.prius,0.22,2.37966
215.59,toyota.prius,0.2,2.37966
215.7,toyota.prius,0.19,2.37966
215.8,toyota.prius,0.17,2.37966
215.9,toyota.prius,0.16,2.37966
216.0,toyota.prius,0.15,2.37966
216.1,toyota.prius,0.14,2.37966
216.2,toyota.prius,0.13,2.37966
216.31,toyota.prius,0.12,2.37966
216.41,toyota.prius,0.11,2.37966
216.51,toyota.prius,0.1,2.37966
216.61,toyota.prius,0.09,2.37966
216.71,toyota.prius,0.08,2.37966
216.81,toyota.prius,0.08,2.37966
216.92,toyota.prius,0.07,2.37966
217.02,toyota.prius,0.07,2.37966
217.12,toyota.prius,0.06,2.37966
217.22,toyota.prius,0.06,2.37966
217.32,toyota.prius,0.05,2.37966
217.42,toyota.prius,0.05,2.37966
217.52,toyota.prius,0.05,2.37966
217.63,toyota.prius,0.04,2.37966
217.73,toyota.prius,0.04,2.37966
217.83,toyota.prius,0.04,2.37966
217.93,toyota.prius,0.03,2.37966
218.03,toyota.prius,0.03,2.37966
218.13,toyota.prius,0.03,2.37966
218.23,toyota.prius,0.03,2.37966
218.33,toyota.prius,0.02,2.37966
218.44,toyota.prius,0.02,2.37966
218.54,toyota.prius,0.02,2.37966
218.64,toyota.prius,0.02,2.37966
218.74,toyota.prius,0.02,2.37966
218.84,toyota.prius,0.02,2.37966
218.94,toyota.prius,0.02,2.37966
219.05,toyota.prius,0.01,2.37966
219.15,toyota.prius,0.01,2.37966
219.25,toyota.prius,0.01,2.37966
219.35,toyota.prius,0.01,2.37966
219.45,toyota.prius,0.01,2.37966
219.55,toyota.prius,0.01,2.37966
219.66,toyota.prius,0.01,2.37966
219.76,toyota.prius,0.01,2.37966
219.86,toyota.prius,0.01,2.37966
219.96,toyota.prius,0.01,2.37966
220.06,toyota.prius,0.01,2.37966
220.16,toyota.prius,0.01,2.37966
220.27,toyota.prius,0.01,2.37966
220.37,toyota.prius,0.01,2.37966
220.47,toyota.prius,0.0,2.37966
220.57,toyota.prius,0.0,2.37966
220.67,toyota.prius,0.0,2.37966
220.77,toyota.prius,0.0,2.37966
220.88,toyota.prius,0.0,2.37966
220.98,toyota.prius,0.0,2.37966
221.08,toyota.prius,0.0,2.37966
221.18,toyota.prius,0.0,2.37966
221.28,toyota.prius,0.0,2.37966
221.38,toyota.prius,0.0,2.37966
221.49,toyota.prius,0.0,2.37966
221.59,toyota.prius,0.0,2.37966
221.69,toyota.prius,0.0,2.37966
221.79,toyota.prius,0.0,2.37966
221.89,toyota.prius,0.0,2.37966
221.99,toyota.prius,0.0,2.37966
222.1,toyota.prius,0.0,2.37966
222.2,toyota.prius,0.0,2.37966
222.3,toyota.prius,0.0,2.37966
222.4,toyota.prius,0.0,2.37966
222.5,toyota.prius,0.0,2.37966
222.6,toyota.prius,0.0,2.37966
222.71,toyota.prius,0.0,2.37966
222.81,toyota.prius,0.0,2.37966
222.91,toyota.prius,0.0,2.37966
223.01,toyota.prius,0.0,2.37966
223.11,toyota.prius,0.0,2.37966
223.21,toyota.prius,0.0,2.37966
223.32,toyota.prius,0.0,2.37966
223.42,toyota.prius,0.0,2.37966
223.52,toyota.prius,0.0,2.37966
223.62,toyota.prius,0.0,2.37966
223.72,toyota.prius,0.0,2.37966
223.82,toyota.prius,0.0,2.37966
223.93,toyota.prius,0.0,2.37966
224.03,toyota.prius,0.0,2.37966
224.13,toyota.prius,0.0,2.37966
224.23,toyota.prius,0.0,2.37966
224.33,toyota.prius,0.0,2.37966
224.43,toyota.prius,0.0,2.37966
224.54,toyota.prius,0.0,2.37966
224.64,toyota.prius,0.0,2.37966
224.74,toyota.prius,0.0,2.37966
224.84,toyota.prius,0.0,2.37966
224.94,toyota.prius,0.0,2.37966
225.04,toyota.prius,0.0,2.37966
225.15,toyota.prius,0.0,2.37966
225.25,toyota.prius,0.0,2.37966
225.35,toyota.prius,0.0,2.37966
225.45,toyota.prius,0.0,2.37966
225.55,toyota.prius,0.0,2.37966
225.65,toyota.prius,0.0,2.37966
225.75,toyota.prius,0.0,2.37966
225.86,toyota.prius,0.0,2.37966
225.96,toyota.prius,0.0,2.37966
226.06,toyota.prius,0.0,2.37966
226.16,toyota.prius,0.0,2.37966
226.26,toyota.prius,0.0,2.37966
226.36,toyota.prius,0.0,2.37966
226.47,toyota.prius,0.0,2.37966
226.57,toyota.prius,0.0,2.37966
226.67,toyota.prius,0.0,2.37966
226.77,toyota.prius,0.0,2.37966
226.87,toyota.prius,0.0,2.37966
226.98,toyota.prius,0.0,2.37966
227.08,toyota.prius,0.0,2.37966
227.18,toyota.prius,0.0,2.37966
227.28,toyota.prius,0.0,2.37966
227.38,toyota.prius,0.0,2.37966
227.48,toyota.prius,0.0,2.37966
227.58,toyota.prius,0.0,2.37966
227.69,toyota.prius,0.0,2.37966
227.79,toyota.prius,0.0,2.37966
227.89,toyota.prius,0.0,2.37966
227.99,toyota.prius,0.0,2.37966
228.09,toyota.prius,0.0,2.37966
228.19,toyota.prius,0.0,2.37966
228.3,toyota.prius,0.0,2.37966
228.4,toyota.prius,0.0,2.37966
228.5,toyota.prius,0.0,2.37966
228.6,toyota.prius,0.0,2.37966
228.7,toyota.prius,0.0,2.37966
228.8,toyota.prius,0.0,2.37966
228.91,toyota.prius,0.0,2.37966
229.01,toyota.prius,0.0,2.37966
229.11,toyota.prius,0.0,2.37966
229.21,toyota.prius,0.0,2.37966
229.31,toyota.prius,0.0,2.37966
229.41,toyota.prius,0.0,2.37966
