Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.7021911743978,-87.99181093087888,232.24188232421875,1.3754392692299553,21.25577163696289,917.9561767578125,229.43646240234375,-88.62443542480469,0.31347835063934326,0.008658647537231445
41.70219207096375,-87.99181098841936,232.24241638183594,1.1863020463238994,21.253652572631836,917.8564453125,229.43701171875,-88.81373596191406,0.31252211332321167,0.02070106379687786
41.70219292366107,-87.99181107549897,232.24285888671875,0.9653004968358528,21.25043487548828,917.7618408203125,229.43753051757812,-89.03462219238281,0.308041512966156,0.016024375334382057
41.70219376045594,-87.99181124453989,232.24334716796875,0.4965343688141227,21.242862701416016,917.6688842773438,229.43801879882812,-89.4288330078125,0.30737897753715515,0.0221236739307642
41.70219465208663,-87.99181128734524,232.243896484375,0.4965343688141227,21.24196434020996,917.5695190429688,229.43853759765625,-89.50316619873047,0.3100632429122925,-0.00610350351780653
41.70219563803499,-87.99181127786609,232.24452209472656,0.4873863442770956,21.242923736572266,917.4596557617188,229.43911743164062,-89.51244354248047,0.31195521354675293,-0.006317138206213713
41.70219668265764,-87.99181126381951,232.2451171875,0.4873863442770956,21.24391746520996,917.3435668945312,229.43975830078125,-89.512451171875,0.30861523747444153,-0.002807621844112873
41.702197715764754,-87.99181135048599,232.24560546875,0.2690691658545699,21.23963737487793,917.2289428710938,229.4403839111328,-89.7310791015625,0.30137524008750916,0.014265474863350391
41.70219871158349,-87.99181147125901,232.24612426757812,0.0,21.23398208618164,917.118408203125,229.44100952148438,-89.97783660888672,0.2950914800167084,0.011496174149215221
41.702199665726965,-87.99181148973531,232.2466278076172,0.0,21.23354721069336,917.0125732421875,229.44161987304688,-89.98931884765625,0.2898937165737152,-0.007019056007266045
41.702200572163264,-87.99181148874838,232.2471160888672,0.0,21.23355484008789,916.9118041992188,229.4421844482422,-89.98931884765625,0.28548821806907654,-0.005432148929685354
41.70220143089236,-87.99181157151303,232.24757385253906,359.8275614017482,21.22914695739746,916.81640625,229.44268798828125,-90.1729965209961,0.28199800848960876,0.00869831070303917
41.7022022457528,-87.99181158840564,232.24801635742188,359.8187094765839,21.228511810302734,916.725830078125,229.44317626953125,-90.18173217773438,0.2795596420764923,-0.003997789230197668
41.7022030178413,-87.99181159159596,232.24847412109375,359.8187094765839,21.228235244750977,916.6399536132812,229.44366455078125,-90.18172454833984,0.27736714482307434,-0.003723137080669403
