Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.7191525566558,-87.9923076695728,227.419357299805,358.398439940571,-19.9943904876709,-970.378662109375,224.552764892578,-91.6015930175781,4.26571226119995,0.334531456232071
41.7191572120866,-87.9923078341381,227.454406738281,358.395871789443,-20.0095958709717,-970.899047851563,224.58723449707,-91.6041717529297,4.30892038345337,0.36536431312561
41.7191621799988,-87.992308098177,227.494644165039,358.395380015823,-20.0237903594971,-971.449645996094,224.628219604492,-91.6047058105469,4.25320625305176,0.208486646413803
41.7191672679694,-87.9923083235879,227.535186767578,358.391855638211,-20.039514541626,-972.012023925781,224.669891357422,-91.6082153320312,4.16943407058716,0.150311231613159
41.7191724995716,-87.9923085508349,227.574020385742,358.385544543418,-20.0557880401611,-972.587585449219,224.710678100586,-91.614372253418,4.02987957000732,0.102625302970409
41.7191779340124,-87.9923087686028,227.612808227539,358.378413825925,-20.0725650787354,-973.185302734375,224.751525878906,-91.6216354370117,3.8831741809845,0.0819211304187775
41.7191834095687,-87.9923090597939,227.652450561523,358.372976995346,-20.0893726348877,-973.792419433594,224.791931152344,-91.6271362304687,3.82843685150146,-0.066192664206028
41.7191890621974,-87.9923092970708,227.693252563477,358.368769598817,-20.1072025299072,-974.416381835938,224.834259033203,-91.6312255859375,3.72172212600708,-0.100586079061031
41.7191947263382,-87.9923095322363,227.733047485352,358.366392692986,-20.1250705718994,-975.041442871094,224.87565612793,-91.6335906982422,3.60868239402771,-0.130889564752579
41.7192003214035,-87.9923097636376,227.770919799805,358.365299862718,-20.1430168151855,-975.662109375,224.914215087891,-91.6347045898437,3.56081652641296,-0.155426010489464
41.7192057772223,-87.9923099757363,227.807235717773,358.366501976012,-20.1605033874512,-976.268188476563,224.950927734375,-91.6352310180664,3.5343017578125,-0.15731817483902
41.719211154646,-87.9923102171217,227.84326171875,358.366501976012,-20.177433013916,-976.863952636719,224.987808227539,-91.633659362793,3.47525477409363,-0.220153793692589
41.7192162563181,-87.9923104004388,227.877548217773,358.366857145849,-20.1940727233887,-977.429748535156,225.022750854492,-91.6332168579102,3.43104982376099,-0.190216168761253
41.7192211748866,-87.9923105794867,227.910614013672,358.366993749633,-20.2097625732422,-977.9765625,225.056030273437,-91.6329727172852,3.41509437561035,-0.173248097300529
41.7192260029996,-87.9923107621841,227.942901611328,358.367212315686,-20.225154876709,-978.513977050781,225.088348388672,-91.6328964233398,3.41335272789001,-0.168884173035622
