index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
343,1711034887.62733,,,,,,,,,0
344,1711034887.72961,,,,,,,,,0
345,1711034887.83182,,,,,,,,,0
346,1711034887.93398,,,,,,,,,0
347,1711034888.0357,,,,,,,,,0
348,1711034888.13825,,,,,,,,,0
349,1711034888.23999,,,,,,,,,0
350,1711034888.34178,,,,,,,,,0
351,1711034888.44368,,,,,,,,,0
352,1711034888.54545,,,,,,,,,0
353,1711034888.64666,,,,,,,,,0
354,1711034888.74822,,,,,,,,,0
355,1711034888.85161,,,,,,,,,0
356,1711034888.95311,,,,,,,,,0
357,1711034889.05463,,,,,,,,,0
358,1711034889.15654,,,,,,,,,0
359,1711034889.25789,,,,,,,,,0
360,1711034889.36158,,,,,,,,,0
361,1711034889.46281,,,,,,,,,0
362,1711034889.5643,,,,,,,,,0
363,1711034889.66813,,,,,,,,,0
364,1711034889.76991,,,,,,,,,0
365,1711034889.87377,,,,,,,,,0
366,1711034889.97554,,,,,,,,,0
367,1711034890.07806,,,,,,,,,0
368,1711034890.17947,,,,,,,,,0
369,1711034890.28096,,,,,,,,,0
370,1711034890.3825,,,,,,,,,0
371,1711034890.48384,,,,,,,,,0
372,1711034890.58725,,,,,,,,,0
373,1711034890.68918,,,,,,,,,0
374,1711034890.7905,,,,,,,,,0
375,1711034890.89204,,,,,,,,,0
376,1711034890.99334,,,,,,,,,0
377,1711034891.09463,,,,,,,,,0
378,1711034891.19605,,,,,,,,,0
379,1711034891.29726,,,,,,,,,0
380,1711034891.39854,,,,,,,,,0
381,1711034891.49972,,,,,,,,,0
382,1711034891.60103,,,,,,,,,0
383,1711034891.70282,,,,,,,,,0
384,1711034891.80424,,,,,,,,,0
385,1711034891.90573,,,,,,,,,0
386,1711034892.00751,,,,,,,,,0
387,1711034892.10902,,,,,,,,,0
388,1711034892.21066,,,,,,,,,0
389,1711034892.31212,,,,,,,,,0
390,1711034892.41332,,,,,,,,,0
391,1711034892.51466,,,,,,,,,0
392,1711034892.61621,,,,,,,,,0
393,1711034892.7174,,,,,,,,,0
394,1711034892.81868,,,,,,,,,0
395,1711034892.91993,,,,,,,,,0
396,1711034893.02112,,,,,,,,,0
397,1711034893.12257,,,,,,,,,0
398,1711034893.22417,,,,,,,,,0
399,1711034893.32608,,,,,,,,,0
400,1711034893.42766,,,,,,,,,0
401,1711034893.529,,,,,,,,,0
402,1711034893.63032,,,,,,,,,0
403,1711034893.73197,,,,,,,,,0
404,1711034893.83351,,,,,,,,,0
405,1711034893.93531,,,,,,,,,0
406,1711034894.0372,,,,,,,,,0
407,1711034894.13837,,,,,,,,,0
408,1711034894.23956,,,,,,,,,0
409,1711034894.34082,,,,,,,,,0
410,1711034894.44206,,,,,,,,,0
411,1711034894.54323,,,,,,,,,0
412,1711034894.64481,,,,,,,,,0
413,1711034894.74668,,,,,,,,,0
414,1711034894.84851,,,,,,,,,0
415,1711034894.95007,,,,,,,,,0
416,1711034895.05166,,,,,,,,,0
417,1711034895.15336,,,,,,,,,0
418,1711034895.25544,,,,,,,,,0
419,1711034895.35669,,,,,,,,,0
420,1711034895.45809,,,,,,,,,0
421,1711034895.55934,,,,,,,,,0
422,1711034895.66062,,,,,,,,,0
423,1711034895.76185,,,,,,,,,0
424,1711034895.86324,,,,,,,,,0
425,1711034895.96442,,,,,,,,,0
426,1711034896.06562,,,,,,,,,0
